0,750,375,375,0,0,0,750,375,375
1,808,416,392,0,0,0,808,416,392
2,835,443,392,0,0,0,835,443,392
3,841,444,397,0,0,0,841,444,397
4,809,440,369,0,0,0,809,440,369
5,757,402,355,0,0,0,757,402,355
6,734,362,372,0,0,0,734,362,372
7,751,383,368,0,0,0,751,383,368
8,796,422,374,0,0,0,796,422,374
9,828,449,379,0,0,0,828,449,379
10,858,451,407,0,0,0,858,451,407
11,879,463,416,0,0,0,879,463,416
12,937,492,445,0,0,0,937,492,445
13,1016,518,498,0,0,0,1016,518,498
14,1078,545,533,0,0,0,1078,545,533
15,1076,551,525,0,0,0,1076,551,525
16,1092,562,530,0,0,0,1092,562,530
17,1156,598,558,0,0,0,1156,598,558
18,1222,626,596,0,0,0,1222,626,596
19,1242,656,586,0,0,0,1242,656,586
20,1219,654,565,0,0,0,1219,654,565
21,1202,617,585,0,0,0,1202,617,585
22,1190,617,573,0,0,0,1190,617,573
23,1201,634,567,0,0,0,1201,634,567
24,1203,613,590,0,0,0,1203,613,590
25,1210,616,594,0,0,0,1210,616,594
26,1239,660,579,0,0,0,1239,660,579
27,1279,697,582,0,0,0,1279,697,582
28,1264,700,564,0,0,0,1264,700,564
29,1198,646,552,0,0,0,1198,646,552
30,1141,586,555,0,0,0,1141,586,555
31,1121,564,557,0,0,0,1121,564,557
32,1086,552,534,0,0,0,1086,552,534
33,1087,571,516,0,0,0,1087,571,516
34,1101,573,528,0,0,0,1101,573,528
35,1092,544,548,0,0,0,1092,544,548
36,1085,551,534,0,0,0,1085,551,534
37,1055,552,503,0,0,0,1055,552,503
38,1032,542,490,0,0,0,1032,542,490
39,1062,541,521,0,0,0,1062,541,521
40,1047,519,528,0,0,0,1047,519,528
41,985,510,475,0,0,0,985,510,475
42,971,511,460,0,0,0,971,511,460
43,979,506,473,0,0,0,979,506,473
44,993,527,466,0,0,0,993,527,466
45,967,509,458,0,0,0,967,509,458
46,939,495,444,0,0,0,939,495,444
47,988,527,461,0,0,0,988,527,461
48,1016,553,463,0,0,0,1016,553,463
49,1008,556,452,0,0,0,1008,556,452
50,1005,535,470,0,0,0,1005,535,470
51,1049,549,500,0,0,0,1049,549,500
52,1078,565,513,0,0,0,1078,565,513
53,1005,532,473,0,0,0,1005,532,473
54,961,510,451,0,0,0,961,510,451
55,958,503,455,0,0,0,958,503,455
56,921,477,444,0,0,0,921,477,444
57,853,435,418,0,0,0,853,435,418
58,852,432,420,0,0,0,852,432,420
59,843,431,412,0,0,0,843,431,412
60,783,405,378,0,0,0,783,405,378
61,729,355,374,0,0,0,729,355,374
62,690,329,361,0,0,0,690,329,361
63,632,304,328,0,0,0,632,304,328
64,577,270,307,0,0,0,577,270,307
65,508,235,273,0,0,0,508,235,273
66,476,204,272,0,0,0,476,204,272
67,459,196,263,0,0,0,459,196,263
68,395,171,224,0,0,0,395,171,224
69,424,177,247,0,0,0,424,177,247
70,7091,2561,4530,0,0,0,7091,2561,4530
