0,732,380,352,0,0,0,732,380,352
1,714,361,353,0,0,0,714,361,353
2,687,353,334,0,0,0,687,353,334
3,672,343,329,0,0,0,672,343,329
4,688,337,351,0,0,0,688,337,351
5,735,370,365,0,0,0,735,370,365
6,741,371,370,0,0,0,741,371,370
7,757,369,388,0,0,0,757,369,388
8,804,408,396,0,0,0,804,408,396
9,846,449,397,0,0,0,846,449,397
10,860,453,407,0,0,0,860,453,407
11,819,441,378,0,0,0,819,441,378
12,781,410,371,0,0,0,781,410,371
13,759,373,386,0,0,0,759,373,386
14,773,393,380,0,0,0,773,393,380
15,805,425,380,0,0,0,805,425,380
16,801,435,366,0,0,0,801,435,366
17,814,437,377,0,0,0,814,437,377
18,854,452,402,0,0,0,854,452,402
19,917,482,435,0,0,0,917,482,435
20,1007,517,490,0,0,0,1007,517,490
21,1057,540,517,0,0,0,1057,540,517
22,1092,556,536,0,0,0,1092,556,536
23,1146,587,559,0,0,0,1146,587,559
24,1185,615,570,0,0,0,1185,615,570
25,1254,650,604,0,0,0,1254,650,604
26,1281,691,590,0,0,0,1281,691,590
27,1243,677,566,0,0,0,1243,677,566
28,1197,617,580,0,0,0,1197,617,580
29,1173,619,554,0,0,0,1173,619,554
30,1173,635,538,0,0,0,1173,635,538
31,1143,587,556,0,0,0,1143,587,556
32,1127,572,555,0,0,0,1127,572,555
33,1166,615,551,0,0,0,1166,615,551
34,1218,664,554,0,0,0,1218,664,554
35,1204,667,537,0,0,0,1204,667,537
36,1142,608,534,0,0,0,1142,608,534
37,1113,559,554,0,0,0,1113,559,554
38,1123,554,569,0,0,0,1123,554,569
39,1106,559,547,0,0,0,1106,559,547
40,1078,571,507,0,0,0,1078,571,507
41,1097,572,525,0,0,0,1097,572,525
42,1097,539,558,0,0,0,1097,539,558
43,1083,538,545,0,0,0,1083,538,545
44,1055,540,515,0,0,0,1055,540,515
45,1053,550,503,0,0,0,1053,550,503
46,1070,542,528,0,0,0,1070,542,528
47,1046,521,525,0,0,0,1046,521,525
48,976,505,471,0,0,0,976,505,471
49,958,505,453,0,0,0,958,505,453
50,971,506,465,0,0,0,971,506,465
51,978,515,463,0,0,0,978,515,463
52,960,498,462,0,0,0,960,498,462
53,933,486,447,0,0,0,933,486,447
54,983,514,469,0,0,0,983,514,469
55,989,531,458,0,0,0,989,531,458
56,981,533,448,0,0,0,981,533,448
57,978,503,475,0,0,0,978,503,475
58,1013,515,498,0,0,0,1013,515,498
59,1040,531,509,0,0,0,1040,531,509
60,970,508,462,0,0,0,970,508,462
61,943,490,453,0,0,0,943,490,453
62,918,470,448,0,0,0,918,470,448
63,875,439,436,0,0,0,875,439,436
64,816,402,414,0,0,0,816,402,414
65,815,396,419,0,0,0,815,396,419
66,796,393,403,0,0,0,796,393,403
67,726,360,366,0,0,0,726,360,366
68,665,311,354,0,0,0,665,311,354
69,637,292,345,0,0,0,637,292,345
70,7246,2628,4618,0,0,0,7246,2628,4618
