0,772,401,371,0,0,0,772,401,371
1,744,413,331,0,0,0,744,413,331
2,697,349,348,0,0,0,697,349,348
3,658,328,330,0,0,0,658,328,330
4,747,374,373,0,0,0,747,374,373
5,743,401,342,0,0,0,743,401,342
6,763,408,355,0,0,0,763,408,355
7,839,421,418,0,0,0,839,421,418
8,855,467,388,0,0,0,855,467,388
9,918,481,437,0,0,0,918,481,437
10,1033,515,518,0,0,0,1033,515,518
11,1070,546,524,0,0,0,1070,546,524
12,1025,526,499,0,0,0,1025,526,499
13,1119,580,539,0,0,0,1119,580,539
14,1147,594,553,0,0,0,1147,594,553
15,1248,617,631,0,0,0,1248,617,631
16,1185,654,531,0,0,0,1185,654,531
17,1235,630,605,0,0,0,1235,630,605
18,1193,601,592,0,0,0,1193,601,592
19,1181,613,568,0,0,0,1181,613,568
20,1204,649,555,0,0,0,1204,649,555
21,1260,617,643,0,0,0,1260,617,643
22,1172,608,564,0,0,0,1172,608,564
23,1296,672,624,0,0,0,1296,672,624
24,1351,723,628,0,0,0,1351,723,628
25,1226,671,555,0,0,0,1226,671,555
26,1157,612,545,0,0,0,1157,612,545
27,1108,549,559,0,0,0,1108,549,559
28,1108,569,539,0,0,0,1108,569,539
29,1009,523,486,0,0,0,1009,523,486
30,1054,555,499,0,0,0,1054,555,499
31,976,494,482,0,0,0,976,494,482
32,1020,524,496,0,0,0,1020,524,496
33,996,520,476,0,0,0,996,520,476
34,963,495,468,0,0,0,963,495,468
35,954,503,451,0,0,0,954,503,451
36,1005,492,513,0,0,0,1005,492,513
37,956,500,456,0,0,0,956,500,456
38,931,498,433,0,0,0,931,498,433
39,893,464,429,0,0,0,893,464,429
40,969,508,461,0,0,0,969,508,461
41,960,527,433,0,0,0,960,527,433
42,895,452,443,0,0,0,895,452,443
43,902,497,405,0,0,0,902,497,405
44,1021,521,500,0,0,0,1021,521,500
45,963,547,416,0,0,0,963,547,416
46,1007,554,453,0,0,0,1007,554,453
47,963,505,458,0,0,0,963,505,458
48,1086,574,512,0,0,0,1086,574,512
49,1020,540,480,0,0,0,1020,540,480
50,967,513,454,0,0,0,967,513,454
51,954,511,443,0,0,0,954,511,443
52,951,504,447,0,0,0,951,504,447
53,882,454,428,0,0,0,882,454,428
54,832,433,399,0,0,0,832,433,399
55,883,440,443,0,0,0,883,440,443
56,805,424,381,0,0,0,805,424,381
57,783,402,381,0,0,0,783,402,381
58,705,329,376,0,0,0,705,329,376
59,702,354,348,0,0,0,702,354,348
60,602,284,318,0,0,0,602,284,318
61,579,276,303,0,0,0,579,276,303
62,485,229,256,0,0,0,485,229,256
63,537,224,313,0,0,0,537,224,313
64,437,209,228,0,0,0,437,209,228
65,396,161,235,0,0,0,396,161,235
66,512,226,286,0,0,0,512,226,286
67,558,241,317,0,0,0,558,241,317
68,471,204,267,0,0,0,471,204,267
69,514,218,296,0,0,0,514,218,296
70,6926,2535,4391,0,0,0,6926,2535,4391
