0,832,423,409,0,0,0,832,423,409
1,836,440,396,0,0,0,836,440,396
2,842,444,398,0,0,0,842,444,398
3,805,435,370,0,0,0,805,435,370
4,752,398,354,0,0,0,752,398,354
5,731,361,370,0,0,0,731,361,370
6,750,383,367,0,0,0,750,383,367
7,797,424,373,0,0,0,797,424,373
8,825,447,378,0,0,0,825,447,378
9,857,451,406,0,0,0,857,451,406
10,881,462,419,0,0,0,881,462,419
11,938,494,444,0,0,0,938,494,444
12,1012,516,496,0,0,0,1012,516,496
13,1072,547,525,0,0,0,1072,547,525
14,1073,549,524,0,0,0,1073,549,524
15,1092,562,530,0,0,0,1092,562,530
16,1156,597,559,0,0,0,1156,597,559
17,1220,623,597,0,0,0,1220,623,597
18,1240,657,583,0,0,0,1240,657,583
19,1218,653,565,0,0,0,1218,653,565
20,1200,611,589,0,0,0,1200,611,589
21,1192,614,578,0,0,0,1192,614,578
22,1198,630,568,0,0,0,1198,630,568
23,1201,611,590,0,0,0,1201,611,590
24,1205,612,593,0,0,0,1205,612,593
25,1238,653,585,0,0,0,1238,653,585
26,1287,700,587,0,0,0,1287,700,587
27,1268,697,571,0,0,0,1268,697,571
28,1202,647,555,0,0,0,1202,647,555
29,1136,583,553,0,0,0,1136,583,553
30,1122,562,560,0,0,0,1122,562,560
31,1089,556,533,0,0,0,1089,556,533
32,1086,571,515,0,0,0,1086,571,515
33,1106,575,531,0,0,0,1106,575,531
34,1099,549,550,0,0,0,1099,549,550
35,1087,554,533,0,0,0,1087,554,533
36,1055,551,504,0,0,0,1055,551,504
37,1041,547,494,0,0,0,1041,547,494
38,1061,543,518,0,0,0,1061,543,518
39,1045,521,524,0,0,0,1045,521,524
40,985,510,475,0,0,0,985,510,475
41,963,507,456,0,0,0,963,507,456
42,976,504,472,0,0,0,976,504,472
43,992,527,465,0,0,0,992,527,465
44,965,509,456,0,0,0,965,509,456
45,928,490,438,0,0,0,928,490,438
46,987,527,460,0,0,0,987,527,460
47,1016,553,463,0,0,0,1016,553,463
48,1013,564,449,0,0,0,1013,564,449
49,1009,540,469,0,0,0,1009,540,469
50,1049,548,501,0,0,0,1049,548,501
51,1076,562,514,0,0,0,1076,562,514
52,1004,531,473,0,0,0,1004,531,473
53,969,514,455,0,0,0,969,514,455
54,957,504,453,0,0,0,957,504,453
55,923,480,443,0,0,0,923,480,443
56,858,440,418,0,0,0,858,440,418
57,855,433,422,0,0,0,855,433,422
58,848,434,414,0,0,0,848,434,414
59,789,408,381,0,0,0,789,408,381
60,738,362,376,0,0,0,738,362,376
61,698,336,362,0,0,0,698,336,362
62,635,306,329,0,0,0,635,306,329
63,581,274,307,0,0,0,581,274,307
64,512,237,275,0,0,0,512,237,275
65,489,210,279,0,0,0,489,210,279
66,468,202,266,0,0,0,468,202,266
67,403,178,225,0,0,0,403,178,225
68,437,185,252,0,0,0,437,185,252
69,518,225,293,0,0,0,518,225,293
70,7059,2554,4505,0,0,0,7059,2554,4505
