0,714,343,371,0,0,0,714,343,371
1,756,379,377,0,0,0,756,379,377
2,748,366,382,0,0,0,748,366,382
3,762,372,390,0,0,0,762,372,390
4,795,404,391,0,0,0,795,404,391
5,828,437,391,0,0,0,828,437,391
6,841,443,398,0,0,0,841,443,398
7,807,438,369,0,0,0,807,438,369
8,759,406,353,0,0,0,759,406,353
9,741,366,375,0,0,0,741,366,375
10,767,395,372,0,0,0,767,395,372
11,804,430,374,0,0,0,804,430,374
12,825,449,376,0,0,0,825,449,376
13,854,449,405,0,0,0,854,449,405
14,877,459,418,0,0,0,877,459,418
15,940,494,446,0,0,0,940,494,446
16,1000,510,490,0,0,0,1000,510,490
17,1021,520,501,0,0,0,1021,520,501
18,1062,544,518,0,0,0,1062,544,518
19,1130,577,553,0,0,0,1130,577,553
20,1159,602,557,0,0,0,1159,602,557
21,1221,632,589,0,0,0,1221,632,589
22,1262,669,593,0,0,0,1262,669,593
23,1238,661,577,0,0,0,1238,661,577
24,1226,618,608,0,0,0,1226,618,608
25,1220,627,593,0,0,0,1220,627,593
26,1213,647,566,0,0,0,1213,647,566
27,1185,604,581,0,0,0,1185,604,581
28,1176,601,575,0,0,0,1176,601,575
29,1215,644,571,0,0,0,1215,644,571
30,1266,692,574,0,0,0,1266,692,574
31,1247,692,555,0,0,0,1247,692,555
32,1176,632,544,0,0,0,1176,632,544
33,1130,570,560,0,0,0,1130,570,560
34,1136,564,572,0,0,0,1136,564,572
35,1105,559,546,0,0,0,1105,559,546
36,1088,567,521,0,0,0,1088,567,521
37,1090,564,526,0,0,0,1090,564,526
38,1091,542,549,0,0,0,1091,542,549
39,1087,549,538,0,0,0,1087,549,538
40,1055,547,508,0,0,0,1055,547,508
41,1048,547,501,0,0,0,1048,547,501
42,1066,541,525,0,0,0,1066,541,525
43,1047,515,532,0,0,0,1047,515,532
44,985,509,476,0,0,0,985,509,476
45,970,514,456,0,0,0,970,514,456
46,986,512,474,0,0,0,986,512,474
47,992,527,465,0,0,0,992,527,465
48,965,507,458,0,0,0,965,507,458
49,940,494,446,0,0,0,940,494,446
50,992,528,464,0,0,0,992,528,464
51,1006,549,457,0,0,0,1006,549,457
52,1006,558,448,0,0,0,1006,558,448
53,1005,529,476,0,0,0,1005,529,476
54,1045,540,505,0,0,0,1045,540,505
55,1067,555,512,0,0,0,1067,555,512
56,991,520,471,0,0,0,991,520,471
57,959,505,454,0,0,0,959,505,454
58,949,493,456,0,0,0,949,493,456
59,908,467,441,0,0,0,908,467,441
60,840,423,417,0,0,0,840,423,417
61,840,422,418,0,0,0,840,422,418
62,825,417,408,0,0,0,825,417,408
63,749,379,370,0,0,0,749,379,370
64,708,341,367,0,0,0,708,341,367
65,670,315,355,0,0,0,670,315,355
66,603,281,322,0,0,0,603,281,322
67,547,252,295,0,0,0,547,252,295
68,482,225,257,0,0,0,482,225,257
69,449,185,264,0,0,0,449,185,264
70,6970,2494,4476,0,0,0,6970,2494,4476
