0,752,413,339,0,0,0,752,413,339
1,706,350,356,0,0,0,706,350,356
2,673,337,336,0,0,0,673,337,336
3,766,385,381,0,0,0,766,385,381
4,747,405,342,0,0,0,747,405,342
5,763,408,355,0,0,0,763,408,355
6,822,410,412,0,0,0,822,410,412
7,848,464,384,0,0,0,848,464,384
8,916,481,435,0,0,0,916,481,435
9,1030,514,516,0,0,0,1030,514,516
10,1064,543,521,0,0,0,1064,543,521
11,1018,522,496,0,0,0,1018,522,496
12,1120,583,537,0,0,0,1120,583,537
13,1134,590,544,0,0,0,1134,590,544
14,1241,618,623,0,0,0,1241,618,623
15,1256,671,585,0,0,0,1256,671,585
16,1221,630,591,0,0,0,1221,630,591
17,1203,605,598,0,0,0,1203,605,598
18,1233,636,597,0,0,0,1233,636,597
19,1207,650,557,0,0,0,1207,650,557
20,1263,619,644,0,0,0,1263,619,644
21,1173,619,554,0,0,0,1173,619,554
22,1310,675,635,0,0,0,1310,675,635
23,1341,714,627,0,0,0,1341,714,627
24,1218,674,544,0,0,0,1218,674,544
25,1167,620,547,0,0,0,1167,620,547
26,1121,548,573,0,0,0,1121,548,573
27,1109,569,540,0,0,0,1109,569,540
28,1022,528,494,0,0,0,1022,528,494
29,1061,560,501,0,0,0,1061,560,501
30,988,501,487,0,0,0,988,501,487
31,1033,526,507,0,0,0,1033,526,507
32,1002,523,479,0,0,0,1002,523,479
33,971,497,474,0,0,0,971,497,474
34,961,511,450,0,0,0,961,511,450
35,1016,498,518,0,0,0,1016,498,518
36,960,501,459,0,0,0,960,501,459
37,935,500,435,0,0,0,935,500,435
38,895,465,430,0,0,0,895,465,430
39,973,512,461,0,0,0,973,512,461
40,957,527,430,0,0,0,957,527,430
41,894,456,438,0,0,0,894,456,438
42,908,500,408,0,0,0,908,500,408
43,1016,520,496,0,0,0,1016,520,496
44,959,545,414,0,0,0,959,545,414
45,1012,560,452,0,0,0,1012,560,452
46,964,508,456,0,0,0,964,508,456
47,1076,567,509,0,0,0,1076,567,509
48,1024,546,478,0,0,0,1024,546,478
49,977,518,459,0,0,0,977,518,459
50,950,509,441,0,0,0,950,509,441
51,953,505,448,0,0,0,953,505,448
52,883,458,425,0,0,0,883,458,425
53,831,431,400,0,0,0,831,431,400
54,889,441,448,0,0,0,889,441,448
55,812,432,380,0,0,0,812,432,380
56,790,409,381,0,0,0,790,409,381
57,710,332,378,0,0,0,710,332,378
58,704,358,346,0,0,0,704,358,346
59,606,288,318,0,0,0,606,288,318
60,585,280,305,0,0,0,585,280,305
61,487,230,257,0,0,0,487,230,257
62,547,231,316,0,0,0,547,231,316
63,440,211,229,0,0,0,440,211,229
64,405,167,238,0,0,0,405,167,238
65,514,227,287,0,0,0,514,227,287
66,564,243,321,0,0,0,564,243,321
67,488,220,268,0,0,0,488,220,268
68,525,226,299,0,0,0,525,226,299
69,508,215,293,0,0,0,508,215,293
70,6884,2521,4363,0,0,0,6884,2521,4363
