0,685,354,331,0,0,0,685,354,331
1,705,347,358,0,0,0,705,347,358
2,743,372,371,0,0,0,743,372,371
3,738,366,372,0,0,0,738,366,372
4,757,371,386,0,0,0,757,371,386
5,787,403,384,0,0,0,787,403,384
6,823,434,389,0,0,0,823,434,389
7,844,446,398,0,0,0,844,446,398
8,804,435,369,0,0,0,804,435,369
9,766,409,357,0,0,0,766,409,357
10,745,370,375,0,0,0,745,370,375
11,767,390,377,0,0,0,767,390,377
12,807,433,374,0,0,0,807,433,374
13,823,445,378,0,0,0,823,445,378
14,855,453,402,0,0,0,855,453,402
15,878,460,418,0,0,0,878,460,418
16,907,479,428,0,0,0,907,479,428
17,970,498,472,0,0,0,970,498,472
18,1018,519,499,0,0,0,1018,519,499
19,1061,544,517,0,0,0,1061,544,517
20,1128,576,552,0,0,0,1128,576,552
21,1165,603,562,0,0,0,1165,603,562
22,1219,633,586,0,0,0,1219,633,586
23,1254,668,586,0,0,0,1254,668,586
24,1232,662,570,0,0,0,1232,662,570
25,1215,623,592,0,0,0,1215,623,592
26,1208,632,576,0,0,0,1208,632,576
27,1205,646,559,0,0,0,1205,646,559
28,1178,602,576,0,0,0,1178,602,576
29,1167,591,576,0,0,0,1167,591,576
30,1196,635,561,0,0,0,1196,635,561
31,1251,682,569,0,0,0,1251,682,569
32,1233,687,546,0,0,0,1233,687,546
33,1161,622,539,0,0,0,1161,622,539
34,1123,570,553,0,0,0,1123,570,553
35,1135,566,569,0,0,0,1135,566,569
36,1097,556,541,0,0,0,1097,556,541
37,1079,566,513,0,0,0,1079,566,513
38,1094,568,526,0,0,0,1094,568,526
39,1085,537,548,0,0,0,1085,537,548
40,1082,548,534,0,0,0,1082,548,534
41,1058,547,511,0,0,0,1058,547,511
42,1044,550,494,0,0,0,1044,550,494
43,1065,543,522,0,0,0,1065,543,522
44,1044,517,527,0,0,0,1044,517,527
45,981,507,474,0,0,0,981,507,474
46,969,511,458,0,0,0,969,511,458
47,974,505,469,0,0,0,974,505,469
48,986,522,464,0,0,0,986,522,464
49,963,503,460,0,0,0,963,503,460
50,938,492,446,0,0,0,938,492,446
51,992,526,466,0,0,0,992,526,466
52,1002,542,460,0,0,0,1002,542,460
53,1000,552,448,0,0,0,1000,552,448
54,991,517,474,0,0,0,991,517,474
55,1036,532,504,0,0,0,1036,532,504
56,1059,549,510,0,0,0,1059,549,510
57,989,521,468,0,0,0,989,521,468
58,959,506,453,0,0,0,959,506,453
59,945,491,454,0,0,0,945,491,454
60,898,458,440,0,0,0,898,458,440
61,833,416,417,0,0,0,833,416,417
62,831,413,418,0,0,0,831,413,418
63,816,409,407,0,0,0,816,409,407
64,745,376,369,0,0,0,745,376,369
65,707,338,369,0,0,0,707,338,369
66,665,310,355,0,0,0,665,310,355
67,602,278,324,0,0,0,602,278,324
68,539,247,292,0,0,0,539,247,292
69,474,215,259,0,0,0,474,215,259
70,6955,2482,4473,0,0,0,6955,2482,4473
