0,1831,970,861,1831,970,861,0,0,0
1,2051,1057,994,2051,1057,994,0,0,0
2,2077,1051,1026,2077,1051,1026,0,0,0
3,2173,1103,1070,2173,1103,1070,0,0,0
4,2262,1169,1093,2262,1169,1093,0,0,0
5,2121,1100,1021,2121,1100,1021,0,0,0
6,1949,1000,949,1949,1000,949,0,0,0
7,1869,936,933,1869,936,933,0,0,0
8,1820,909,911,1820,909,911,0,0,0
9,1797,879,918,1797,879,918,0,0,0
10,1731,848,883,1731,848,883,0,0,0
11,1769,901,868,1769,901,868,0,0,0
12,1859,958,901,1859,958,901,0,0,0
13,1874,968,906,1874,968,906,0,0,0
14,1938,1010,928,1938,1010,928,0,0,0
15,1977,1024,953,1977,1024,953,0,0,0
16,2136,1086,1050,2136,1086,1050,0,0,0
17,2209,1117,1092,2209,1117,1092,0,0,0
18,2250,1133,1117,2250,1133,1117,0,0,0
19,2440,1230,1210,2440,1230,1210,0,0,0
20,2598,1320,1278,2598,1320,1278,0,0,0
21,2800,1417,1383,2800,1417,1383,0,0,0
22,2883,1479,1404,2883,1479,1404,0,0,0
23,2896,1495,1401,2896,1495,1401,0,0,0
24,2952,1521,1431,2952,1521,1431,0,0,0
25,3041,1551,1490,3041,1551,1490,0,0,0
26,3253,1663,1590,3253,1663,1590,0,0,0
27,3477,1801,1676,3477,1801,1676,0,0,0
28,3607,1820,1787,3607,1820,1787,0,0,0
29,3772,1903,1869,3772,1903,1869,0,0,0
30,3924,2041,1883,3924,2041,1883,0,0,0
31,3824,1965,1859,3824,1965,1859,0,0,0
32,3733,1855,1878,3733,1855,1878,0,0,0
33,3812,1897,1915,3812,1897,1915,0,0,0
34,3761,1906,1855,3761,1906,1855,0,0,0
35,3655,1876,1779,3655,1876,1779,0,0,0
36,3623,1841,1782,3623,1841,1782,0,0,0
37,3570,1795,1775,3570,1795,1775,0,0,0
38,3386,1703,1683,3386,1703,1683,0,0,0
39,3259,1640,1619,3259,1640,1619,0,0,0
40,3168,1598,1570,3168,1598,1570,0,0,0
41,2999,1526,1473,2999,1526,1473,0,0,0
42,2909,1459,1450,2909,1459,1450,0,0,0
43,2788,1357,1431,2788,1357,1431,0,0,0
44,2689,1282,1407,2689,1282,1407,0,0,0
45,2726,1304,1422,2726,1304,1422,0,0,0
46,2740,1316,1424,2740,1316,1424,0,0,0
47,2791,1332,1459,2791,1332,1459,0,0,0
48,2912,1390,1522,2912,1390,1522,0,0,0
49,3007,1459,1548,3007,1459,1548,0,0,0
50,3102,1496,1606,3102,1496,1606,0,0,0
51,3155,1503,1652,3155,1503,1652,0,0,0
52,3353,1570,1783,3353,1570,1783,0,0,0
53,3682,1678,2004,3682,1678,2004,0,0,0
54,4011,1842,2169,4011,1842,2169,0,0,0
55,4188,1921,2267,4188,1921,2267,0,0,0
56,4140,1905,2235,4140,1905,2235,0,0,0
57,4156,1910,2246,4156,1910,2246,0,0,0
58,4223,1940,2283,4223,1940,2283,0,0,0
59,4192,1943,2249,4192,1943,2249,0,0,0
60,4142,1905,2237,4142,1905,2237,0,0,0
61,4043,1818,2225,4043,1818,2225,0,0,0
62,3819,1683,2136,3819,1683,2136,0,0,0
63,3511,1545,1966,3511,1545,1966,0,0,0
64,3273,1435,1838,3273,1435,1838,0,0,0
65,3115,1368,1747,3115,1368,1747,0,0,0
66,2966,1272,1694,2966,1272,1694,0,0,0
67,2480,1058,1422,2480,1058,1422,0,0,0
68,1975,849,1126,1975,849,1126,0,0,0
69,1862,789,1073,1862,789,1073,0,0,0
70,27135,9189,17946,27135,9189,17946,0,0,0
