0,2358,1217,1141,2358,1217,1141,0,0,0
1,2168,1118,1050,2168,1118,1050,0,0,0
2,1961,1023,938,1961,1023,938,0,0,0
3,1980,1000,980,1980,1000,980,0,0,0
4,1934,974,960,1934,974,960,0,0,0
5,1873,959,914,1873,959,914,0,0,0
6,1875,883,992,1875,883,992,0,0,0
7,1784,918,866,1784,918,866,0,0,0
8,1845,946,899,1845,946,899,0,0,0
9,1896,955,941,1896,955,941,0,0,0
10,1894,965,929,1894,965,929,0,0,0
11,2005,1054,951,2005,1054,951,0,0,0
12,1983,1009,974,1983,1009,974,0,0,0
13,2282,1153,1129,2282,1153,1129,0,0,0
14,2146,1106,1040,2146,1106,1040,0,0,0
15,2415,1215,1200,2415,1215,1200,0,0,0
16,2534,1297,1237,2534,1297,1237,0,0,0
17,2703,1362,1341,2703,1362,1341,0,0,0
18,2979,1472,1507,2979,1472,1507,0,0,0
19,3040,1574,1466,3040,1574,1466,0,0,0
20,3192,1625,1567,3192,1625,1567,0,0,0
21,3295,1718,1577,3295,1718,1577,0,0,0
22,3337,1712,1625,3337,1712,1625,0,0,0
23,3731,1962,1769,3731,1962,1769,0,0,0
24,3874,1941,1933,3874,1941,1933,0,0,0
25,3900,1974,1926,3900,1974,1926,0,0,0
26,4004,2062,1942,4004,2062,1942,0,0,0
27,4044,2054,1990,4044,2054,1990,0,0,0
28,3830,1894,1936,3830,1894,1936,0,0,0
29,3815,1878,1937,3815,1878,1937,0,0,0
30,3905,1955,1950,3905,1955,1950,0,0,0
31,3657,1898,1759,3657,1898,1759,0,0,0
32,3684,1854,1830,3684,1854,1830,0,0,0
33,3689,1890,1799,3689,1890,1799,0,0,0
34,3701,1836,1865,3701,1836,1865,0,0,0
35,3444,1767,1677,3444,1767,1677,0,0,0
36,3410,1715,1695,3410,1715,1695,0,0,0
37,3228,1654,1574,3228,1654,1574,0,0,0
38,3096,1580,1516,3096,1580,1516,0,0,0
39,3012,1490,1522,3012,1490,1522,0,0,0
40,2819,1393,1426,2819,1393,1426,0,0,0
41,2813,1360,1453,2813,1360,1453,0,0,0
42,2821,1378,1443,2821,1378,1443,0,0,0
43,2743,1319,1424,2743,1319,1424,0,0,0
44,2942,1427,1515,2942,1427,1515,0,0,0
45,3005,1444,1561,3005,1444,1561,0,0,0
46,3157,1571,1586,3157,1571,1586,0,0,0
47,3209,1519,1690,3209,1519,1690,0,0,0
48,3225,1547,1678,3225,1547,1678,0,0,0
49,3603,1666,1937,3603,1666,1937,0,0,0
50,3900,1769,2131,3900,1769,2131,0,0,0
51,4249,1988,2261,4249,1988,2261,0,0,0
52,4302,1968,2334,4302,1968,2334,0,0,0
53,4204,1995,2209,4204,1995,2209,0,0,0
54,4361,2005,2356,4361,2005,2356,0,0,0
55,4332,2013,2319,4332,2013,2319,0,0,0
56,4233,1975,2258,4233,1975,2258,0,0,0
57,4297,1990,2307,4297,1990,2307,0,0,0
58,4051,1802,2249,4051,1802,2249,0,0,0
59,3839,1710,2129,3839,1710,2129,0,0,0
60,3479,1542,1937,3479,1542,1937,0,0,0
61,3349,1491,1858,3349,1491,1858,0,0,0
62,3183,1443,1740,3183,1443,1740,0,0,0
63,3036,1304,1732,3036,1304,1732,0,0,0
64,2222,975,1247,2222,975,1247,0,0,0
65,2041,894,1147,2041,894,1147,0,0,0
66,1951,854,1097,1951,854,1097,0,0,0
67,1683,704,979,1683,704,979,0,0,0
68,1692,661,1031,1692,661,1031,0,0,0
69,1936,749,1187,1936,749,1187,0,0,0
70,27139,9190,17949,27139,9190,17949,0,0,0
