0,1614,811,803,1614,811,803,0,0,0,
1,1792,910,882,1792,910,882,0,0,0,
2,1837,965,872,1837,965,872,0,0,0,
3,1801,938,863,1801,938,863,0,0,0,
4,1774,892,882,1774,892,882,0,0,0,
5,1795,926,869,1795,926,869,0,0,0,
6,1896,996,900,1896,996,900,0,0,0,
7,2001,1032,969,2001,1032,969,0,0,0,
8,2007,1017,990,2007,1017,990,0,0,0,
9,2080,1054,1026,2080,1054,1026,0,0,0,
10,2172,1120,1052,2172,1120,1052,0,0,0,
11,2045,1061,984,2045,1061,984,0,0,0,
12,1896,971,925,1896,971,925,0,0,0,
13,1827,916,911,1827,916,911,0,0,0,
14,1779,894,885,1779,894,885,0,0,0,
15,1773,872,901,1773,872,901,0,0,0,
16,1765,861,904,1765,861,904,0,0,0,
17,1850,934,916,1850,934,916,0,0,0,
18,1922,983,939,1922,983,939,0,0,0,
19,1879,955,924,1879,955,924,0,0,0,
20,1922,988,934,1922,988,934,0,0,0,
21,1982,1036,946,1982,1036,946,0,0,0,
22,2093,1089,1004,2093,1089,1004,0,0,0,
23,2112,1091,1021,2112,1091,1021,0,0,0,
24,2138,1092,1046,2138,1092,1046,0,0,0,
25,2264,1156,1108,2264,1156,1108,0,0,0,
26,2299,1168,1131,2299,1168,1131,0,0,0,
27,2433,1223,1210,2433,1223,1210,0,0,0,
28,2541,1296,1245,2541,1296,1245,0,0,0,
29,2592,1332,1260,2592,1332,1260,0,0,0,
30,2729,1402,1327,2729,1402,1327,0,0,0,
31,2869,1453,1416,2869,1453,1416,0,0,0,
32,3043,1562,1481,3043,1562,1481,0,0,0,
33,3279,1717,1562,3279,1717,1562,0,0,0,
34,3442,1747,1695,3442,1747,1695,0,0,0,
35,3562,1792,1770,3562,1792,1770,0,0,0,
36,3657,1897,1760,3657,1897,1760,0,0,0,
37,3579,1833,1746,3579,1833,1746,0,0,0,
38,3530,1745,1785,3530,1745,1785,0,0,0,
39,3611,1793,1818,3611,1793,1818,0,0,0,
40,3584,1808,1776,3584,1808,1776,0,0,0,
41,3483,1764,1719,3483,1764,1719,0,0,0,
42,3465,1741,1724,3465,1741,1724,0,0,0,
43,3445,1717,1728,3445,1717,1728,0,0,0,
44,3249,1614,1635,3249,1614,1635,0,0,0,
45,3118,1557,1561,3118,1557,1561,0,0,0,
46,3059,1531,1528,3059,1531,1528,0,0,0,
47,2904,1453,1451,2904,1453,1451,0,0,0,
48,2801,1371,1430,2801,1371,1430,0,0,0,
49,2671,1279,1392,2671,1279,1392,0,0,0,
50,2569,1211,1358,2569,1211,1358,0,0,0,
51,2604,1225,1379,2604,1225,1379,0,0,0,
52,2622,1230,1392,2622,1230,1392,0,0,0,
53,2677,1247,1430,2677,1247,1430,0,0,0,
54,2772,1294,1478,2772,1294,1478,0,0,0,
55,2865,1365,1500,2865,1365,1500,0,0,0,
56,2955,1407,1548,2955,1407,1548,0,0,0,
57,2975,1391,1584,2975,1391,1584,0,0,0,
58,3151,1439,1712,3151,1439,1712,0,0,0,
59,3453,1529,1924,3453,1529,1924,0,0,0,
60,3748,1672,2076,3748,1672,2076,0,0,0,
61,3882,1723,2159,3882,1723,2159,0,0,0,
62,3817,1690,2127,3817,1690,2127,0,0,0,
63,3823,1703,2120,3823,1703,2120,0,0,0,
64,3852,1711,2141,3852,1711,2141,0,0,0,
65,3795,1684,2111,3795,1684,2111,0,0,0,
66,3739,1648,2091,3739,1648,2091,0,0,0,
67,3602,1550,2052,3602,1550,2052,0,0,0,
68,3381,1422,1959,3381,1422,1959,0,0,0,
69,3108,1300,1808,3108,1300,1808,0,0,0,
70,30901,11016,19885,30901,11016,19885,0,0,0,
