0,1745,924,821,1745,924,821,0,0,0
1,1793,896,897,1793,896,897,0,0,0
2,1832,935,897,1832,935,897,0,0,0
3,1917,1002,915,1917,1002,915,0,0,0
4,2004,1029,975,2004,1029,975,0,0,0
5,2032,1032,1000,2032,1032,1000,0,0,0
6,2115,1078,1037,2115,1078,1037,0,0,0
7,2205,1137,1068,2205,1137,1068,0,0,0
8,2074,1072,1002,2074,1072,1002,0,0,0
9,1910,978,932,1910,978,932,0,0,0
10,1836,922,914,1836,922,914,0,0,0
11,1785,896,889,1785,896,889,0,0,0
12,1766,865,901,1766,865,901,0,0,0
13,1721,844,877,1721,844,877,0,0,0
14,1788,915,873,1788,915,873,0,0,0
15,1876,966,910,1876,966,910,0,0,0
16,1912,967,945,1912,967,945,0,0,0
17,2001,1020,981,2001,1020,981,0,0,0
18,2035,1050,985,2035,1050,985,0,0,0
19,2099,1082,1017,2099,1082,1017,0,0,0
20,2120,1100,1020,2120,1100,1020,0,0,0
21,2250,1163,1087,2250,1163,1087,0,0,0
22,2481,1294,1187,2481,1294,1187,0,0,0
23,2523,1309,1214,2523,1309,1214,0,0,0
24,2591,1313,1278,2591,1313,1278,0,0,0
25,2645,1353,1292,2645,1353,1292,0,0,0
26,2674,1371,1303,2674,1371,1303,0,0,0
27,2808,1443,1365,2808,1443,1365,0,0,0
28,2947,1493,1454,2947,1493,1454,0,0,0
29,3143,1607,1536,3143,1607,1536,0,0,0
30,3365,1758,1607,3365,1758,1607,0,0,0
31,3514,1781,1733,3514,1781,1733,0,0,0
32,3639,1830,1809,3639,1830,1809,0,0,0
33,3761,1950,1811,3761,1950,1811,0,0,0
34,3683,1891,1792,3683,1891,1792,0,0,0
35,3609,1795,1814,3609,1795,1814,0,0,0
36,3694,1841,1853,3694,1841,1853,0,0,0
37,3673,1864,1809,3673,1864,1809,0,0,0
38,3571,1823,1748,3571,1823,1748,0,0,0
39,3533,1785,1748,3533,1785,1748,0,0,0
40,3504,1755,1749,3504,1755,1749,0,0,0
41,3319,1657,1662,3319,1657,1662,0,0,0
42,3189,1594,1595,3189,1594,1595,0,0,0
43,3111,1564,1547,3111,1564,1547,0,0,0
44,2950,1492,1458,2950,1492,1458,0,0,0
45,2869,1425,1444,2869,1425,1444,0,0,0
46,2742,1324,1418,2742,1324,1418,0,0,0
47,2638,1250,1388,2638,1250,1388,0,0,0
48,2667,1266,1401,2667,1266,1401,0,0,0
49,2678,1270,1408,2678,1270,1408,0,0,0
50,2729,1288,1441,2729,1288,1441,0,0,0
51,2852,1353,1499,2852,1353,1499,0,0,0
52,2940,1420,1520,2940,1420,1520,0,0,0
53,3017,1447,1570,3017,1447,1570,0,0,0
54,3065,1443,1622,3065,1443,1622,0,0,0
55,3253,1498,1755,3253,1498,1755,0,0,0
56,3577,1605,1972,3577,1605,1972,0,0,0
57,3883,1763,2120,3883,1763,2120,0,0,0
58,4041,1824,2217,4041,1824,2217,0,0,0
59,3997,1810,2187,3997,1810,2187,0,0,0
60,4004,1819,2185,4004,1819,2185,0,0,0
61,4042,1826,2216,4042,1826,2216,0,0,0
62,3990,1810,2180,3990,1810,2180,0,0,0
63,3958,1790,2168,3958,1790,2168,0,0,0
64,3850,1707,2143,3850,1707,2143,0,0,0
65,3613,1565,2048,3613,1565,2048,0,0,0
66,3317,1423,1894,3317,1423,1894,0,0,0
67,3079,1317,1762,3079,1317,1762,0,0,0
68,2929,1264,1665,2929,1264,1665,0,0,0
69,2782,1159,1623,2782,1159,1623,0,0,0
70,28015,9701,18314,28015,9701,18314,0,0,0
