0,1939,911,1028,1939,911,1028,0,0,0
1,1886,986,900,1886,986,900,0,0,0
2,1935,970,965,1935,970,965,0,0,0
3,1954,995,959,1954,995,959,0,0,0
4,1953,1001,952,1953,1001,952,0,0,0
5,2080,1094,986,2080,1094,986,0,0,0
6,2043,1041,1002,2043,1041,1002,0,0,0
7,2325,1173,1152,2325,1173,1152,0,0,0
8,2164,1118,1046,2164,1118,1046,0,0,0
9,2424,1225,1199,2424,1225,1199,0,0,0
10,2475,1274,1201,2475,1274,1201,0,0,0
11,2633,1327,1306,2633,1327,1306,0,0,0
12,2944,1479,1465,2944,1479,1465,0,0,0
13,3009,1571,1438,3009,1571,1438,0,0,0
14,3063,1570,1493,3063,1570,1493,0,0,0
15,3248,1689,1559,3248,1689,1559,0,0,0
16,3365,1702,1663,3365,1702,1663,0,0,0
17,3717,1897,1820,3717,1897,1820,0,0,0
18,3910,1959,1951,3910,1959,1951,0,0,0
19,4082,2097,1985,4082,2097,1985,0,0,0
20,4581,2366,2215,4581,2366,2215,0,0,0
21,4620,2376,2244,4620,2376,2244,0,0,0
22,4390,2190,2200,4390,2190,2200,0,0,0
23,4422,2175,2247,4422,2175,2247,0,0,0
24,4245,2202,2043,4245,2202,2043,0,0,0
25,3887,2034,1853,3887,2034,1853,0,0,0
26,3858,1928,1930,3858,1928,1930,0,0,0
27,3884,1991,1893,3884,1991,1893,0,0,0
28,3830,1921,1909,3830,1921,1909,0,0,0
29,3622,1862,1760,3622,1862,1760,0,0,0
30,3590,1826,1764,3590,1826,1764,0,0,0
31,3365,1736,1629,3365,1736,1629,0,0,0
32,3221,1648,1573,3221,1648,1573,0,0,0
33,3162,1571,1591,3162,1571,1591,0,0,0
34,2981,1491,1490,2981,1491,1490,0,0,0
35,2933,1428,1505,2933,1428,1505,0,0,0
36,2937,1451,1486,2937,1451,1486,0,0,0
37,2888,1403,1485,2888,1403,1485,0,0,0
38,3076,1517,1559,3076,1517,1559,0,0,0
39,3165,1547,1618,3165,1547,1618,0,0,0
40,3290,1658,1632,3290,1658,1632,0,0,0
41,3353,1615,1738,3353,1615,1738,0,0,0
42,3391,1660,1731,3391,1660,1731,0,0,0
43,3826,1823,2003,3826,1823,2003,0,0,0
44,4132,1905,2227,4132,1905,2227,0,0,0
45,4465,2120,2345,4465,2120,2345,0,0,0
46,4536,2113,2423,4536,2113,2423,0,0,0
47,4508,2170,2338,4508,2170,2338,0,0,0
48,4636,2199,2437,4636,2199,2437,0,0,0
49,4631,2198,2433,4631,2198,2433,0,0,0
50,4570,2200,2370,4570,2200,2370,0,0,0
51,4650,2231,2419,4650,2231,2419,0,0,0
52,4381,2011,2370,4381,2011,2370,0,0,0
53,4198,1947,2251,4198,1947,2251,0,0,0
54,3782,1737,2045,3782,1737,2045,0,0,0
55,3652,1682,1970,3652,1682,1970,0,0,0
56,3490,1651,1839,3490,1651,1839,0,0,0
57,3376,1540,1836,3376,1540,1836,0,0,0
58,2461,1141,1320,2461,1141,1320,0,0,0
59,2262,1043,1219,2262,1043,1219,0,0,0
60,2183,1001,1182,2183,1001,1182,0,0,0
61,1881,845,1036,1881,845,1036,0,0,0
62,1882,793,1089,1882,793,1089,0,0,0
63,2223,926,1297,2223,926,1297,0,0,0
64,2328,962,1366,2328,962,1366,0,0,0
65,2272,890,1382,2272,890,1382,0,0,0
66,2377,931,1446,2377,931,1446,0,0,0
67,2344,942,1402,2344,942,1402,0,0,0
68,2296,905,1391,2296,905,1391,0,0,0
69,2199,869,1330,2199,869,1330,0,0,0
70,24072,8221,15851,24072,8221,15851,0,0,0
