0,953,502,451,16,8,8,937,494,443
1,938,477,461,21,12,9,917,465,452
2,937,469,468,24,11,13,913,458,455
3,939,481,458,23,10,13,916,471,445
4,903,471,432,18,10,8,885,461,424
5,857,450,407,17,9,8,840,441,399
6,845,424,421,21,8,13,824,416,408
7,868,449,419,19,9,10,849,440,409
8,879,447,432,18,11,7,861,436,425
9,927,470,457,20,12,8,907,458,449
10,971,500,471,20,9,11,951,491,460
11,998,521,477,22,7,15,976,514,462
12,983,519,464,19,8,11,964,511,453
13,1049,545,504,18,10,8,1031,535,496
14,1164,605,559,20,10,10,1144,595,549
15,1181,616,565,25,10,15,1156,606,550
16,1182,618,564,28,12,16,1154,606,548
17,1246,623,623,31,16,15,1215,607,608
18,1286,648,638,29,14,15,1257,634,623
19,1307,676,631,26,13,13,1281,663,618
20,1369,702,667,26,16,10,1343,686,657
21,1361,710,651,28,17,11,1333,693,640
22,1307,681,626,28,16,12,1279,665,614
23,1331,695,636,30,17,13,1301,678,623
24,1370,701,669,34,19,15,1336,682,654
25,1340,683,657,36,19,17,1304,664,640
26,1301,694,607,37,18,19,1264,676,588
27,1302,699,603,38,19,19,1264,680,584
28,1337,702,635,43,22,21,1294,680,614
29,1280,678,602,35,17,18,1245,661,584
30,1210,645,565,30,15,15,1180,630,550
31,1215,641,574,30,16,14,1185,625,560
32,1200,628,572,26,13,13,1174,615,559
33,1170,608,562,22,12,10,1148,596,552
34,1135,589,546,22,11,11,1113,578,535
35,1131,604,527,24,12,12,1107,592,515
36,1124,593,531,21,11,10,1103,582,521
37,1103,582,521,17,9,8,1086,573,513
38,1084,592,492,22,11,11,1062,581,481
39,1037,564,473,25,12,13,1012,552,460
40,1038,537,501,26,13,13,1012,524,488
41,1031,539,492,25,13,12,1006,526,480
42,1015,541,474,23,10,13,992,531,461
43,1021,533,488,27,13,14,994,520,474
44,1006,527,479,26,13,13,980,514,466
45,1034,546,488,24,10,14,1010,536,474
46,1054,567,487,22,10,12,1032,557,475
47,1070,576,494,23,11,12,1047,565,482
48,1064,575,489,27,15,12,1037,560,477
49,1025,546,479,26,12,14,999,534,465
50,1028,544,484,23,12,11,1005,532,473
51,1067,592,475,28,18,10,1039,574,465
52,1066,573,493,30,15,15,1036,558,478
53,1079,567,512,30,15,15,1049,552,497
54,1062,578,484,33,18,15,1029,560,469
55,1042,563,479,29,15,14,1013,548,465
56,1054,568,486,24,14,10,1030,554,476
57,1036,544,492,25,11,14,1011,533,478
58,1006,506,500,26,12,14,980,494,486
59,974,488,486,23,12,11,951,476,475
60,943,487,456,21,11,10,922,476,446
61,881,447,434,23,12,11,858,435,423
62,783,379,404,21,11,10,762,368,394
63,737,342,395,17,7,10,720,335,385
64,660,303,357,12,3,9,648,300,348
65,624,292,332,13,6,7,611,286,325
66,607,269,338,14,5,9,593,264,329
67,566,237,329,13,2,11,553,235,318
68,518,217,301,12,5,7,506,212,294
69,537,231,306,7,4,3,530,227,303
70,9073,3476,5597,159,55,104,8914,3421,5493
