0,917,464,453,14,9,5,903,455,448
1,940,470,470,25,12,13,915,458,457
2,936,476,460,23,10,13,913,466,447
3,902,467,435,17,9,8,885,458,427
4,853,446,407,14,6,8,839,440,399
5,841,422,419,20,7,13,821,415,406
6,864,446,418,19,9,10,845,437,408
7,870,444,426,16,10,6,854,434,420
8,924,466,458,20,12,8,904,454,450
9,965,494,471,20,9,11,945,485,460
10,994,519,475,22,7,15,972,512,460
11,985,518,467,19,8,11,966,510,456
12,1050,550,500,17,9,8,1033,541,492
13,1164,602,562,19,9,10,1145,593,552
14,1180,615,565,25,10,15,1155,605,550
15,1182,620,562,28,12,16,1154,608,546
16,1245,622,623,31,16,15,1214,606,608
17,1289,649,640,29,14,15,1260,635,625
18,1310,676,634,27,13,14,1283,663,620
19,1366,702,664,26,16,10,1340,686,654
20,1354,706,648,27,17,10,1327,689,638
21,1310,681,629,28,16,12,1282,665,617
22,1336,695,641,31,17,14,1305,678,627
23,1366,699,667,34,18,16,1332,681,651
24,1344,684,660,35,18,17,1309,666,643
25,1319,697,622,37,18,19,1282,679,603
26,1311,697,614,38,19,19,1273,678,595
27,1344,700,644,44,22,22,1300,678,622
28,1286,675,611,36,18,18,1250,657,593
29,1207,642,565,29,15,14,1178,627,551
30,1224,642,582,32,16,16,1192,626,566
31,1207,633,574,27,14,13,1180,619,561
32,1173,605,568,23,13,10,1150,592,558
33,1137,587,550,23,12,11,1114,575,539
34,1133,604,529,25,13,12,1108,591,517
35,1124,591,533,20,11,9,1104,580,524
36,1104,581,523,16,9,7,1088,572,516
37,1085,593,492,22,11,11,1063,582,481
38,1036,565,471,24,11,13,1012,554,458
39,1035,534,501,26,13,13,1009,521,488
40,1029,537,492,25,13,12,1004,524,480
41,1018,545,473,23,10,13,995,535,460
42,1027,536,491,27,13,14,1000,523,477
43,1005,527,478,26,13,13,979,514,465
44,1037,548,489,24,10,14,1013,538,475
45,1057,571,486,22,10,12,1035,561,474
46,1069,576,493,23,11,12,1046,565,481
47,1064,576,488,27,15,12,1037,561,476
48,1025,551,474,26,12,14,999,539,460
49,1025,544,481,25,13,12,1000,531,469
50,1065,594,471,28,18,10,1037,576,461
51,1071,577,494,30,15,15,1041,562,479
52,1077,568,509,30,15,15,1047,553,494
53,1058,579,479,33,18,15,1025,561,464
54,1048,567,481,30,16,14,1018,551,467
55,1064,577,487,24,14,10,1040,563,477
56,1040,548,492,25,11,14,1015,537,478
57,1018,514,504,26,12,14,992,502,490
58,984,496,488,23,12,11,961,484,477
59,948,492,456,21,11,10,927,481,446
60,889,456,433,23,12,11,866,444,422
61,797,390,407,22,12,10,775,378,397
62,752,352,400,17,7,10,735,345,390
63,669,310,359,12,3,9,657,307,350
64,633,301,332,14,7,7,619,294,325
65,619,275,344,15,6,9,604,269,335
66,579,248,331,14,3,11,565,245,320
67,525,222,303,13,5,8,512,217,295
68,550,238,312,7,4,3,543,234,309
69,574,269,305,9,4,5,565,265,300
70,9141,3482,5659,160,53,107,8981,3429,5552
