0,836,417,419,19,8,11,817,409,408
1,887,436,451,21,6,15,866,430,436
2,861,456,405,19,13,6,842,443,399
3,837,400,437,25,15,10,812,385,427
4,893,460,433,27,18,9,866,442,424
5,937,469,468,20,5,15,917,464,453
6,957,511,446,23,8,15,934,503,431
7,938,496,442,17,6,11,921,490,431
8,1085,566,519,19,11,8,1066,555,511
9,1220,625,595,20,8,12,1200,617,583
10,1173,633,540,26,12,14,1147,621,526
11,1218,618,600,31,16,15,1187,602,585
12,1323,635,688,33,18,15,1290,617,673
13,1282,655,627,29,11,18,1253,644,609
14,1392,701,691,26,16,10,1366,685,681
15,1460,752,708,28,18,10,1432,734,698
16,1338,696,642,33,18,15,1305,678,627
17,1329,676,653,28,16,12,1301,660,641
18,1373,719,654,31,21,10,1342,698,644
19,1407,703,704,31,16,15,1376,687,689
20,1380,720,660,37,16,21,1343,704,639
21,1365,722,643,40,17,23,1325,705,620
22,1352,718,634,45,23,22,1307,695,612
23,1412,770,642,38,19,19,1374,751,623
24,1238,671,567,29,16,13,1209,655,554
25,1240,648,592,29,15,14,1211,633,578
26,1208,670,538,32,15,17,1176,655,521
27,1181,621,560,25,14,11,1156,607,549
28,1091,567,524,23,13,10,1068,554,514
29,1048,555,493,21,10,11,1027,545,482
30,1091,581,510,26,13,13,1065,568,497
31,1058,548,510,12,6,6,1046,542,504
32,1019,558,461,15,10,5,1004,548,456
33,1030,566,464,23,10,13,1007,556,451
34,965,509,456,17,9,8,948,500,448
35,1043,526,517,26,16,10,1017,510,507
36,939,507,432,20,8,12,919,499,420
37,1005,523,482,27,11,16,978,512,466
38,992,513,479,26,16,10,966,497,469
39,974,525,449,23,11,12,951,514,437
40,1048,552,496,20,7,13,1028,545,483
41,1035,569,466,26,13,13,1009,556,453
42,1074,578,496,27,13,14,1047,565,482
43,1002,545,457,31,18,13,971,527,444
44,1022,539,483,27,9,18,995,530,465
45,1058,583,475,27,18,9,1031,565,466
46,1088,627,461,32,19,13,1056,608,448
47,1042,544,498,29,10,19,1013,534,479
48,1085,605,480,36,23,13,1049,582,467
49,1044,570,474,30,15,15,1014,555,459
50,1054,572,482,27,17,10,1027,555,472
51,1088,600,488,24,14,10,1064,586,478
52,1033,549,484,24,7,17,1009,542,467
53,1055,538,517,27,15,12,1028,523,505
54,966,499,467,21,11,10,945,488,457
55,1004,544,460,26,14,12,978,530,448
56,835,416,419,26,13,13,809,403,406
57,811,404,407,21,14,7,790,390,400
58,740,336,404,15,2,13,725,334,391
59,654,318,336,11,4,7,643,314,329
60,695,332,363,20,10,10,675,322,353
61,652,287,365,11,2,9,641,285,356
62,587,270,317,19,6,13,568,264,304
63,538,231,307,10,7,3,528,224,304
64,649,299,350,9,5,4,640,294,346
65,579,282,297,13,5,8,566,277,289
66,594,268,326,13,6,7,581,262,319
67,650,293,357,8,2,6,642,291,351
68,670,306,364,17,10,7,653,296,357
69,690,323,367,17,4,13,673,319,354
70,9153,3524,5629,155,56,99,8998,3468,5530
