0,932,486,446,17,9,8,915,477,438
1,833,422,411,18,7,11,815,415,400
2,888,442,446,23,7,16,865,435,430
3,846,449,397,19,13,6,827,436,391
4,824,396,428,25,15,10,799,381,418
5,883,457,426,28,19,9,855,438,417
6,935,465,470,19,5,14,916,460,456
7,960,514,446,22,8,14,938,506,432
8,964,506,458,19,8,11,945,498,447
9,1092,574,518,20,11,9,1072,563,509
10,1214,625,589,20,9,11,1194,616,578
11,1166,626,540,26,12,14,1140,614,526
12,1219,622,597,31,16,15,1188,606,582
13,1312,626,686,33,18,15,1279,608,671
14,1295,660,635,29,11,18,1266,649,617
15,1409,712,697,27,17,10,1382,695,687
16,1427,737,690,30,18,12,1397,719,678
17,1342,699,643,31,18,13,1311,681,630
18,1329,675,654,28,16,12,1301,659,642
19,1362,710,652,30,20,10,1332,690,642
20,1410,714,696,27,14,13,1383,700,683
21,1382,725,657,37,16,21,1345,709,636
22,1366,723,643,38,16,22,1328,707,621
23,1354,723,631,46,25,21,1308,698,610
24,1416,767,649,42,20,22,1374,747,627
25,1229,664,565,29,16,13,1200,648,552
26,1220,640,580,27,15,12,1193,625,568
27,1189,669,520,31,16,15,1158,653,505
28,1146,607,539,23,12,11,1123,595,528
29,1069,554,515,22,13,9,1047,541,506
30,1034,556,478,21,10,11,1013,546,467
31,1079,576,503,28,14,14,1051,562,489
32,1045,536,509,10,5,5,1035,531,504
33,1010,553,457,15,10,5,995,543,452
34,1016,563,453,25,11,14,991,552,439
35,962,508,454,18,10,8,944,498,446
36,1048,531,517,30,17,13,1018,514,504
37,944,508,436,21,8,13,923,500,423
38,1005,523,482,27,11,16,978,512,466
39,1001,515,486,25,15,10,976,500,476
40,978,529,449,25,13,12,953,516,437
41,1053,559,494,18,7,11,1035,552,483
42,1035,567,468,26,13,13,1009,554,455
43,1077,580,497,28,13,15,1049,567,482
44,995,539,456,30,17,13,965,522,443
45,1028,536,492,27,9,18,1001,527,474
46,1053,580,473,27,18,9,1026,562,464
47,1085,618,467,30,18,12,1055,600,455
48,1044,546,498,29,10,19,1015,536,479
49,1079,598,481,35,23,12,1044,575,469
50,1043,573,470,29,15,14,1014,558,456
51,1050,570,480,27,17,10,1023,553,470
52,1086,596,490,23,13,10,1063,583,480
53,1026,539,487,23,6,17,1003,533,470
54,1051,533,518,27,15,12,1024,518,506
55,960,495,465,20,10,10,940,485,455
56,993,534,459,25,14,11,968,520,448
57,825,411,414,26,13,13,799,398,401
58,795,392,403,19,12,7,776,380,396
59,722,322,400,15,2,13,707,320,387
60,652,316,336,12,5,7,640,311,329
61,688,329,359,20,10,10,668,319,349
62,645,281,364,11,2,9,634,279,355
63,581,265,316,19,6,13,562,259,303
64,531,227,304,10,7,3,521,220,301
65,642,296,346,9,5,4,633,291,342
66,563,274,289,11,5,6,552,269,283
67,585,261,324,13,6,7,572,255,317
68,638,284,354,8,2,6,630,282,348
69,650,294,356,17,10,7,633,284,349
70,9206,3563,5643,163,59,104,9043,3504,5539
