0,862,463,399,20,14,6,842,449,393
1,860,422,438,28,16,12,832,406,426
2,925,481,444,27,18,9,898,463,435
3,968,482,486,19,5,14,949,477,472
4,968,514,454,23,9,14,945,505,440
5,934,489,445,15,5,10,919,484,435
6,1082,567,515,18,11,7,1064,556,508
7,1198,611,587,19,8,11,1179,603,576
8,1163,626,537,26,12,14,1137,614,523
9,1219,622,597,32,16,16,1187,606,581
10,1322,631,691,32,16,16,1290,615,675
11,1302,661,641,29,11,18,1273,650,623
12,1397,707,690,27,17,10,1370,690,680
13,1451,744,707,27,18,9,1424,726,698
14,1382,709,673,30,17,13,1352,692,660
15,1362,686,676,28,14,14,1334,672,662
16,1375,720,655,32,21,11,1343,699,644
17,1399,692,707,29,14,15,1370,678,692
18,1403,730,673,40,18,22,1363,712,651
19,1367,717,650,39,17,22,1328,700,628
20,1344,715,629,46,22,24,1298,693,605
21,1404,765,639,43,22,21,1361,743,618
22,1234,672,562,30,17,13,1204,655,549
23,1251,660,591,26,12,14,1225,648,577
24,1245,681,564,29,14,15,1216,667,549
25,1225,645,580,26,14,12,1199,631,568
26,1132,587,545,24,12,12,1108,575,533
27,1086,573,513,22,11,11,1064,562,502
28,1090,579,511,29,13,16,1061,566,495
29,1082,558,524,11,7,4,1071,551,520
30,1021,570,451,17,11,6,1004,559,445
31,1046,573,473,23,10,13,1023,563,460
32,972,520,452,15,8,7,957,512,445
33,1056,533,523,24,13,11,1032,520,512
34,945,511,434,20,8,12,925,503,422
35,1009,520,489,27,11,16,982,509,473
36,1004,519,485,25,16,9,979,503,476
37,992,537,455,24,12,12,968,525,443
38,1048,556,492,22,9,13,1026,547,479
39,1039,577,462,24,11,13,1015,566,449
40,1070,580,490,27,14,13,1043,566,477
41,986,539,447,29,18,11,957,521,436
42,1035,543,492,27,9,18,1008,534,474
43,1062,587,475,27,18,9,1035,569,466
44,1087,628,459,31,18,13,1056,610,446
45,1035,544,491,28,9,19,1007,535,472
46,1077,598,479,36,22,14,1041,576,465
47,1052,578,474,31,15,16,1021,563,458
48,1066,584,482,26,16,10,1040,568,472
49,1088,606,482,25,15,10,1063,591,472
50,1039,556,483,25,8,17,1014,548,466
51,1059,544,515,25,14,11,1034,530,504
52,971,507,464,22,13,9,949,494,455
53,1018,559,459,27,15,12,991,544,447
54,858,437,421,26,13,13,832,424,408
55,816,410,406,20,14,6,796,396,400
56,756,346,410,17,3,14,739,343,396
57,673,330,343,13,5,8,660,325,335
58,703,337,366,20,10,10,683,327,356
59,658,294,364,12,3,9,646,291,355
60,602,281,321,20,7,13,582,274,308
61,545,232,313,11,7,4,534,225,309
62,668,313,355,11,7,4,657,306,351
63,599,296,303,14,5,9,585,291,294
64,610,281,329,12,6,6,598,275,323
65,674,307,367,9,3,6,665,304,361
66,690,321,369,18,11,7,672,310,362
67,724,350,374,20,6,14,704,344,360
68,648,282,366,19,4,15,629,278,351
69,664,310,354,13,10,3,651,300,351
70,9124,3559,5565,147,57,90,8977,3502,5475
