0,869,426,443,27,15,12,842,411,431
1,931,483,448,26,18,8,905,465,440
2,985,492,493,17,4,13,968,488,480
3,982,520,462,23,8,15,959,512,447
4,958,494,464,15,5,10,943,489,454
5,1096,577,519,19,12,7,1077,565,512
6,1198,610,588,20,9,11,1178,601,577
7,1149,619,530,26,12,14,1123,607,516
8,1207,617,590,30,15,15,1177,602,575
9,1328,636,692,32,16,16,1296,620,676
10,1294,661,633,28,11,17,1266,650,616
11,1397,711,686,27,17,10,1370,694,676
12,1451,744,707,28,18,10,1423,726,697
13,1379,705,674,32,18,14,1347,687,660
14,1353,681,672,28,14,14,1325,667,658
15,1386,718,668,33,22,11,1353,696,657
16,1400,694,706,29,14,15,1371,680,691
17,1389,722,667,42,20,22,1347,702,645
18,1371,713,658,40,17,23,1331,696,635
19,1349,714,635,45,22,23,1304,692,612
20,1394,758,636,43,22,21,1351,736,615
21,1258,667,591,34,17,17,1224,650,574
22,1248,659,589,24,12,12,1224,647,577
23,1228,672,556,26,13,13,1202,659,543
24,1235,648,587,26,15,11,1209,633,576
25,1144,593,551,24,12,12,1120,581,539
26,1099,579,520,21,11,10,1078,568,510
27,1102,584,518,28,12,16,1074,572,502
28,1089,559,530,10,5,5,1079,554,525
29,1040,577,463,17,11,6,1023,566,457
30,1056,573,483,24,11,13,1032,562,470
31,994,528,466,20,11,9,974,517,457
32,1062,538,524,24,13,11,1038,525,513
33,949,513,436,20,8,12,929,505,424
34,1009,528,481,27,12,15,982,516,466
35,998,518,480,24,15,9,974,503,471
36,998,543,455,24,12,12,974,531,443
37,1048,558,490,22,10,12,1026,548,478
38,1037,577,460,25,12,13,1012,565,447
39,1075,580,495,28,14,14,1047,566,481
40,994,544,450,30,18,12,964,526,438
41,1031,543,488,27,9,18,1004,534,470
42,1067,593,474,27,18,9,1040,575,465
43,1094,635,459,33,20,13,1061,615,446
44,1034,542,492,29,10,19,1005,532,473
45,1076,600,476,36,22,14,1040,578,462
46,1050,581,469,31,15,16,1019,566,453
47,1065,584,481,27,17,10,1038,567,471
48,1090,613,477,25,15,10,1065,598,467
49,1041,561,480,24,7,17,1017,554,463
50,1054,546,508,25,14,11,1029,532,497
51,976,511,465,22,13,9,954,498,456
52,1019,558,461,27,15,12,992,543,449
53,853,435,418,26,13,13,827,422,405
54,820,413,407,20,13,7,800,400,400
55,761,347,414,17,3,14,744,344,400
56,675,333,342,14,6,8,661,327,334
57,703,338,365,18,10,8,685,328,357
58,659,296,363,12,3,9,647,293,354
59,606,286,320,20,7,13,586,279,307
60,548,235,313,11,7,4,537,228,309
61,673,318,355,11,7,4,662,311,351
62,608,300,308,13,4,9,595,296,299
63,626,294,332,13,7,6,613,287,326
64,676,308,368,10,4,6,666,304,362
65,699,328,371,18,11,7,681,317,364
66,740,359,381,21,6,15,719,353,366
67,664,293,371,20,5,15,644,288,356
68,677,317,360,14,10,4,663,307,356
69,640,286,354,12,4,8,628,282,346
70,9200,3610,5590,151,58,93,9049,3552,5497
