0,898,443,455,21,7,14,877,436,441
1,858,456,402,19,13,6,839,443,396
2,864,420,444,29,17,12,835,403,432
3,902,467,435,26,18,8,876,449,427
4,947,473,474,20,5,15,927,468,459
5,952,509,443,20,6,14,932,503,429
6,943,496,447,16,6,10,927,490,437
7,1084,567,517,18,11,7,1066,556,510
8,1214,620,594,20,8,12,1194,612,582
9,1166,630,536,26,12,14,1140,618,522
10,1225,623,602,31,16,15,1194,607,587
11,1323,633,690,34,18,16,1289,615,674
12,1307,665,642,29,11,18,1278,654,624
13,1384,697,687,27,17,10,1357,680,677
14,1451,743,708,27,18,9,1424,725,699
15,1386,712,674,31,18,13,1355,694,661
16,1322,672,650,29,17,12,1293,655,638
17,1360,713,647,30,21,9,1330,692,638
18,1397,698,699,32,16,16,1365,682,683
19,1376,715,661,36,16,20,1340,699,641
20,1370,716,654,35,14,21,1335,702,633
21,1348,711,637,43,21,22,1305,690,615
22,1413,772,641,43,22,21,1370,750,620
23,1241,671,570,30,16,14,1211,655,556
24,1255,657,598,28,13,15,1227,644,583
25,1233,676,557,34,15,19,1199,661,538
26,1201,626,575,24,15,9,1177,611,566
27,1104,573,531,23,13,10,1081,560,521
28,1074,572,502,20,10,10,1054,562,492
29,1103,585,518,28,13,15,1075,572,503
30,1062,549,513,12,7,5,1050,542,508
31,1013,559,454,14,9,5,999,550,449
32,1042,573,469,23,10,13,1019,563,456
33,968,515,453,15,8,7,953,507,446
34,1051,531,520,26,15,11,1025,516,509
35,948,515,433,20,8,12,928,507,421
36,1006,519,487,27,11,16,979,508,471
37,1000,518,482,26,16,10,974,502,472
38,986,537,449,23,11,12,963,526,437
39,1049,553,496,22,9,13,1027,544,483
40,1037,575,462,26,13,13,1011,562,449
41,1069,578,491,27,13,14,1042,565,477
42,1001,545,456,31,18,13,970,527,443
43,1028,542,486,27,9,18,1001,533,468
44,1064,586,478,26,17,9,1038,569,469
45,1092,628,464,31,18,13,1061,610,451
46,1036,541,495,28,9,19,1008,532,476
47,1086,603,483,34,22,12,1052,581,471
48,1049,579,470,31,15,16,1018,564,454
49,1063,581,482,26,16,10,1037,565,472
50,1095,607,488,24,14,10,1071,593,478
51,1033,550,483,23,6,17,1010,544,466
52,1057,543,514,27,15,12,1030,528,502
53,965,498,467,22,12,10,943,486,457
54,1004,547,457,27,15,12,977,532,445
55,846,427,419,25,13,12,821,414,407
56,813,408,405,22,14,8,791,394,397
57,749,342,407,17,3,14,732,339,393
58,667,324,343,11,4,7,656,320,336
59,701,338,363,20,10,10,681,328,353
60,654,292,362,11,2,9,643,290,353
61,592,271,321,19,6,13,573,265,308
62,541,231,310,10,7,3,531,224,307
63,655,306,349,9,5,4,646,301,345
64,588,289,299,13,5,8,575,284,291
65,599,272,327,13,6,7,586,266,320
66,662,300,362,9,3,6,653,297,356
67,682,318,364,18,11,7,664,307,357
68,707,335,372,19,5,14,688,330,358
69,630,270,360,19,4,15,611,266,345
70,9153,3558,5595,149,58,91,9004,3500,5504
