0,898,464,434,20,10,10,878,454,424
1,905,454,451,22,9,13,883,445,438
2,847,427,420,15,6,9,832,421,411
3,853,447,406,18,9,9,835,438,397
4,874,446,428,17,9,8,857,437,420
5,886,442,444,15,8,7,871,434,437
6,907,465,442,15,6,9,892,459,433
7,915,466,449,15,7,8,900,459,441
8,913,454,459,19,10,9,894,444,450
9,951,473,478,24,11,13,927,462,465
10,952,491,461,20,9,11,932,482,450
11,930,491,439,19,11,8,911,480,431
12,898,469,429,16,8,8,882,461,421
13,874,438,436,17,6,11,857,432,425
14,866,442,424,16,7,9,850,435,415
15,874,441,433,16,10,6,858,431,427
16,907,457,450,19,12,7,888,445,443
17,955,496,459,19,9,10,936,487,449
18,988,521,467,20,6,14,968,515,453
19,987,524,463,20,9,11,967,515,452
20,1072,564,508,17,9,8,1055,555,500
21,1186,616,570,21,10,11,1165,606,559
22,1215,630,585,25,11,14,1190,619,571
23,1219,639,580,29,13,16,1190,626,564
24,1272,640,632,30,15,15,1242,625,617
25,1303,662,641,29,14,15,1274,648,626
26,1305,685,620,27,13,14,1278,672,606
27,1325,696,629,28,17,11,1297,679,618
28,1274,679,595,28,17,11,1246,662,584
29,1192,637,555,22,13,9,1170,624,546
30,1185,639,546,26,15,11,1159,624,535
31,1212,638,574,31,16,15,1181,622,559
32,1196,617,579,28,14,14,1168,603,565
33,1184,638,546,29,14,15,1155,624,531
34,1222,669,553,36,18,18,1186,651,535
35,1264,670,594,38,17,21,1226,653,573
36,1215,646,569,30,16,14,1185,630,555
37,1168,628,540,26,15,11,1142,613,529
38,1198,649,549,26,14,12,1172,635,537
39,1190,639,551,26,14,12,1164,625,539
40,1178,601,577,22,12,10,1156,589,567
41,1149,592,557,23,11,12,1126,581,545
42,1120,593,527,25,12,13,1095,581,514
43,1119,595,524,22,11,11,1097,584,513
44,1111,595,516,17,8,9,1094,587,507
45,1088,592,496,21,10,11,1067,582,485
46,1041,554,487,23,10,13,1018,544,474
47,1032,525,507,24,12,12,1008,513,495
48,1016,523,493,22,10,12,994,513,481
49,997,523,474,23,10,13,974,513,461
50,1002,510,492,26,12,14,976,498,478
51,980,502,478,25,12,13,955,490,465
52,1007,516,491,21,9,12,986,507,479
53,1033,543,490,21,10,11,1012,533,479
54,1042,555,487,23,11,12,1019,544,475
55,1034,550,484,25,13,12,1009,537,472
56,1001,524,477,25,12,13,976,512,464
57,985,514,471,22,11,11,963,503,460
58,1018,549,469,25,16,9,993,533,460
59,1019,531,488,28,14,14,991,517,474
60,1023,518,505,28,12,16,995,506,489
61,1017,533,484,29,15,14,988,518,470
62,985,510,475,26,13,13,959,497,462
63,985,514,471,23,13,10,962,501,461
64,959,491,468,24,10,14,935,481,454
65,926,447,479,25,11,14,901,436,465
66,881,423,458,20,10,10,861,413,448
67,863,425,438,17,8,9,846,417,429
68,790,382,408,19,9,10,771,373,398
69,693,314,379,18,9,9,675,305,370
70,8704,3212,5492,176,52,124,8528,3160,5368
