0,629,327,302,436,232,204,193,95,98
1,571,296,275,396,198,198,175,98,77
2,689,346,343,457,231,226,232,115,117
3,690,350,340,461,230,231,229,120,109
4,676,358,318,445,234,211,231,124,107
5,786,370,416,553,262,291,233,108,125
6,818,410,408,562,283,279,256,127,129
7,849,457,392,566,306,260,283,151,132
8,879,479,400,631,346,285,248,133,115
9,934,484,450,655,343,312,279,141,138
10,995,498,497,690,344,346,305,154,151
11,1055,537,518,734,381,353,321,156,165
12,1073,579,494,742,389,353,331,190,141
13,1128,592,536,788,418,370,340,174,166
14,1154,593,561,837,435,402,317,158,159
15,1217,636,581,892,462,430,325,174,151
16,1316,691,625,943,485,458,373,206,167
17,1393,727,666,1034,539,495,359,188,171
18,1473,761,712,1123,599,524,350,162,188
19,1465,788,677,1080,581,499,385,207,178
20,1312,672,640,972,487,485,340,185,155
21,1165,631,534,862,465,397,303,166,137
22,1271,679,592,931,495,436,340,184,156
23,1162,560,602,872,431,441,290,129,161
24,1192,615,577,911,488,423,281,127,154
25,1166,626,540,887,477,410,279,149,130
26,1133,595,538,821,435,386,312,160,152
27,1070,560,510,807,410,397,263,150,113
28,1079,551,528,791,403,388,288,148,140
29,986,513,473,721,385,336,265,128,137
30,943,464,479,668,329,339,275,135,140
31,950,482,468,676,342,334,274,140,134
32,939,449,490,670,324,346,269,125,144
33,904,459,445,662,339,323,242,120,122
34,900,465,435,638,315,323,262,150,112
35,926,463,463,663,326,337,263,137,126
36,913,474,439,622,319,303,291,155,136
37,954,478,476,673,333,340,281,145,136
38,997,487,510,706,331,375,291,156,135
39,1011,496,515,729,345,384,282,151,131
40,1067,524,543,786,380,406,281,144,137
41,1174,589,585,868,428,440,306,161,145
42,1286,638,648,935,453,482,351,185,166
43,1345,648,697,1002,457,545,343,191,152
44,1413,666,747,1067,494,573,346,172,174
45,1474,721,753,1121,523,598,353,198,155
46,1513,765,748,1195,585,610,318,180,138
47,1572,753,819,1227,579,648,345,174,171
48,1490,728,762,1176,564,612,314,164,150
49,1388,679,709,1110,533,577,278,146,132
50,1317,607,710,1028,448,580,289,159,130
51,1302,616,686,1021,472,549,281,144,137
52,1264,598,666,982,459,523,282,139,143
53,1185,604,581,909,453,456,276,151,125
54,1150,532,618,893,412,481,257,120,137
55,1140,547,593,895,415,480,245,132,113
56,1054,488,566,819,382,437,235,106,129
57,740,352,388,557,263,294,183,89,94
58,725,333,392,550,248,302,175,85,90
59,586,248,338,422,183,239,164,65,99
60,547,266,281,406,202,204,141,64,77
61,595,266,329,445,190,255,150,76,74
62,731,325,406,531,234,297,200,91,109
63,825,368,457,620,278,342,205,90,115
64,814,336,478,589,244,345,225,92,133
65,744,314,430,538,221,317,206,93,113
66,826,342,484,606,241,365,220,101,119
67,803,295,508,602,215,387,201,80,121
68,824,333,491,596,245,351,228,88,140
69,764,319,445,561,230,331,203,89,114
70,8373,2988,5385,6045,2198,3847,2328,790,1538
