0,693,352,341,499,257,242,194,95,99
1,652,326,326,458,226,232,194,100,94
2,542,281,261,368,195,173,174,86,88
3,611,309,302,433,215,218,178,94,84
4,616,322,294,425,224,201,191,98,93
5,595,316,279,416,215,201,179,101,78
6,611,322,289,408,215,193,203,107,96
7,578,304,274,383,196,187,195,108,87
8,682,339,343,439,215,224,243,124,119
9,690,352,338,443,225,218,247,127,120
10,675,359,316,428,224,204,247,135,112
11,802,387,415,552,265,287,250,122,128
12,832,420,412,563,288,275,269,132,137
13,862,469,393,567,312,255,295,157,138
14,901,488,413,635,344,291,266,144,122
15,943,489,454,653,341,312,290,148,142
16,989,495,494,675,335,340,314,160,154
17,1084,544,540,749,381,368,335,163,172
18,1103,593,510,757,395,362,346,198,148
19,1100,579,521,767,412,355,333,167,166
20,1116,567,549,796,410,386,320,157,163
21,1152,600,552,815,417,398,337,183,154
22,1249,656,593,875,447,428,374,209,165
23,1342,696,646,978,509,469,364,187,177
24,1374,709,665,1015,540,475,359,169,190
25,1452,768,684,1057,555,502,395,213,182
26,1334,688,646,965,488,477,369,200,169
27,1159,634,525,854,461,393,305,173,132
28,1227,659,568,904,484,420,323,175,148
29,1144,561,583,833,420,413,311,141,170
30,1106,583,523,827,455,372,279,128,151
31,1066,589,477,786,440,346,280,149,131
32,1041,552,489,713,386,327,328,166,162
33,1010,536,474,729,380,349,281,156,125
34,1022,522,500,732,373,359,290,149,141
35,942,506,436,666,364,302,276,142,134
36,917,458,459,624,308,316,293,150,143
37,940,481,459,651,328,323,289,153,136
38,926,425,501,648,294,354,278,131,147
39,907,461,446,659,342,317,248,119,129
40,901,458,443,611,299,312,290,159,131
41,915,451,464,649,312,337,266,139,127
42,908,473,435,604,307,297,304,166,138
43,942,475,467,651,325,326,291,150,141
44,974,465,509,687,314,373,287,151,136
45,1018,493,525,722,336,386,296,157,139
46,1039,507,532,757,362,395,282,145,137
47,1149,580,569,829,407,422,320,173,147
48,1255,613,642,904,428,476,351,185,166
49,1333,635,698,982,444,538,351,191,160
50,1362,623,739,1013,456,557,349,167,182
51,1432,679,753,1078,487,591,354,192,162
52,1486,735,751,1156,550,606,330,185,145
53,1509,704,805,1171,542,629,338,162,176
54,1468,706,762,1143,542,601,325,164,161
55,1319,622,697,1044,479,565,275,143,132
56,1279,577,702,989,420,569,290,157,133
57,1259,593,666,978,451,527,281,142,139
58,1196,541,655,925,419,506,271,122,149
59,1121,566,555,849,417,432,272,149,123
60,1085,482,603,832,370,462,253,112,141
61,1078,495,583,841,367,474,237,128,109
62,991,447,544,765,344,421,226,103,123
63,686,306,380,517,234,283,169,72,97
64,672,298,374,499,215,284,173,83,90
65,544,217,327,384,157,227,160,60,100
66,506,235,271,368,174,194,138,61,77
67,546,235,311,409,170,239,137,65,72
68,660,271,389,480,201,279,180,70,110
69,730,304,426,542,225,317,188,79,109
70,9464,3294,6170,6824,2389,4435,2640,905,1735
