0,629,324,305,447,224,223,182,100,82
1,617,326,291,425,229,196,192,97,95
2,601,314,287,421,217,204,180,97,83
3,617,327,290,415,220,195,202,107,95
4,588,306,282,394,199,195,194,107,87
5,688,345,343,442,217,225,246,128,118
6,696,353,343,457,233,224,239,120,119
7,676,363,313,438,229,209,238,134,104
8,803,383,420,554,263,291,249,120,129
9,822,419,403,558,289,269,264,130,134
10,868,469,399,575,313,262,293,156,137
11,884,479,405,625,340,285,259,139,120
12,941,490,451,655,344,311,286,146,140
13,994,491,503,681,332,349,313,159,154
14,1069,546,523,738,380,358,331,166,165
15,1079,587,492,736,393,343,343,194,149
16,1129,597,532,786,424,362,343,173,170
17,1171,603,568,845,443,402,326,160,166
18,1220,640,580,877,456,421,343,184,159
19,1287,684,603,902,467,435,385,217,168
20,1345,700,645,974,505,469,371,195,176
21,1387,711,676,1035,552,483,352,159,193
22,1419,749,670,1023,541,482,396,208,188
23,1301,672,629,929,477,452,372,195,177
24,1192,641,551,868,466,402,324,175,149
25,1305,691,614,967,508,459,338,183,155
26,1224,599,625,909,460,449,315,139,176
27,1190,626,564,898,495,403,292,131,161
28,1126,619,507,850,471,379,276,148,128
29,1087,575,512,770,415,355,317,160,157
30,1043,558,485,762,399,363,281,159,122
31,1052,542,510,763,392,371,289,150,139
32,951,506,445,676,368,308,275,138,137
33,935,469,466,652,325,327,283,144,139
34,953,486,467,668,334,334,285,152,133
35,944,448,496,672,320,352,272,128,144
36,911,458,453,662,340,322,249,118,131
37,903,462,441,623,309,314,280,153,127
38,930,464,466,666,326,340,264,138,126
39,921,480,441,617,318,299,304,162,142
40,952,478,474,662,332,330,290,146,144
41,984,474,510,694,322,372,290,152,138
42,1023,502,521,732,347,385,291,155,136
43,1060,523,537,772,373,399,288,150,138
44,1176,593,583,853,419,434,323,174,149
45,1287,635,652,933,449,484,354,186,168
46,1360,655,705,1007,459,548,353,196,157
47,1399,658,741,1044,483,561,355,175,180
48,1468,711,757,1105,508,597,363,203,160
49,1522,760,762,1192,574,618,330,186,144
50,1563,742,821,1212,569,643,351,173,178
51,1489,724,765,1166,559,607,323,165,158
52,1368,662,706,1084,512,572,284,150,134
53,1311,601,710,1018,441,577,293,160,133
54,1297,611,686,1010,464,546,287,147,140
55,1246,578,668,961,439,522,285,139,146
56,1163,594,569,882,439,443,281,155,126
57,1131,518,613,871,399,472,260,119,141
58,1125,528,597,878,395,483,247,133,114
59,1032,470,562,801,365,436,231,105,126
60,733,343,390,547,254,293,186,89,97
61,710,321,389,535,235,300,175,86,89
62,570,237,333,405,174,231,165,63,102
63,530,257,273,391,194,197,139,63,76
64,577,255,322,426,178,248,151,77,74
65,709,308,401,509,221,288,200,87,113
66,796,344,452,592,254,338,204,90,114
67,783,315,468,560,228,332,223,87,136
68,717,291,426,518,207,311,199,84,115
69,763,302,461,555,214,341,208,88,120
70,9077,3176,5901,6517,2316,4201,2560,860,1700
