0,549,289,260,381,203,178,168,86,82
1,543,282,261,373,194,179,170,88,82
2,559,290,269,394,205,189,165,85,80
3,603,305,298,429,218,211,174,87,87
4,600,302,298,428,217,211,172,85,87
5,586,306,280,418,215,203,168,91,77
6,619,322,297,428,218,210,191,104,87
7,639,333,306,434,228,206,205,105,100
8,685,365,320,465,253,212,220,112,108
9,700,363,337,476,251,225,224,112,112
10,685,349,336,471,238,233,214,111,103
11,612,314,298,417,211,206,195,103,92
12,566,289,277,387,199,188,179,90,89
13,603,311,292,412,217,195,191,94,97
14,595,308,287,418,218,200,177,90,87
15,589,304,285,405,210,195,184,94,90
16,605,314,291,412,215,197,193,99,94
17,653,337,316,445,228,217,208,109,99
18,691,356,335,461,239,222,230,117,113
19,678,354,324,449,236,213,229,118,111
20,725,360,365,484,240,244,241,120,121
21,795,391,404,534,262,272,261,129,132
22,830,438,392,545,287,258,285,151,134
23,863,471,392,587,320,267,276,151,125
24,898,485,413,628,340,288,270,145,125
25,948,486,462,640,329,311,308,157,151
26,987,496,491,673,336,337,314,160,154
27,986,521,465,677,353,324,309,168,141
28,981,533,448,655,354,301,326,179,147
29,988,524,464,683,369,314,305,155,150
30,985,527,458,699,373,326,286,154,132
31,1071,573,498,750,388,362,321,185,136
32,1144,601,543,808,418,390,336,183,153
33,1148,597,551,811,429,382,337,168,169
34,1170,618,552,834,444,390,336,174,162
35,1201,635,566,868,451,417,333,184,149
36,1184,627,557,855,442,413,329,185,144
37,1182,630,552,851,453,398,331,177,154
38,1172,606,566,857,450,407,315,156,159
39,1116,574,542,827,439,388,289,135,154
40,1107,596,511,814,448,366,293,148,145
41,1103,588,515,792,426,366,311,162,149
42,1088,565,523,775,402,373,313,163,150
43,1066,550,516,766,388,378,300,162,138
44,1034,543,491,738,391,347,296,152,144
45,971,506,465,676,358,318,295,148,147
46,931,469,462,637,312,325,294,157,137
47,918,448,470,632,302,330,286,146,140
48,895,436,459,626,309,317,269,127,142
49,896,453,443,621,311,310,275,142,133
50,904,448,456,621,292,329,283,156,127
51,895,443,452,612,292,320,283,151,132
52,897,452,445,615,309,306,282,143,139
53,930,453,477,654,315,339,276,138,138
54,968,461,507,683,314,369,285,147,138
55,967,463,504,690,319,371,277,144,133
56,1047,513,534,754,358,396,293,155,138
57,1170,571,599,842,400,442,328,171,157
58,1236,583,653,899,408,491,337,175,162
59,1271,581,690,943,416,527,328,165,163
60,1321,606,715,985,436,549,336,170,166
61,1360,650,710,1028,475,553,332,175,157
62,1369,639,730,1062,493,569,307,146,161
63,1364,627,737,1066,489,577,298,138,160
64,1273,587,686,999,450,549,274,137,137
65,1169,515,654,909,385,524,260,130,130
66,1140,496,644,880,371,509,260,125,135
67,1086,467,619,848,360,488,238,107,131
68,997,448,549,768,338,430,229,110,119
69,940,418,522,718,311,407,222,107,115
70,10161,3582,6579,7645,2726,4919,2516,856,1660
