0,617,323,294,418,216,202,199,107,92
1,653,340,313,447,234,213,206,106,100
2,698,368,330,485,261,224,213,107,106
3,718,368,350,496,257,239,222,111,111
4,689,349,340,482,242,240,207,107,100
5,612,310,302,421,213,208,191,97,94
6,575,289,286,396,199,197,179,90,89
7,615,311,304,424,217,207,191,94,97
8,604,312,292,419,218,201,185,94,91
9,598,310,288,410,214,196,188,96,92
10,619,319,300,418,217,201,201,102,99
11,662,339,323,442,225,217,220,114,106
12,694,359,335,455,238,217,239,121,118
13,685,360,325,449,237,212,236,123,113
14,739,369,370,495,246,249,244,123,121
15,816,409,407,553,278,275,263,131,132
16,860,462,398,573,312,261,287,150,137
17,891,493,398,611,343,268,280,150,130
18,917,495,422,644,356,288,273,139,134
19,960,488,472,654,336,318,306,152,154
20,988,499,489,670,337,333,318,162,156
21,998,527,471,679,354,325,319,173,146
22,1012,539,473,680,360,320,332,179,153
23,1029,537,492,713,379,334,316,158,158
24,1070,555,515,761,395,366,309,160,149
25,1171,612,559,822,418,404,349,194,155
26,1240,647,593,877,450,427,363,197,166
27,1265,660,605,908,476,432,357,184,173
28,1284,682,602,928,498,430,356,184,172
29,1301,691,610,955,501,454,346,190,156
30,1263,663,600,925,476,449,338,187,151
31,1237,659,578,908,480,428,329,179,150
32,1239,642,597,910,474,436,329,168,161
33,1164,606,558,862,463,399,302,143,159
34,1151,625,526,849,473,376,302,152,150
35,1147,611,536,827,447,380,320,164,156
36,1126,587,539,807,422,385,319,165,154
37,1107,578,529,801,415,386,306,163,143
38,1061,564,497,764,411,353,297,153,144
39,997,522,475,701,371,330,296,151,145
40,962,489,473,669,335,334,293,154,139
41,951,474,477,657,323,334,294,151,143
42,919,453,466,647,323,324,272,130,142
43,921,471,450,641,325,316,280,146,134
44,930,468,462,641,309,332,289,159,130
45,923,465,458,634,308,326,289,157,132
46,927,474,453,634,321,313,293,153,140
47,967,477,490,683,333,350,284,144,140
48,1004,487,517,713,334,379,291,153,138
49,1018,500,518,730,347,383,288,153,135
50,1093,547,546,796,389,407,297,158,139
51,1215,605,610,879,427,452,336,178,158
52,1301,630,671,950,444,506,351,186,165
53,1346,632,714,1001,455,546,345,177,168
54,1411,666,745,1054,481,573,357,185,172
55,1461,713,748,1112,522,590,349,191,158
56,1465,707,758,1142,543,599,323,164,159
57,1461,694,767,1143,543,600,318,151,167
58,1372,655,717,1075,502,573,297,153,144
59,1271,585,686,987,437,550,284,148,136
60,1238,568,670,953,421,532,285,147,138
61,1188,539,649,921,410,511,267,129,138
62,1114,526,588,852,394,458,262,132,130
63,1066,499,567,808,370,438,258,129,129
64,1048,461,587,807,347,460,241,114,127
65,993,436,557,772,332,440,221,104,117
66,780,338,442,596,261,335,184,77,107
67,635,274,361,478,207,271,157,67,90
68,582,240,342,428,178,250,154,62,92
69,487,201,286,354,152,202,133,49,84
70,9684,3353,6331,7096,2496,4600,2588,857,1731
