0,596,308,288,423,216,207,173,92,81
1,625,323,302,434,219,215,191,104,87
2,654,338,316,446,233,213,208,105,103
3,701,365,336,484,259,225,217,106,111
4,714,364,350,492,254,238,222,110,112
5,693,352,341,480,242,238,213,110,103
6,608,310,298,418,210,208,190,100,90
7,571,287,284,392,196,196,179,91,88
8,609,309,300,420,216,204,189,93,96
9,603,313,290,421,220,201,182,93,89
10,596,307,289,411,213,198,185,94,91
11,616,316,300,415,214,201,201,102,99
12,657,337,320,440,225,215,217,112,105
13,695,358,337,457,240,217,238,118,120
14,692,362,330,455,240,215,237,122,115
15,743,373,370,500,250,250,243,123,120
16,818,412,406,557,282,275,261,130,131
17,864,468,396,579,317,262,285,151,134
18,894,494,400,615,342,273,279,152,127
19,906,485,421,637,346,291,269,139,130
20,945,481,464,637,327,310,308,154,154
21,982,495,487,662,333,329,320,162,158
22,1001,531,470,682,358,324,319,173,146
23,1011,538,473,678,359,319,333,179,154
24,1030,539,491,713,380,333,317,159,158
25,1069,564,505,759,399,360,310,165,145
26,1167,612,555,822,420,402,345,192,153
27,1231,647,584,866,447,419,365,200,165
28,1247,652,595,893,468,425,354,184,170
29,1266,675,591,913,488,425,353,187,166
30,1288,687,601,940,496,444,348,191,157
31,1251,662,589,918,476,442,333,186,147
32,1223,655,568,891,474,417,332,181,151
33,1222,633,589,890,466,424,332,167,165
34,1162,604,558,856,458,398,306,146,160
35,1153,623,530,852,472,380,301,151,150
36,1151,614,537,830,448,382,321,166,155
37,1122,587,535,802,421,381,320,166,154
38,1100,574,526,795,409,386,305,165,140
39,1057,559,498,760,408,352,297,151,146
40,1001,524,477,702,374,328,299,150,149
41,963,490,473,671,337,334,292,153,139
42,940,466,474,652,319,333,288,147,141
43,915,451,464,643,322,321,272,129,143
44,912,466,446,636,323,313,276,143,133
45,925,464,461,637,305,332,288,159,129
46,918,459,459,628,303,325,290,156,134
47,923,470,453,630,318,312,293,152,141
48,961,472,489,675,327,348,286,145,141
49,1002,486,516,710,333,377,292,153,139
50,1014,497,517,726,346,380,288,151,137
51,1094,545,549,792,385,407,302,160,142
52,1208,601,607,873,423,450,335,178,157
53,1288,621,667,939,437,502,349,184,165
54,1330,622,708,988,449,539,342,173,169
55,1398,657,741,1045,475,570,353,182,171
56,1442,706,736,1098,517,581,344,189,155
57,1448,696,752,1128,534,594,320,162,158
58,1443,683,760,1129,533,596,314,150,164
59,1360,647,713,1066,496,570,294,151,143
60,1257,577,680,976,432,544,281,145,136
61,1222,556,666,941,413,528,281,143,138
62,1178,530,648,912,403,509,266,127,139
63,1097,513,584,837,383,454,260,130,130
64,1037,479,558,785,354,431,252,125,127
65,1027,447,580,794,338,456,233,109,124
66,981,428,553,766,328,438,215,100,115
67,772,333,439,591,257,334,181,76,105
68,626,267,359,470,201,269,156,66,90
69,565,229,336,415,170,245,150,59,91
70,9540,3278,6262,6993,2439,4554,2547,839,1708
