0,3533,1833,1700,3533,1833,1700,0,0,0
1,3492,1781,1711,3492,1781,1711,0,0,0
2,3470,1796,1674,3470,1796,1674,0,0,0
3,3557,1810,1747,3557,1810,1747,0,0,0
4,3713,1893,1820,3713,1893,1820,0,0,0
5,3947,2041,1906,3947,2041,1906,0,0,0
6,4102,2096,2006,4102,2096,2006,0,0,0
7,4054,2072,1982,4054,2072,1982,0,0,0
8,3672,1886,1786,3672,1886,1786,0,0,0
9,3405,1760,1645,3405,1760,1645,0,0,0
10,3309,1702,1607,3309,1702,1607,0,0,0
11,3180,1624,1556,3180,1624,1556,0,0,0
12,3124,1585,1539,3124,1585,1539,0,0,0
13,3100,1576,1524,3100,1576,1524,0,0,0
14,3174,1631,1543,3174,1631,1543,0,0,0
15,3210,1662,1548,3210,1662,1548,0,0,0
16,3342,1737,1605,3342,1737,1605,0,0,0
17,3580,1850,1730,3580,1850,1730,0,0,0
18,3771,1929,1842,3771,1929,1842,0,0,0
19,4019,2044,1975,4019,2044,1975,0,0,0
20,4403,2224,2179,4403,2224,2179,0,0,0
21,4715,2386,2329,4715,2386,2329,0,0,0
22,4495,2315,2180,4495,2315,2180,0,0,0
23,4353,2241,2112,4353,2241,2112,0,0,0
24,4616,2346,2270,4616,2346,2270,0,0,0
25,4815,2428,2387,4815,2428,2387,0,0,0
26,5134,2563,2571,5134,2563,2571,0,0,0
27,5615,2818,2797,5615,2818,2797,0,0,0
28,6116,3043,3073,6116,3043,3073,0,0,0
29,6689,3313,3376,6689,3313,3376,0,0,0
30,7230,3615,3615,7230,3615,3615,0,0,0
31,7507,3735,3772,7507,3735,3772,0,0,0
32,7387,3638,3749,7387,3638,3749,0,0,0
33,7217,3562,3655,7217,3562,3655,0,0,0
34,7228,3632,3596,7228,3632,3596,0,0,0
35,7234,3634,3600,7234,3634,3600,0,0,0
36,7008,3499,3509,7008,3499,3509,0,0,0
37,6777,3374,3403,6777,3374,3403,0,0,0
38,6820,3365,3455,6820,3365,3455,0,0,0
39,6917,3415,3502,6917,3415,3502,0,0,0
40,6668,3296,3372,6668,3296,3372,0,0,0
41,6238,3067,3171,6238,3067,3171,0,0,0
42,5850,2897,2953,5850,2897,2953,0,0,0
43,5412,2712,2700,5412,2712,2700,0,0,0
44,5113,2574,2539,5113,2574,2539,0,0,0
45,4880,2484,2396,4880,2484,2396,0,0,0
46,4669,2338,2331,4669,2338,2331,0,0,0
47,4484,2222,2262,4484,2222,2262,0,0,0
48,4397,2179,2218,4397,2179,2218,0,0,0
49,4402,2194,2208,4402,2194,2208,0,0,0
50,4431,2212,2219,4431,2212,2219,0,0,0
51,4603,2243,2360,4603,2243,2360,0,0,0
52,4678,2266,2412,4678,2266,2412,0,0,0
53,4802,2319,2483,4802,2319,2483,0,0,0
54,5219,2504,2715,5219,2504,2715,0,0,0
55,5804,2752,3052,5804,2752,3052,0,0,0
56,6325,2958,3367,6325,2958,3367,0,0,0
57,6606,3079,3527,6606,3079,3527,0,0,0
58,6782,3188,3594,6782,3188,3594,0,0,0
59,6890,3247,3643,6890,3247,3643,0,0,0
60,6787,3150,3637,6787,3150,3637,0,0,0
61,6681,3013,3668,6681,3013,3668,0,0,0
62,6688,2945,3743,6688,2945,3743,0,0,0
63,6671,2977,3694,6671,2977,3694,0,0,0
64,6484,2930,3554,6484,2930,3554,0,0,0
65,6171,2762,3409,6171,2762,3409,0,0,0
66,5842,2592,3250,5842,2592,3250,0,0,0
67,5323,2352,2971,5323,2352,2971,0,0,0
68,4722,2083,2639,4722,2083,2639,0,0,0
69,3689,1622,2067,3689,1622,2067,0,0,0
70,46702,16895,29807,46702,16895,29807,0,0,0
