0,3981,2041,1940,3981,2041,1940,0,0,0
1,4145,2104,2041,4145,2104,2041,0,0,0
2,4132,2111,2021,4132,2111,2021,0,0,0
3,3806,1956,1850,3806,1956,1850,0,0,0
4,3540,1824,1716,3540,1824,1716,0,0,0
5,3422,1758,1664,3422,1758,1664,0,0,0
6,3280,1676,1604,3280,1676,1604,0,0,0
7,3188,1617,1571,3188,1617,1571,0,0,0
8,3111,1572,1539,3111,1572,1539,0,0,0
9,3167,1628,1539,3167,1628,1539,0,0,0
10,3186,1654,1532,3186,1654,1532,0,0,0
11,3162,1639,1523,3162,1639,1523,0,0,0
12,3274,1699,1575,3274,1699,1575,0,0,0
13,3477,1788,1689,3477,1788,1689,0,0,0
14,3680,1901,1779,3680,1901,1779,0,0,0
15,3918,2003,1915,3918,2003,1915,0,0,0
16,4152,2109,2043,4152,2109,2043,0,0,0
17,4211,2183,2028,4211,2183,2028,0,0,0
18,4495,2321,2174,4495,2321,2174,0,0,0
19,5037,2563,2474,5037,2563,2474,0,0,0
20,5336,2692,2644,5336,2692,2644,0,0,0
21,5539,2775,2764,5539,2775,2764,0,0,0
22,5768,2909,2859,5768,2909,2859,0,0,0
23,5967,3000,2967,5967,3000,2967,0,0,0
24,6328,3173,3155,6328,3173,3155,0,0,0
25,6809,3433,3376,6809,3433,3376,0,0,0
26,7098,3556,3542,7098,3556,3542,0,0,0
27,7094,3505,3589,7094,3505,3589,0,0,0
28,7080,3507,3573,7080,3507,3573,0,0,0
29,7200,3616,3584,7200,3616,3584,0,0,0
30,7274,3645,3629,7274,3645,3629,0,0,0
31,7094,3546,3548,7094,3546,3548,0,0,0
32,6909,3433,3476,6909,3433,3476,0,0,0
33,6992,3453,3539,6992,3453,3539,0,0,0
34,7081,3515,3566,7081,3515,3566,0,0,0
35,6814,3390,3424,6814,3390,3424,0,0,0
36,6406,3171,3235,6406,3171,3235,0,0,0
37,5999,2986,3013,5999,2986,3013,0,0,0
38,5518,2776,2742,5518,2776,2742,0,0,0
39,5247,2656,2591,5247,2656,2591,0,0,0
40,5034,2569,2465,5034,2569,2465,0,0,0
41,4778,2402,2376,4778,2402,2376,0,0,0
42,4599,2299,2300,4599,2299,2300,0,0,0
43,4524,2258,2266,4524,2258,2266,0,0,0
44,4527,2275,2252,4527,2275,2252,0,0,0
45,4568,2309,2259,4568,2309,2259,0,0,0
46,4743,2347,2396,4743,2347,2396,0,0,0
47,4845,2379,2466,4845,2379,2466,0,0,0
48,4988,2437,2551,4988,2437,2551,0,0,0
49,5415,2633,2782,5415,2633,2782,0,0,0
50,6043,2908,3135,6043,2908,3135,0,0,0
51,6606,3145,3461,6606,3145,3461,0,0,0
52,6925,3286,3639,6925,3286,3639,0,0,0
53,7133,3404,3729,7133,3404,3729,0,0,0
54,7278,3491,3787,7278,3491,3787,0,0,0
55,7224,3432,3792,7224,3432,3792,0,0,0
56,7132,3310,3822,7132,3310,3822,0,0,0
57,7136,3268,3868,7136,3268,3868,0,0,0
58,7144,3314,3830,7144,3314,3830,0,0,0
59,6984,3256,3728,6984,3256,3728,0,0,0
60,6678,3092,3586,6678,3092,3586,0,0,0
61,6348,2925,3423,6348,2925,3423,0,0,0
62,5818,2676,3142,5818,2676,3142,0,0,0
63,5209,2396,2813,5209,2396,2813,0,0,0
64,4084,1870,2214,4084,1870,2214,0,0,0
65,3166,1421,1745,3166,1421,1745,0,0,0
66,3070,1367,1703,3070,1367,1703,0,0,0
67,3018,1339,1679,3018,1339,1679,0,0,0
68,3021,1298,1723,3021,1298,1723,0,0,0
69,3127,1307,1820,3127,1307,1820,0,0,0
70,45501,16379,29122,45501,16379,29122,0,0,0
