0,3642,1859,1783,3642,1859,1783,0,0,0
1,3955,2039,1916,3955,2039,1916,0,0,0
2,4163,2119,2044,4163,2119,2044,0,0,0
3,4140,2115,2025,4140,2115,2025,0,0,0
4,3784,1937,1847,3784,1937,1847,0,0,0
5,3524,1811,1713,3524,1811,1713,0,0,0
6,3402,1744,1658,3402,1744,1658,0,0,0
7,3261,1664,1597,3261,1664,1597,0,0,0
8,3170,1606,1564,3170,1606,1564,0,0,0
9,3095,1560,1535,3095,1560,1535,0,0,0
10,3161,1620,1541,3161,1620,1541,0,0,0
11,3189,1656,1533,3189,1656,1533,0,0,0
12,3162,1645,1517,3162,1645,1517,0,0,0
13,3275,1705,1570,3275,1705,1570,0,0,0
14,3474,1789,1685,3474,1789,1685,0,0,0
15,3667,1893,1774,3667,1893,1774,0,0,0
16,3904,1996,1908,3904,1996,1908,0,0,0
17,4144,2103,2041,4144,2103,2041,0,0,0
18,4211,2179,2032,4211,2179,2032,0,0,0
19,4499,2319,2180,4499,2319,2180,0,0,0
20,5031,2558,2473,5031,2558,2473,0,0,0
21,5328,2689,2639,5328,2689,2639,0,0,0
22,5546,2777,2769,5546,2777,2769,0,0,0
23,5787,2912,2875,5787,2912,2875,0,0,0
24,6003,3013,2990,6003,3013,2990,0,0,0
25,6396,3195,3201,6396,3195,3201,0,0,0
26,6896,3460,3436,6896,3460,3436,0,0,0
27,7200,3588,3612,7200,3588,3612,0,0,0
28,7204,3548,3656,7204,3548,3656,0,0,0
29,7161,3541,3620,7161,3541,3620,0,0,0
30,7242,3636,3606,7242,3636,3606,0,0,0
31,7293,3659,3634,7293,3659,3634,0,0,0
32,7101,3550,3551,7101,3550,3551,0,0,0
33,6897,3422,3475,6897,3422,3475,0,0,0
34,6969,3436,3533,6969,3436,3533,0,0,0
35,7046,3489,3557,7046,3489,3557,0,0,0
36,6775,3359,3416,6775,3359,3416,0,0,0
37,6379,3151,3228,6379,3151,3228,0,0,0
38,5973,2967,3006,5973,2967,3006,0,0,0
39,5497,2755,2742,5497,2755,2742,0,0,0
40,5222,2632,2590,5222,2632,2590,0,0,0
41,5007,2550,2457,5007,2550,2457,0,0,0
42,4762,2393,2369,4762,2393,2369,0,0,0
43,4577,2286,2291,4577,2286,2291,0,0,0
44,4503,2247,2256,4503,2247,2256,0,0,0
45,4507,2266,2241,4507,2266,2241,0,0,0
46,4533,2287,2246,4533,2287,2246,0,0,0
47,4707,2324,2383,4707,2324,2383,0,0,0
48,4802,2353,2449,4802,2353,2449,0,0,0
49,4946,2409,2537,4946,2409,2537,0,0,0
50,5375,2606,2769,5375,2606,2769,0,0,0
51,5995,2877,3118,5995,2877,3118,0,0,0
52,6553,3111,3442,6553,3111,3442,0,0,0
53,6863,3248,3615,6863,3248,3615,0,0,0
54,7066,3363,3703,7066,3363,3703,0,0,0
55,7210,3446,3764,7210,3446,3764,0,0,0
56,7135,3376,3759,7135,3376,3759,0,0,0
57,7035,3247,3788,7035,3247,3788,0,0,0
58,7046,3205,3841,7046,3205,3841,0,0,0
59,7047,3250,3797,7047,3250,3797,0,0,0
60,6869,3190,3679,6869,3190,3679,0,0,0
61,6564,3022,3542,6564,3022,3542,0,0,0
62,6240,2853,3387,6240,2853,3387,0,0,0
63,5713,2606,3107,5713,2606,3107,0,0,0
64,5111,2334,2777,5111,2334,2777,0,0,0
65,4007,1825,2182,4007,1825,2182,0,0,0
66,3109,1387,1722,3109,1387,1722,0,0,0
67,3011,1329,1682,3011,1329,1682,0,0,0
68,2953,1297,1656,2953,1297,1656,0,0,0
69,2951,1253,1698,2951,1253,1698,0,0,0
70,45941,16522,29419,45941,16522,29419,0,0,0
