0,3417,1734,1683,3417,1734,1683,0,0,0
1,3679,1874,1805,3679,1874,1805,0,0,0
2,3962,2040,1922,3962,2040,1922,0,0,0
3,4170,2125,2045,4170,2125,2045,0,0,0
4,4126,2105,2021,4126,2105,2021,0,0,0
5,3761,1926,1835,3761,1926,1835,0,0,0
6,3500,1806,1694,3500,1806,1694,0,0,0
7,3381,1733,1648,3381,1733,1648,0,0,0
8,3234,1650,1584,3234,1650,1584,0,0,0
9,3150,1598,1552,3150,1598,1552,0,0,0
10,3085,1555,1530,3085,1555,1530,0,0,0
11,3157,1617,1540,3157,1617,1540,0,0,0
12,3190,1654,1536,3190,1654,1536,0,0,0
13,3163,1644,1519,3163,1644,1519,0,0,0
14,3264,1701,1563,3264,1701,1563,0,0,0
15,3461,1783,1678,3461,1783,1678,0,0,0
16,3649,1880,1769,3649,1880,1769,0,0,0
17,3890,1982,1908,3890,1982,1908,0,0,0
18,4140,2101,2039,4140,2101,2039,0,0,0
19,4205,2176,2029,4205,2176,2029,0,0,0
20,4501,2320,2181,4501,2320,2181,0,0,0
21,5033,2558,2475,5033,2558,2475,0,0,0
22,5331,2683,2648,5331,2683,2648,0,0,0
23,5569,2781,2788,5569,2781,2788,0,0,0
24,5834,2927,2907,5834,2927,2907,0,0,0
25,6073,3028,3045,6073,3028,3045,0,0,0
26,6495,3228,3267,6495,3228,3267,0,0,0
27,7024,3517,3507,7024,3517,3507,0,0,0
28,7334,3640,3694,7334,3640,3694,0,0,0
29,7300,3586,3714,7300,3586,3714,0,0,0
30,7200,3562,3638,7200,3562,3638,0,0,0
31,7247,3641,3606,7247,3641,3606,0,0,0
32,7281,3653,3628,7281,3653,3628,0,0,0
33,7084,3541,3543,7084,3541,3543,0,0,0
34,6874,3414,3460,6874,3414,3460,0,0,0
35,6945,3425,3520,6945,3425,3520,0,0,0
36,7026,3481,3545,7026,3481,3545,0,0,0
37,6738,3340,3398,6738,3340,3398,0,0,0
38,6333,3125,3208,6333,3125,3208,0,0,0
39,5934,2949,2985,5934,2949,2985,0,0,0
40,5466,2740,2726,5466,2740,2726,0,0,0
41,5192,2615,2577,5192,2615,2577,0,0,0
42,4973,2528,2445,4973,2528,2445,0,0,0
43,4731,2370,2361,4731,2370,2361,0,0,0
44,4551,2265,2286,4551,2265,2286,0,0,0
45,4471,2225,2246,4471,2225,2246,0,0,0
46,4480,2249,2231,4480,2249,2231,0,0,0
47,4511,2270,2241,4511,2270,2241,0,0,0
48,4685,2305,2380,4685,2305,2380,0,0,0
49,4777,2336,2441,4777,2336,2441,0,0,0
50,4912,2392,2520,4912,2392,2520,0,0,0
51,5338,2581,2757,5338,2581,2757,0,0,0
52,5942,2841,3101,5942,2841,3101,0,0,0
53,6491,3067,3424,6491,3067,3424,0,0,0
54,6814,3213,3601,6814,3213,3601,0,0,0
55,6994,3321,3673,6994,3321,3673,0,0,0
56,7127,3392,3735,7127,3392,3735,0,0,0
57,7059,3320,3739,7059,3320,3739,0,0,0
58,6947,3183,3764,6947,3183,3764,0,0,0
59,6956,3140,3816,6956,3140,3816,0,0,0
60,6953,3189,3764,6953,3189,3764,0,0,0
61,6778,3129,3649,6778,3129,3649,0,0,0
62,6471,2951,3520,6471,2951,3520,0,0,0
63,6145,2783,3362,6145,2783,3362,0,0,0
64,5617,2539,3078,5617,2539,3078,0,0,0
65,5014,2274,2740,5014,2274,2740,0,0,0
66,3924,1778,2146,3924,1778,2146,0,0,0
67,3043,1347,1696,3043,1347,1696,0,0,0
68,2952,1290,1662,2952,1290,1662,0,0,0
69,2893,1259,1634,2893,1259,1634,0,0,0
70,46264,16626,29638,46264,16626,29638,0,0,0
