0,3740,1942,1798,3740,1942,1798,0,0,0
1,3693,1893,1800,3693,1893,1800,0,0,0
2,3636,1866,1770,3636,1866,1770,0,0,0
3,3524,1799,1725,3524,1799,1725,0,0,0
4,3476,1795,1681,3476,1795,1681,0,0,0
5,3524,1798,1726,3524,1798,1726,0,0,0
6,3651,1874,1777,3651,1874,1777,0,0,0
7,3886,2017,1869,3886,2017,1869,0,0,0
8,4062,2073,1989,4062,2073,1989,0,0,0
9,4005,2048,1957,4005,2048,1957,0,0,0
10,3622,1859,1763,3622,1859,1763,0,0,0
11,3372,1736,1636,3372,1736,1636,0,0,0
12,3289,1692,1597,3289,1692,1597,0,0,0
13,3208,1646,1562,3208,1646,1562,0,0,0
14,3135,1599,1536,3135,1599,1536,0,0,0
15,3070,1561,1509,3070,1561,1509,0,0,0
16,3334,1707,1627,3334,1707,1627,0,0,0
17,3519,1806,1713,3519,1806,1713,0,0,0
18,3441,1784,1657,3441,1784,1657,0,0,0
19,3653,1868,1785,3653,1868,1785,0,0,0
20,4035,2017,2018,4035,2017,2018,0,0,0
21,4145,2079,2066,4145,2079,2066,0,0,0
22,4271,2148,2123,4271,2148,2123,0,0,0
23,4479,2260,2219,4479,2260,2219,0,0,0
24,4196,2160,2036,4196,2160,2036,0,0,0
25,4026,2070,1956,4026,2070,1956,0,0,0
26,4383,2211,2172,4383,2211,2172,0,0,0
27,4730,2365,2365,4730,2365,2365,0,0,0
28,5171,2574,2597,5171,2574,2597,0,0,0
29,5717,2856,2861,5717,2856,2861,0,0,0
30,6184,3062,3122,6184,3062,3122,0,0,0
31,6716,3323,3393,6716,3323,3393,0,0,0
32,7249,3628,3621,7249,3628,3621,0,0,0
33,7503,3751,3752,7503,3751,3752,0,0,0
34,7369,3645,3724,7369,3645,3724,0,0,0
35,7197,3560,3637,7197,3560,3637,0,0,0
36,7201,3628,3573,7201,3628,3573,0,0,0
37,7183,3619,3564,7183,3619,3564,0,0,0
38,6939,3469,3470,6939,3469,3470,0,0,0
39,6696,3335,3361,6696,3335,3361,0,0,0
40,6741,3321,3420,6741,3321,3420,0,0,0
41,6822,3367,3455,6822,3367,3455,0,0,0
42,6583,3256,3327,6583,3256,3327,0,0,0
43,6193,3039,3154,6193,3039,3154,0,0,0
44,5808,2868,2940,5808,2868,2940,0,0,0
45,5348,2667,2681,5348,2667,2681,0,0,0
46,5051,2538,2513,5051,2538,2513,0,0,0
47,4823,2456,2367,4823,2456,2367,0,0,0
48,4601,2306,2295,4601,2306,2295,0,0,0
49,4424,2192,2232,4424,2192,2232,0,0,0
50,4348,2154,2194,4348,2154,2194,0,0,0
51,4359,2172,2187,4359,2172,2187,0,0,0
52,4378,2177,2201,4378,2177,2201,0,0,0
53,4530,2192,2338,4530,2192,2338,0,0,0
54,4592,2210,2382,4592,2210,2382,0,0,0
55,4713,2264,2449,4713,2264,2449,0,0,0
56,5120,2440,2680,5120,2440,2680,0,0,0
57,5681,2675,3006,5681,2675,3006,0,0,0
58,6181,2867,3314,6181,2867,3314,0,0,0
59,6459,2984,3475,6459,2984,3475,0,0,0
60,6626,3083,3543,6626,3083,3543,0,0,0
61,6707,3120,3587,6707,3120,3587,0,0,0
62,6601,3035,3566,6601,3035,3566,0,0,0
63,6482,2890,3592,6482,2890,3592,0,0,0
64,6461,2803,3658,6461,2803,3658,0,0,0
65,6438,2829,3609,6438,2829,3609,0,0,0
66,6231,2773,3458,6231,2773,3458,0,0,0
67,5921,2606,3315,5921,2606,3315,0,0,0
68,5617,2438,3179,5617,2438,3179,0,0,0
69,5103,2210,2893,5103,2210,2893,0,0,0
70,49231,18107,31124,49231,18107,31124,0,0,0
