0,3413,1750,1663,3413,1750,1663,0,0,0
1,3310,1721,1589,3310,1721,1589,0,0,0
2,3254,1653,1601,3254,1653,1601,0,0,0
3,3124,1572,1552,3124,1572,1552,0,0,0
4,3261,1658,1603,3261,1658,1603,0,0,0
5,3373,1757,1616,3373,1757,1616,0,0,0
6,3239,1678,1561,3239,1678,1561,0,0,0
7,3286,1717,1569,3286,1717,1569,0,0,0
8,3473,1795,1678,3473,1795,1678,0,0,0
9,3616,1822,1794,3616,1822,1794,0,0,0
10,3780,1955,1825,3780,1955,1825,0,0,0
11,4044,2018,2026,4044,2018,2026,0,0,0
12,4007,2053,1954,4007,2053,1954,0,0,0
13,4153,2146,2007,4153,2146,2007,0,0,0
14,4355,2284,2071,4355,2284,2071,0,0,0
15,4617,2395,2222,4617,2395,2222,0,0,0
16,4806,2478,2328,4806,2478,2328,0,0,0
17,4949,2540,2409,4949,2540,2409,0,0,0
18,5093,2640,2453,5093,2640,2453,0,0,0
19,6209,3125,3084,6209,3125,3084,0,0,0
20,6979,3522,3457,6979,3522,3457,0,0,0
21,7557,3813,3744,7557,3813,3744,0,0,0
22,7540,3694,3846,7540,3694,3846,0,0,0
23,7852,3752,4100,7852,3752,4100,0,0,0
24,7609,3785,3824,7609,3785,3824,0,0,0
25,7444,3711,3733,7444,3711,3733,0,0,0
26,7344,3624,3720,7344,3624,3720,0,0,0
27,6916,3432,3484,6916,3432,3484,0,0,0
28,6996,3437,3559,6996,3437,3559,0,0,0
29,7420,3669,3751,7420,3669,3751,0,0,0
30,7407,3687,3720,7407,3687,3720,0,0,0
31,6943,3473,3470,6943,3473,3470,0,0,0
32,6481,3162,3319,6481,3162,3319,0,0,0
33,5990,3000,2990,5990,3000,2990,0,0,0
34,5447,2775,2672,5447,2775,2672,0,0,0
35,5398,2766,2632,5398,2766,2632,0,0,0
36,5015,2575,2440,5015,2575,2440,0,0,0
37,4758,2341,2417,4758,2341,2417,0,0,0
38,4562,2327,2235,4562,2327,2235,0,0,0
39,4609,2291,2318,4609,2291,2318,0,0,0
40,4591,2375,2216,4591,2375,2216,0,0,0
41,4682,2351,2331,4682,2351,2331,0,0,0
42,4964,2476,2488,4964,2476,2488,0,0,0
43,4719,2288,2431,4719,2288,2431,0,0,0
44,5144,2504,2640,5144,2504,2640,0,0,0
45,5702,2791,2911,5702,2791,2911,0,0,0
46,6354,3046,3308,6354,3046,3308,0,0,0
47,6780,3254,3526,6780,3254,3526,0,0,0
48,7056,3346,3710,7056,3346,3710,0,0,0
49,7336,3534,3802,7336,3534,3802,0,0,0
50,7304,3497,3807,7304,3497,3807,0,0,0
51,7185,3384,3801,7185,3384,3801,0,0,0
52,7306,3390,3916,7306,3390,3916,0,0,0
53,7314,3372,3942,7314,3372,3942,0,0,0
54,7435,3519,3916,7435,3519,3916,0,0,0
55,7122,3308,3814,7122,3308,3814,0,0,0
56,6826,3197,3629,6826,3197,3629,0,0,0
57,6443,2997,3446,6443,2997,3446,0,0,0
58,5774,2709,3065,5774,2709,3065,0,0,0
59,5188,2447,2741,5188,2447,2741,0,0,0
60,3426,1593,1833,3426,1593,1833,0,0,0
61,3230,1464,1766,3230,1464,1766,0,0,0
62,3274,1487,1787,3274,1487,1787,0,0,0
63,3251,1489,1762,3251,1489,1762,0,0,0
64,3294,1422,1872,3294,1422,1872,0,0,0
65,3509,1533,1976,3509,1533,1976,0,0,0
66,3556,1564,1992,3556,1564,1992,0,0,0
67,3669,1548,2121,3669,1548,2121,0,0,0
68,3542,1473,2069,3542,1473,2069,0,0,0
69,3722,1560,2162,3722,1560,2162,0,0,0
70,41792,14922,26870,41792,14922,26870,0,0,0
