0,3126,1576,1550,3126,1576,1550,0,0,0
1,3286,1677,1609,3286,1677,1609,0,0,0
2,3418,1780,1638,3418,1780,1638,0,0,0
3,3276,1703,1573,3276,1703,1573,0,0,0
4,3346,1745,1601,3346,1745,1601,0,0,0
5,3531,1826,1705,3531,1826,1705,0,0,0
6,3621,1832,1789,3621,1832,1789,0,0,0
7,3791,1971,1820,3791,1971,1820,0,0,0
8,4084,2054,2030,4084,2054,2030,0,0,0
9,4029,2058,1971,4029,2058,1971,0,0,0
10,4174,2148,2026,4174,2148,2026,0,0,0
11,4364,2288,2076,4364,2288,2076,0,0,0
12,4649,2408,2241,4649,2408,2241,0,0,0
13,4594,2369,2225,4594,2369,2225,0,0,0
14,4712,2447,2265,4712,2447,2265,0,0,0
15,4901,2559,2342,4901,2559,2342,0,0,0
16,5501,2806,2695,5501,2806,2695,0,0,0
17,6032,3108,2924,6032,3108,2924,0,0,0
18,6419,3266,3153,6419,3266,3153,0,0,0
19,7383,3631,3752,7383,3631,3752,0,0,0
20,8053,3868,4185,8053,3868,4185,0,0,0
21,8260,4078,4182,8260,4078,4182,0,0,0
22,8308,4083,4225,8308,4083,4225,0,0,0
23,8304,4068,4236,8304,4068,4236,0,0,0
24,7341,3649,3692,7341,3649,3692,0,0,0
25,7023,3447,3576,7023,3447,3576,0,0,0
26,7376,3681,3695,7376,3681,3695,0,0,0
27,7370,3668,3702,7370,3668,3702,0,0,0
28,6926,3460,3466,6926,3460,3466,0,0,0
29,6532,3212,3320,6532,3212,3320,0,0,0
30,6043,3042,3001,6043,3042,3001,0,0,0
31,5521,2817,2704,5521,2817,2704,0,0,0
32,5474,2779,2695,5474,2779,2695,0,0,0
33,5127,2638,2489,5127,2638,2489,0,0,0
34,4841,2392,2449,4841,2392,2449,0,0,0
35,4684,2376,2308,4684,2376,2308,0,0,0
36,4726,2359,2367,4726,2359,2367,0,0,0
37,4700,2431,2269,4700,2431,2269,0,0,0
38,4783,2406,2377,4783,2406,2377,0,0,0
39,5062,2524,2538,5062,2524,2538,0,0,0
40,4837,2358,2479,4837,2358,2479,0,0,0
41,5262,2575,2687,5262,2575,2687,0,0,0
42,5849,2878,2971,5849,2878,2971,0,0,0
43,6465,3117,3348,6465,3117,3348,0,0,0
44,6963,3361,3602,6963,3361,3602,0,0,0
45,7222,3451,3771,7222,3451,3771,0,0,0
46,7514,3632,3882,7514,3632,3882,0,0,0
47,7539,3634,3905,7539,3634,3905,0,0,0
48,7411,3543,3868,7411,3543,3868,0,0,0
49,7517,3522,3995,7517,3522,3995,0,0,0
50,7558,3519,4039,7558,3519,4039,0,0,0
51,7689,3669,4020,7689,3669,4020,0,0,0
52,7407,3501,3906,7407,3501,3906,0,0,0
53,7111,3355,3756,7111,3355,3756,0,0,0
54,6722,3173,3549,6722,3173,3549,0,0,0
55,6018,2854,3164,6018,2854,3164,0,0,0
56,5465,2621,2844,5465,2621,2844,0,0,0
57,3613,1700,1913,3613,1700,1913,0,0,0
58,3433,1587,1846,3433,1587,1846,0,0,0
59,3464,1614,1850,3464,1614,1850,0,0,0
60,3435,1610,1825,3435,1610,1825,0,0,0
61,3488,1540,1948,3488,1540,1948,0,0,0
62,3750,1685,2065,3750,1685,2065,0,0,0
63,3773,1703,2070,3773,1703,2070,0,0,0
64,3926,1722,2204,3926,1722,2204,0,0,0
65,3815,1647,2168,3815,1647,2168,0,0,0
66,4008,1733,2275,4008,1733,2275,0,0,0
67,3942,1672,2270,3942,1672,2270,0,0,0
68,3900,1620,2280,3900,1620,2280,0,0,0
69,3596,1478,2118,3596,1478,2118,0,0,0
70,37734,13522,24212,37734,13522,24212,0,0,0
