0,3813,1939,1874,3813,1939,1874,0,0,0
1,3976,2014,1962,3976,2014,1962,0,0,0
2,3645,1853,1792,3645,1853,1792,0,0,0
3,3406,1765,1641,3406,1765,1641,0,0,0
4,3394,1757,1637,3394,1757,1637,0,0,0
5,3279,1683,1596,3279,1683,1596,0,0,0
6,3226,1659,1567,3226,1659,1567,0,0,0
7,3068,1556,1512,3068,1556,1512,0,0,0
8,3131,1600,1531,3131,1600,1531,0,0,0
9,3309,1731,1578,3309,1731,1578,0,0,0
10,3168,1654,1514,3168,1654,1514,0,0,0
11,3238,1690,1548,3238,1690,1548,0,0,0
12,3354,1718,1636,3354,1718,1636,0,0,0
13,3629,1859,1770,3629,1859,1770,0,0,0
14,3748,1952,1796,3748,1952,1796,0,0,0
15,3988,1983,2005,3988,1983,2005,0,0,0
16,4222,2182,2040,4222,2182,2040,0,0,0
17,4373,2262,2111,4373,2262,2111,0,0,0
18,4542,2364,2178,4542,2364,2178,0,0,0
19,5385,2758,2627,5385,2758,2627,0,0,0
20,5600,2797,2803,5600,2797,2803,0,0,0
21,5734,2895,2839,5734,2895,2839,0,0,0
22,5810,2940,2870,5810,2940,2870,0,0,0
23,6258,3110,3148,6258,3110,3148,0,0,0
24,6671,3340,3331,6671,3340,3331,0,0,0
25,6792,3419,3373,6792,3419,3373,0,0,0
26,6712,3334,3378,6712,3334,3378,0,0,0
27,7035,3334,3701,7035,3334,3701,0,0,0
28,7366,3685,3681,7366,3685,3681,0,0,0
29,7467,3695,3772,7467,3695,3772,0,0,0
30,7435,3658,3777,7435,3658,3777,0,0,0
31,6969,3443,3526,6969,3443,3526,0,0,0
32,6970,3423,3547,6970,3423,3547,0,0,0
33,7362,3635,3727,7362,3635,3727,0,0,0
34,7318,3651,3667,7318,3651,3667,0,0,0
35,6858,3447,3411,6858,3447,3411,0,0,0
36,6373,3152,3221,6373,3152,3221,0,0,0
37,5850,2952,2898,5850,2952,2898,0,0,0
38,5320,2700,2620,5320,2700,2620,0,0,0
39,5277,2714,2563,5277,2714,2563,0,0,0
40,4891,2516,2375,4891,2516,2375,0,0,0
41,4601,2267,2334,4601,2267,2334,0,0,0
42,4419,2244,2175,4419,2244,2175,0,0,0
43,4479,2223,2256,4479,2223,2256,0,0,0
44,4462,2305,2157,4462,2305,2157,0,0,0
45,4510,2239,2271,4510,2239,2271,0,0,0
46,4763,2362,2401,4763,2362,2401,0,0,0
47,4618,2224,2394,4618,2224,2394,0,0,0
48,4957,2401,2556,4957,2401,2556,0,0,0
49,5522,2657,2865,5522,2657,2865,0,0,0
50,6157,2913,3244,6157,2913,3244,0,0,0
51,6524,3093,3431,6524,3093,3431,0,0,0
52,6792,3174,3618,6792,3174,3618,0,0,0
53,7075,3372,3703,7075,3372,3703,0,0,0
54,6985,3288,3697,6985,3288,3697,0,0,0
55,6854,3168,3686,6854,3168,3686,0,0,0
56,6919,3156,3763,6919,3156,3763,0,0,0
57,6947,3138,3809,6947,3138,3809,0,0,0
58,6973,3234,3739,6973,3234,3739,0,0,0
59,6718,3056,3662,6718,3056,3662,0,0,0
60,6405,2929,3476,6405,2929,3476,0,0,0
61,6057,2737,3320,6057,2737,3320,0,0,0
62,5419,2474,2945,5419,2474,2945,0,0,0
63,4851,2245,2606,4851,2245,2606,0,0,0
64,3177,1421,1756,3177,1421,1756,0,0,0
65,3002,1317,1685,3002,1317,1685,0,0,0
66,3013,1320,1693,3013,1320,1693,0,0,0
67,2978,1299,1679,2978,1299,1679,0,0,0
68,2986,1224,1762,2986,1224,1762,0,0,0
69,3170,1312,1858,3170,1312,1858,0,0,0
70,45012,16055,28957,45012,16055,28957,0,0,0
