0,3366,1717,1649,3366,1717,1649,0,0,0
1,3471,1792,1679,3471,1792,1679,0,0,0
2,3555,1809,1746,3555,1809,1746,0,0,0
3,3712,1890,1822,3712,1890,1822,0,0,0
4,3982,2057,1925,3982,2057,1925,0,0,0
5,4152,2109,2043,4152,2109,2043,0,0,0
6,4091,2079,2012,4091,2079,2012,0,0,0
7,3710,1909,1801,3710,1909,1801,0,0,0
8,3437,1782,1655,3437,1782,1655,0,0,0
9,3318,1708,1610,3318,1708,1610,0,0,0
10,3183,1624,1559,3183,1624,1559,0,0,0
11,3117,1581,1536,3117,1581,1536,0,0,0
12,3086,1561,1525,3086,1561,1525,0,0,0
13,3176,1630,1546,3176,1630,1546,0,0,0
14,3210,1666,1544,3210,1666,1544,0,0,0
15,3155,1638,1517,3155,1638,1517,0,0,0
16,3401,1749,1652,3401,1749,1652,0,0,0
17,3796,1926,1870,3796,1926,1870,0,0,0
18,3812,1958,1854,3812,1958,1854,0,0,0
19,4128,2100,2028,4128,2100,2028,0,0,0
20,4702,2362,2340,4702,2362,2340,0,0,0
21,4563,2344,2219,4563,2344,2219,0,0,0
22,4502,2331,2171,4502,2331,2171,0,0,0
23,4851,2467,2384,4851,2467,2384,0,0,0
24,5030,2541,2489,5030,2541,2489,0,0,0
25,5230,2642,2588,5230,2642,2588,0,0,0
26,5599,2818,2781,5599,2818,2781,0,0,0
27,6046,3009,3037,6046,3009,3037,0,0,0
28,6624,3286,3338,6624,3286,3338,0,0,0
29,7204,3601,3603,7204,3601,3603,0,0,0
30,7490,3719,3771,7490,3719,3771,0,0,0
31,7399,3639,3760,7399,3639,3760,0,0,0
32,7240,3581,3659,7240,3581,3659,0,0,0
33,7249,3642,3607,7249,3642,3607,0,0,0
34,7257,3641,3616,7257,3641,3616,0,0,0
35,7032,3513,3519,7032,3513,3519,0,0,0
36,6818,3388,3430,6818,3388,3430,0,0,0
37,6870,3382,3488,6870,3382,3488,0,0,0
38,6953,3433,3520,6953,3433,3520,0,0,0
39,6705,3310,3395,6705,3310,3395,0,0,0
40,6285,3090,3195,6285,3090,3195,0,0,0
41,5875,2908,2967,5875,2908,2967,0,0,0
42,5416,2708,2708,5416,2708,2708,0,0,0
43,5137,2584,2553,5137,2584,2553,0,0,0
44,4915,2499,2416,4915,2499,2416,0,0,0
45,4694,2349,2345,4694,2349,2345,0,0,0
46,4509,2234,2275,4509,2234,2275,0,0,0
47,4422,2191,2231,4422,2191,2231,0,0,0
48,4423,2211,2212,4423,2211,2212,0,0,0
49,4451,2228,2223,4451,2228,2223,0,0,0
50,4642,2273,2369,4642,2273,2369,0,0,0
51,4725,2299,2426,4725,2299,2426,0,0,0
52,4835,2338,2497,4835,2338,2497,0,0,0
53,5251,2522,2729,5251,2522,2729,0,0,0
54,5857,2786,3071,5857,2786,3071,0,0,0
55,6393,3006,3387,6393,3006,3387,0,0,0
56,6674,3126,3548,6674,3126,3548,0,0,0
57,6850,3231,3619,6850,3231,3619,0,0,0
58,6986,3302,3684,6986,3302,3684,0,0,0
59,6895,3215,3680,6895,3215,3680,0,0,0
60,6778,3071,3707,6778,3071,3707,0,0,0
61,6783,3006,3777,6783,3006,3777,0,0,0
62,6761,3038,3723,6761,3038,3723,0,0,0
63,6578,2989,3589,6578,2989,3589,0,0,0
64,6266,2816,3450,6266,2816,3450,0,0,0
65,5947,2655,3292,5947,2655,3292,0,0,0
66,5419,2413,3006,5419,2413,3006,0,0,0
67,4813,2141,2672,4813,2141,2672,0,0,0
68,3771,1677,2094,3771,1677,2094,0,0,0
69,2921,1272,1649,2921,1272,1649,0,0,0
70,46611,16835,29776,46611,16835,29776,0,0,0
