0,3280,1677,1603,3280,1677,1603,0,0,0
1,3139,1576,1563,3139,1576,1563,0,0,0
2,3295,1673,1622,3295,1673,1622,0,0,0
3,3392,1757,1635,3392,1757,1635,0,0,0
4,3271,1708,1563,3271,1708,1563,0,0,0
5,3330,1738,1592,3330,1738,1592,0,0,0
6,3506,1809,1697,3506,1809,1697,0,0,0
7,3617,1829,1788,3617,1829,1788,0,0,0
8,3786,1955,1831,3786,1955,1831,0,0,0
9,4082,2042,2040,4082,2042,2040,0,0,0
10,4015,2053,1962,4015,2053,1962,0,0,0
11,4151,2143,2008,4151,2143,2008,0,0,0
12,4351,2280,2071,4351,2280,2071,0,0,0
13,4654,2409,2245,4654,2409,2245,0,0,0
14,4578,2357,2221,4578,2357,2221,0,0,0
15,4707,2441,2266,4707,2441,2266,0,0,0
16,5069,2654,2415,5069,2654,2415,0,0,0
17,5496,2788,2708,5496,2788,2708,0,0,0
18,5971,3082,2889,5971,3082,2889,0,0,0
19,7326,3666,3660,7326,3666,3660,0,0,0
20,7699,3785,3914,7699,3785,3914,0,0,0
21,8069,3838,4231,8069,3838,4231,0,0,0
22,8288,4092,4196,8288,4092,4196,0,0,0
23,8231,4045,4186,8231,4045,4186,0,0,0
24,7808,3863,3945,7808,3863,3945,0,0,0
25,7015,3491,3524,7015,3491,3524,0,0,0
26,6948,3410,3538,6948,3410,3538,0,0,0
27,7378,3659,3719,7378,3659,3719,0,0,0
28,7389,3669,3720,7389,3669,3720,0,0,0
29,6953,3455,3498,6953,3455,3498,0,0,0
30,6515,3194,3321,6515,3194,3321,0,0,0
31,6040,3034,3006,6040,3034,3006,0,0,0
32,5471,2784,2687,5471,2784,2687,0,0,0
33,5423,2765,2658,5423,2765,2658,0,0,0
34,5097,2620,2477,5097,2620,2477,0,0,0
35,4810,2359,2451,4810,2359,2451,0,0,0
36,4634,2358,2276,4634,2358,2276,0,0,0
37,4715,2351,2364,4715,2351,2364,0,0,0
38,4667,2420,2247,4667,2420,2247,0,0,0
39,4743,2385,2358,4743,2385,2358,0,0,0
40,5060,2523,2537,5060,2523,2537,0,0,0
41,4809,2338,2471,4809,2338,2471,0,0,0
42,5234,2552,2682,5234,2552,2682,0,0,0
43,5810,2856,2954,5810,2856,2954,0,0,0
44,6433,3098,3335,6433,3098,3335,0,0,0
45,6898,3310,3588,6898,3310,3588,0,0,0
46,7157,3405,3752,7157,3405,3752,0,0,0
47,7453,3594,3859,7453,3594,3859,0,0,0
48,7478,3599,3879,7478,3599,3879,0,0,0
49,7328,3480,3848,7328,3480,3848,0,0,0
50,7454,3480,3974,7454,3480,3974,0,0,0
51,7478,3472,4006,7478,3472,4006,0,0,0
52,7614,3628,3986,7614,3628,3986,0,0,0
53,7311,3448,3863,7311,3448,3863,0,0,0
54,7015,3309,3706,7015,3309,3706,0,0,0
55,6618,3109,3509,6618,3109,3509,0,0,0
56,5929,2806,3123,5929,2806,3123,0,0,0
57,5381,2562,2819,5381,2562,2819,0,0,0
58,3552,1657,1895,3552,1657,1895,0,0,0
59,3370,1542,1828,3370,1542,1828,0,0,0
60,3403,1577,1826,3403,1577,1826,0,0,0
61,3374,1573,1801,3374,1573,1801,0,0,0
62,3418,1502,1916,3418,1502,1916,0,0,0
63,3671,1640,2031,3671,1640,2031,0,0,0
64,3692,1648,2044,3692,1648,2044,0,0,0
65,3837,1661,2176,3837,1661,2176,0,0,0
66,3741,1602,2139,3741,1602,2139,0,0,0
67,3911,1673,2238,3911,1673,2238,0,0,0
68,3850,1616,2234,3850,1616,2234,0,0,0
69,3786,1555,2231,3786,1555,2231,0,0,0
70,39058,13999,25059,39058,13999,25059,0,0,0
