0,391,211,180,181,102,79,210,109,101
1,364,195,169,172,96,76,192,99,93
2,360,176,184,155,78,77,205,98,107
3,360,175,185,150,71,79,210,104,106
4,390,202,188,173,85,88,217,117,100
5,443,230,213,211,107,104,232,123,109
6,459,241,218,225,115,110,234,126,108
7,477,251,226,233,124,109,244,127,117
8,477,246,231,226,119,107,251,127,124
9,488,246,242,238,119,119,250,127,123
10,474,229,245,238,113,125,236,116,120
11,412,208,204,198,96,102,214,112,102
12,391,201,190,186,95,91,205,106,99
13,375,194,181,178,91,87,197,103,94
14,381,203,178,166,90,76,215,113,102
15,400,206,194,169,87,82,231,119,112
16,387,197,190,161,79,82,226,118,108
17,414,209,205,178,90,88,236,119,117
18,458,230,228,186,94,92,272,136,136
19,462,231,231,194,93,101,268,138,130
20,490,246,244,223,104,119,267,142,125
21,522,263,259,235,116,119,287,147,140
22,530,263,267,229,119,110,301,144,157
23,565,280,285,251,126,125,314,154,160
24,601,301,300,253,127,126,348,174,174
25,647,325,322,281,143,138,366,182,184
26,657,333,324,301,149,152,356,184,172
27,626,321,305,286,144,142,340,177,163
28,638,334,304,301,146,155,337,188,149
29,676,360,316,327,166,161,349,194,155
30,697,365,332,333,178,155,364,187,177
31,713,362,351,333,164,169,380,198,182
32,754,389,365,357,181,176,397,208,189
33,789,412,377,391,207,184,398,205,193
34,788,407,381,423,219,204,365,188,177
35,777,396,381,408,202,206,369,194,175
36,785,393,392,400,193,207,385,200,185
37,747,381,366,394,198,196,353,183,170
38,698,370,328,363,190,173,335,180,155
39,702,361,341,363,188,175,339,173,166
40,701,361,340,368,184,184,333,177,156
41,684,354,330,343,168,175,341,186,155
42,664,347,317,331,168,163,333,179,154
43,623,337,286,314,165,149,309,172,137
44,593,314,279,296,148,148,297,166,131
45,572,292,280,289,142,147,283,150,133
46,532,267,265,268,133,135,264,134,130
47,485,251,234,226,113,113,259,138,121
48,467,245,222,210,109,101,257,136,121
49,476,242,234,230,117,113,246,125,121
50,501,246,255,255,124,131,246,122,124
51,513,249,264,245,117,128,268,132,136
52,555,271,284,256,126,130,299,145,154
53,606,294,312,286,136,150,320,158,162
54,598,295,303,278,132,146,320,163,157
55,604,309,295,291,144,147,313,165,148
56,636,317,319,325,156,169,311,161,150
57,691,331,360,352,163,189,339,168,171
58,750,358,392,385,168,217,365,190,175
59,764,362,402,390,169,221,374,193,181
60,769,361,408,406,181,225,363,180,183
61,782,395,387,416,198,218,366,197,169
62,777,408,369,411,203,208,366,205,161
63,707,352,355,390,182,208,317,170,147
64,674,332,342,366,165,201,308,167,141
65,685,332,353,384,168,216,301,164,137
66,648,308,340,375,171,204,273,137,136
67,594,282,312,333,157,176,261,125,136
68,532,242,290,294,131,163,238,111,127
69,474,218,256,260,116,144,214,102,112
70,3842,1291,2551,2034,705,1329,1808,586,1222
