0,426,218,208,170,98,72,256,120,136
1,388,207,181,160,78,82,228,129,99
2,404,199,205,163,85,78,241,114,127
3,465,223,242,205,95,110,260,128,132
4,473,237,236,203,104,99,270,133,137
5,456,223,233,210,101,109,246,122,124
6,542,283,259,261,136,125,281,147,134
7,540,275,265,250,131,119,290,144,146
8,563,284,279,241,122,119,322,162,160
9,610,314,296,295,140,155,315,174,141
10,641,324,317,267,146,121,374,178,196
11,708,357,351,336,163,173,372,194,178
12,697,355,342,312,160,152,385,195,190
13,724,363,361,360,176,184,364,187,177
14,713,364,349,340,158,182,373,206,167
15,823,426,397,414,222,192,409,204,205
16,822,393,429,393,181,212,429,212,217
17,918,474,444,461,220,241,457,254,203
18,909,464,445,458,233,225,451,231,220
19,954,466,488,511,244,267,443,222,221
20,849,437,412,451,241,210,398,196,202
21,887,465,422,459,243,216,428,222,206
22,840,406,434,448,216,232,392,190,202
23,756,378,378,380,179,201,376,199,177
24,735,373,362,393,209,184,342,164,178
25,751,392,359,381,193,188,370,199,171
26,709,368,341,367,173,194,342,195,147
27,728,372,356,363,182,181,365,190,175
28,669,359,310,330,181,149,339,178,161
29,622,350,272,319,173,146,303,177,126
30,592,300,292,313,141,172,279,159,120
31,570,288,282,283,145,138,287,143,144
32,511,257,254,246,127,119,265,130,135
33,490,258,232,228,117,111,262,141,121
34,474,243,231,229,119,110,245,124,121
35,514,253,261,269,134,135,245,119,126
36,524,261,263,268,128,140,256,133,123
37,535,258,277,254,118,136,281,140,141
38,605,291,314,306,148,158,299,143,156
39,639,305,334,325,150,175,314,155,159
40,619,322,297,288,149,139,331,173,158
41,682,350,332,350,170,180,332,180,152
42,705,358,347,360,179,181,345,179,166
43,804,397,407,417,194,223,387,203,184
44,821,410,411,430,193,237,391,217,174
45,860,409,451,463,221,242,397,188,209
46,877,453,424,511,253,258,366,200,166
47,890,479,411,460,237,223,430,242,188
48,834,444,390,463,229,234,371,215,156
49,751,381,370,428,204,224,323,177,146
50,829,463,366,430,219,211,399,244,155
51,796,382,414,446,193,253,350,189,161
52,761,417,344,440,241,199,321,176,145
53,720,347,373,391,186,205,329,161,168
54,642,337,305,356,181,175,286,156,130
55,562,280,282,311,153,158,251,127,124
56,451,216,235,258,116,142,193,100,93
57,289,134,155,167,79,88,122,55,67
58,292,145,147,154,71,83,138,74,64
59,273,135,138,141,71,70,132,64,68
60,243,118,125,119,63,56,124,55,69
61,291,128,163,169,70,99,122,58,64
62,318,138,180,149,68,81,169,70,99
63,319,131,188,165,60,105,154,71,83
64,342,144,198,171,69,102,171,75,96
65,343,131,212,176,64,112,167,67,100
66,289,116,173,150,59,91,139,57,82
67,317,125,192,162,59,103,155,66,89
68,347,132,215,179,61,118,168,71,97
69,315,122,193,169,70,99,146,52,94
70,3875,1247,2628,1772,558,1214,2103,689,1414
