0,544,287,257,289,141,148,255,146,109
1,490,286,204,253,145,108,237,141,96
2,505,271,234,253,124,129,252,147,105
3,484,249,235,262,130,132,222,119,103
4,456,237,219,259,132,127,197,105,92
5,481,234,247,243,119,124,238,115,123
6,522,248,274,270,123,147,252,125,127
7,475,237,238,249,121,128,226,116,110
8,491,232,259,234,97,137,257,135,122
9,567,299,268,313,163,150,254,136,118
10,600,316,284,312,173,139,288,143,145
11,590,302,288,290,145,145,300,157,143
12,664,327,337,315,155,160,349,172,177
13,687,351,336,363,195,168,324,156,168
14,738,400,338,378,205,173,360,195,165
15,793,410,383,426,221,205,367,189,178
16,802,394,408,498,238,260,304,156,148
17,918,478,440,545,275,270,373,203,170
18,914,488,426,562,288,274,352,200,152
19,931,465,466,559,299,260,372,166,206
20,930,482,448,572,287,285,358,195,163
21,932,485,447,566,290,276,366,195,171
22,1020,490,530,595,287,308,425,203,222
23,1061,570,491,678,358,320,383,212,171
24,1056,564,492,603,323,280,453,241,212
25,1015,550,465,562,300,262,453,250,203
26,784,450,334,441,245,196,343,205,138
27,686,382,304,378,212,166,308,170,138
28,686,382,304,387,211,176,299,171,128
29,743,396,347,386,208,178,357,188,169
30,705,354,351,405,201,204,300,153,147
31,695,391,304,400,219,181,295,172,123
32,657,360,297,355,181,174,302,179,123
33,693,362,331,367,173,194,326,189,137
34,696,390,306,366,200,166,330,190,140
35,673,360,313,350,174,176,323,186,137
36,636,317,319,351,171,180,285,146,139
37,665,346,319,355,171,184,310,175,135
38,694,347,347,393,190,203,301,157,144
39,707,362,345,400,186,214,307,176,131
40,696,369,327,389,187,202,307,182,125
41,685,353,332,385,186,199,300,167,133
42,699,339,360,367,167,200,332,172,160
43,674,347,327,382,182,200,292,165,127
44,774,401,373,454,202,252,320,199,121
45,841,433,408,515,241,274,326,192,134
46,828,437,391,514,254,260,314,183,131
47,818,402,416,503,229,274,315,173,142
48,937,522,415,603,308,295,334,214,120
49,919,460,459,609,277,332,310,183,127
50,863,457,406,532,256,276,331,201,130
51,876,483,393,527,278,249,349,205,144
52,861,439,422,504,238,266,357,201,156
53,860,411,449,505,232,273,355,179,176
54,774,408,366,467,229,238,307,179,128
55,738,369,369,402,178,224,336,191,145
56,778,397,381,453,224,229,325,173,152
57,768,403,365,419,216,203,349,187,162
58,685,334,351,371,183,188,314,151,163
59,686,318,368,361,162,199,325,156,169
60,642,313,329,325,151,174,317,162,155
61,578,266,312,293,130,163,285,136,149
62,610,279,331,289,127,162,321,152,169
63,516,229,287,215,96,119,301,133,168
64,557,263,294,245,124,121,312,139,173
65,568,265,303,207,93,114,361,172,189
66,575,268,307,236,109,127,339,159,180
67,652,275,377,259,108,151,393,167,226
68,555,237,318,234,108,126,321,129,192
69,524,243,281,193,89,104,331,154,177
70,8999,3498,5501,2774,996,1778,6225,2502,3723
