0,562,270,292,319,151,168,243,119,124
1,563,288,275,311,159,152,252,129,123
2,541,297,244,290,156,134,251,141,110
3,519,288,231,270,146,124,249,142,107
4,504,264,240,269,136,133,235,128,107
5,482,245,237,266,134,132,216,111,105
6,475,233,242,251,121,130,224,112,112
7,519,247,272,257,120,137,262,127,135
8,523,255,268,269,131,138,254,124,130
9,509,251,258,249,117,132,260,134,126
10,543,272,271,271,129,142,272,143,129
11,580,298,282,304,158,146,276,140,136
12,592,300,292,296,153,143,296,147,149
13,638,322,316,310,158,152,328,164,164
14,690,347,343,348,180,168,342,167,175
15,718,378,340,376,202,174,342,176,166
16,753,405,348,398,212,186,355,193,162
17,783,398,385,439,218,221,344,180,164
18,833,427,406,468,235,233,365,192,173
19,843,449,394,475,245,230,368,204,164
20,840,444,396,493,260,233,347,184,163
21,877,461,416,530,280,250,347,181,166
22,889,467,422,545,279,266,344,188,156
23,906,459,447,544,271,273,362,188,174
24,957,497,460,588,303,285,369,194,175
25,960,521,439,591,319,272,369,202,167
26,925,507,418,540,287,253,385,220,165
27,898,488,410,525,272,253,373,216,157
28,854,443,411,506,257,249,348,186,162
29,801,407,394,479,239,240,322,168,154
30,785,397,388,454,230,224,331,167,164
31,780,392,388,430,215,215,350,177,173
32,770,407,363,430,219,211,340,188,152
33,738,412,326,404,215,189,334,197,137
34,736,404,332,395,206,189,341,198,143
35,743,408,335,395,212,183,348,196,152
36,719,387,332,373,196,177,346,191,155
37,696,363,333,373,188,185,323,175,148
38,688,358,330,375,187,188,313,171,142
39,698,364,334,377,184,193,321,180,141
40,716,368,348,392,185,207,324,183,141
41,722,376,346,398,183,215,324,193,131
42,716,380,336,393,189,204,323,191,132
43,710,365,345,383,184,199,327,181,146
44,693,350,343,375,176,199,318,174,144
45,727,380,347,422,198,224,305,182,123
46,814,419,395,486,223,263,328,196,132
47,833,429,404,508,241,267,325,188,137
48,832,426,406,512,244,268,320,182,138
49,886,466,420,558,271,287,328,195,133
50,933,491,442,607,291,316,326,200,126
51,902,467,435,573,267,306,329,200,129
52,877,474,403,525,261,264,352,213,139
53,872,461,411,513,253,260,359,208,151
54,859,424,435,506,236,270,353,188,165
55,819,414,405,482,233,249,337,181,156
56,754,389,365,437,208,229,317,181,136
57,750,380,370,426,201,225,324,179,145
58,764,400,364,425,215,210,339,185,154
59,722,368,354,390,195,195,332,173,159
60,677,321,356,363,169,194,314,152,162
61,654,311,343,336,153,183,318,158,160
62,607,286,321,310,140,170,297,146,151
63,592,266,326,299,131,168,293,135,158
64,550,244,306,250,110,140,300,134,166
65,527,242,285,224,109,115,303,133,170
66,552,259,293,219,106,113,333,153,180
67,558,257,301,212,93,119,346,164,182
68,591,256,335,240,101,139,351,155,196
69,586,245,341,241,105,136,345,140,205
70,8960,3475,5485,2878,1053,1825,6082,2422,3660
