0,463,241,222,253,126,127,210,115,95
1,482,254,228,267,135,132,215,119,96
2,456,238,218,257,129,128,199,109,90
3,473,251,222,271,142,129,202,109,93
4,481,253,228,267,144,123,214,109,105
5,476,254,222,262,140,122,214,114,100
6,501,267,234,272,139,133,229,128,101
7,510,259,251,281,141,140,229,118,111
8,535,267,268,296,155,141,239,112,127
9,556,285,271,298,154,144,258,131,127
10,532,292,240,275,146,129,257,146,111
11,501,276,225,253,135,118,248,141,107
12,491,259,232,259,136,123,232,123,109
13,474,246,228,252,133,119,222,113,109
14,469,231,238,237,114,123,232,117,115
15,501,235,266,244,115,129,257,120,137
16,503,242,261,267,128,139,236,114,122
17,477,238,239,254,120,134,223,118,105
18,507,259,248,279,133,146,228,126,102
19,552,282,270,308,153,155,244,129,115
20,578,293,285,296,151,145,282,142,140
21,627,319,308,305,157,148,322,162,160
22,680,343,337,327,169,158,353,174,179
23,706,368,338,337,183,154,369,185,184
24,742,402,340,351,198,153,391,204,187
25,746,386,360,392,202,190,354,184,170
26,786,406,380,428,213,215,358,193,165
27,793,422,371,425,219,206,368,203,165
28,763,411,352,427,228,199,336,183,153
29,785,431,354,458,249,209,327,182,145
30,793,430,363,477,250,227,316,180,136
31,785,409,376,479,244,235,306,165,141
32,827,444,383,519,274,245,308,170,138
33,859,485,374,525,292,233,334,193,141
34,831,471,360,476,261,215,355,210,145
35,802,442,360,477,246,231,325,196,129
36,772,393,379,460,225,235,312,168,144
37,729,369,360,426,210,216,303,159,144
38,723,368,355,411,206,205,312,162,150
39,720,361,359,384,190,194,336,171,165
40,722,379,343,393,198,195,329,181,148
41,715,393,322,389,204,185,326,189,137
42,716,390,326,379,200,179,337,190,147
43,716,391,325,371,198,173,345,193,152
44,686,369,317,350,185,165,336,184,152
45,664,343,321,354,178,176,310,165,145
46,656,337,319,357,174,183,299,163,136
47,676,353,323,354,173,181,322,180,142
48,697,356,341,373,175,198,324,181,143
49,701,362,339,384,172,212,317,190,127
50,692,362,330,381,179,202,311,183,128
51,691,352,339,375,179,196,316,173,143
52,668,329,339,365,170,195,303,159,144
53,700,355,345,404,186,218,296,169,127
54,769,385,384,466,209,257,303,176,127
55,795,401,394,488,227,261,307,174,133
56,789,399,390,480,225,255,309,174,135
57,826,427,399,511,245,266,315,182,133
58,872,449,423,561,263,298,311,186,125
59,845,428,417,532,239,293,313,189,124
60,816,430,386,485,231,254,331,199,132
61,803,407,396,475,222,253,328,185,143
62,797,378,419,470,210,260,327,168,159
63,755,369,386,445,208,237,310,161,149
64,686,339,347,401,185,216,285,154,131
65,680,328,352,384,173,211,296,155,141
66,682,335,347,377,180,197,305,155,150
67,632,302,330,337,157,180,295,145,150
68,589,260,329,314,135,179,275,125,150
69,565,247,318,289,120,169,276,127,149
70,8514,3223,5291,3270,1235,2035,5244,1988,3256
