0,567,293,274,309,162,147,258,131,127
1,542,291,251,286,145,141,256,146,110
2,487,284,203,253,144,109,234,140,94
3,499,269,230,253,123,130,246,146,100
4,485,250,235,260,131,129,225,119,106
5,455,235,220,258,130,128,197,105,92
6,484,239,245,242,124,118,242,115,127
7,523,249,274,263,118,145,260,131,129
8,475,238,237,245,120,125,230,118,112
9,492,232,260,234,99,135,258,133,125
10,569,299,270,315,163,152,254,136,118
11,601,314,287,309,172,137,292,142,150
12,589,300,289,288,143,145,301,157,144
13,663,327,336,316,156,160,347,171,176
14,684,349,335,361,194,167,323,155,168
15,738,400,338,376,203,173,362,197,165
16,765,393,372,439,217,222,326,176,150
17,801,395,406,482,234,248,319,161,158
18,907,471,436,532,269,263,375,202,173
19,896,474,422,541,279,262,355,195,160
20,898,445,453,533,278,255,365,167,198
21,930,480,450,580,292,288,350,188,162
22,941,486,455,577,289,288,364,197,167
23,1016,490,526,599,289,310,417,201,216
24,1038,566,472,650,351,299,388,215,173
25,1033,556,477,593,321,272,440,235,205
26,999,544,455,553,293,260,446,251,195
27,778,445,333,444,246,198,334,199,135
28,684,382,302,370,208,162,314,174,140
29,667,376,291,380,208,172,287,168,119
30,729,388,341,380,203,177,349,185,164
31,692,346,346,402,195,207,290,151,139
32,681,383,298,391,214,177,290,169,121
33,650,355,295,352,180,172,298,175,123
34,687,361,326,363,173,190,324,188,136
35,685,381,304,360,197,163,325,184,141
36,669,356,313,344,171,173,325,185,140
37,631,317,314,350,171,179,281,146,135
38,662,345,317,356,173,183,306,172,134
39,690,344,346,388,187,201,302,157,145
40,706,367,339,398,187,211,308,180,128
41,694,366,328,386,183,203,308,183,125
42,682,354,328,384,184,200,298,170,128
43,702,340,362,363,164,199,339,176,163
44,676,348,328,379,180,199,297,168,129
45,769,396,373,452,199,253,317,197,120
46,834,430,404,513,242,271,321,188,133
47,829,437,392,514,254,260,315,183,132
48,817,401,416,501,226,275,316,175,141
49,937,520,417,599,305,294,338,215,123
50,909,453,456,601,272,329,308,181,127
51,855,451,404,528,252,276,327,199,128
52,870,476,394,523,274,249,347,202,145
53,850,430,420,495,232,263,355,198,157
54,845,405,440,496,228,268,349,177,172
55,779,409,370,467,229,238,312,180,132
56,726,360,366,398,177,221,328,183,145
57,770,393,377,445,221,224,325,172,153
58,759,396,363,405,204,201,354,192,162
59,673,327,346,364,177,187,309,150,159
60,676,315,361,359,161,198,317,154,163
61,635,306,329,320,147,173,315,159,156
62,571,259,312,292,129,163,279,130,149
63,607,275,332,286,125,161,321,150,171
64,506,221,285,211,92,119,295,129,166
65,547,255,292,242,122,120,305,133,172
66,558,259,299,202,90,112,356,169,187
67,558,255,303,227,102,125,331,153,178
68,642,266,376,256,107,149,386,159,227
69,547,230,317,230,106,124,317,124,193
70,8952,3470,5482,2799,1012,1787,6153,2458,3695
