0,506,250,256,240,120,120,266,130,136
1,532,258,274,276,132,144,256,126,130
2,488,250,238,252,125,127,236,125,111
3,495,234,261,232,94,138,263,140,123
4,576,302,274,311,165,146,265,137,128
5,608,322,286,328,179,149,280,143,137
6,592,304,288,289,144,145,303,160,143
7,678,341,337,330,165,165,348,176,172
8,689,357,332,364,198,166,325,159,166
9,741,401,340,380,210,170,361,191,170
10,801,419,382,432,228,204,369,191,178
11,810,396,414,457,220,237,353,176,177
12,902,462,440,503,261,242,399,201,198
13,916,485,431,524,265,259,392,220,172
14,949,468,481,566,292,274,383,176,207
15,984,502,482,606,302,304,378,200,178
16,1070,537,533,645,327,318,425,210,215
17,1145,557,588,673,327,346,472,230,242
18,1193,627,566,748,393,355,445,234,211
19,1096,569,527,615,333,282,481,236,245
20,1077,568,509,601,312,289,476,256,220
21,793,456,337,442,249,193,351,207,144
22,728,391,337,397,212,185,331,179,152
23,700,395,305,393,214,179,307,181,126
24,778,404,374,419,227,192,359,177,182
25,755,378,377,417,201,216,338,177,161
26,764,410,354,429,224,205,335,186,149
27,716,389,327,398,208,190,318,181,137
28,751,405,346,394,201,193,357,204,153
29,735,393,342,395,208,187,340,185,155
30,707,381,326,366,179,187,341,202,139
31,655,337,318,365,183,182,290,154,136
32,685,367,318,371,183,188,314,184,130
33,702,353,349,394,188,206,308,165,143
34,730,377,353,420,195,225,310,182,128
35,715,381,334,398,191,207,317,190,127
36,705,372,333,397,194,203,308,178,130
37,709,351,358,384,176,208,325,175,150
38,698,364,334,395,193,202,303,171,132
39,790,412,378,476,216,260,314,196,118
40,851,444,407,522,245,277,329,199,130
41,838,449,389,527,265,262,311,184,127
42,834,416,418,523,245,278,311,171,140
43,965,540,425,627,323,304,338,217,121
44,936,478,458,619,286,333,317,192,125
45,877,469,408,549,270,279,328,199,129
46,892,495,397,550,293,257,342,202,140
47,877,455,422,520,246,274,357,209,148
48,904,444,460,542,254,288,362,190,172
49,794,424,370,488,243,245,306,181,125
50,753,386,367,420,192,228,333,194,139
51,802,415,387,478,237,241,324,178,146
52,794,424,370,442,228,214,352,196,156
53,722,361,361,394,198,196,328,163,165
54,700,333,367,373,172,201,327,161,166
55,674,336,338,344,166,178,330,170,160
56,612,292,320,306,140,166,306,152,154
57,644,301,343,301,137,164,343,164,179
58,552,257,295,230,106,124,322,151,171
59,596,289,307,262,133,129,334,156,178
60,614,292,322,227,103,124,387,189,198
61,616,296,320,254,120,134,362,176,186
62,696,303,393,273,119,154,423,184,239
63,590,261,329,245,117,128,345,144,201
64,584,278,306,215,100,115,369,178,191
65,615,257,358,236,92,144,379,165,214
66,607,281,326,214,94,120,393,187,206
67,678,290,388,251,103,148,427,187,240
68,617,281,336,200,85,115,417,196,221
69,650,296,354,217,91,126,433,205,228
70,8610,3412,5198,2435,886,1549,6175,2526,3649
