0,534,274,260,298,151,147,236,123,113
1,550,275,275,316,162,154,234,113,121
2,559,286,273,309,158,151,250,128,122
3,539,296,243,287,155,132,252,141,111
4,514,284,230,268,146,122,246,138,108
5,499,262,237,266,136,130,233,126,107
6,478,243,235,265,135,130,213,108,105
7,473,233,240,250,122,128,223,111,112
8,512,243,269,253,120,133,259,123,136
9,522,253,269,267,130,137,255,123,132
10,506,249,257,247,116,131,259,133,126
11,542,271,271,270,128,142,272,143,129
12,576,297,279,300,156,144,276,141,135
13,593,301,292,294,153,141,299,148,151
14,635,321,314,308,157,151,327,164,163
15,690,347,343,348,180,168,342,167,175
16,717,377,340,375,202,173,342,175,167
17,752,405,347,398,213,185,354,192,162
18,785,397,388,441,219,222,344,178,166
19,834,425,409,467,234,233,367,191,176
20,839,446,393,474,244,230,365,202,163
21,836,443,393,492,260,232,344,183,161
22,874,460,414,531,280,251,343,180,163
23,883,464,419,542,277,265,341,187,154
24,893,450,443,532,263,269,361,187,174
25,932,489,443,573,298,275,359,191,168
26,941,515,426,578,314,264,363,201,162
27,908,500,408,532,285,247,376,215,161
28,880,483,397,523,274,249,357,209,148
29,837,434,403,500,252,248,337,182,155
30,785,399,386,470,234,236,315,165,150
31,771,394,377,445,227,218,326,167,159
32,765,384,381,419,210,209,346,174,172
33,759,405,354,424,219,205,335,186,149
34,733,407,326,401,213,188,332,194,138
35,733,402,331,395,206,189,338,196,142
36,741,406,335,396,211,185,345,195,150
37,715,387,328,373,197,176,342,190,152
38,693,359,334,370,185,185,323,174,149
39,682,354,328,374,186,188,308,168,140
40,696,363,333,375,184,191,321,179,142
41,709,364,345,390,183,207,319,181,138
42,720,375,345,397,182,215,323,193,130
43,713,378,335,391,188,203,322,190,132
44,712,366,346,384,184,200,328,182,146
45,693,349,344,376,176,200,317,173,144
46,729,380,349,423,197,226,306,183,123
47,812,418,394,486,222,264,326,196,130
48,828,427,401,506,242,264,322,185,137
49,830,425,405,511,244,267,319,181,138
50,885,466,419,554,269,285,331,197,134
51,927,487,440,602,288,314,325,199,126
52,894,459,435,567,261,306,327,198,129
53,873,471,402,521,259,262,352,212,140
54,867,456,411,508,249,259,359,207,152
55,849,417,432,500,232,268,349,185,164
56,812,410,402,479,231,248,333,179,154
57,751,385,366,435,206,229,316,179,137
58,745,375,370,424,199,225,321,176,145
59,758,395,363,422,213,209,336,182,154
60,712,360,352,386,192,194,326,168,158
61,666,313,353,358,166,192,308,147,161
62,644,303,341,330,148,182,314,155,159
63,597,279,318,305,138,167,292,141,151
64,580,257,323,294,128,166,286,129,157
65,538,236,302,245,107,138,293,129,164
66,520,236,284,222,107,115,298,129,169
67,541,251,290,214,102,112,327,149,178
68,544,247,297,204,87,117,340,160,180
69,581,248,333,233,95,138,348,153,195
70,8953,3466,5487,2941,1076,1865,6012,2390,3622
