0,480,238,242,259,133,126,221,105,116
1,491,244,247,236,118,118,255,126,129
2,532,250,282,271,123,148,261,127,134
3,488,244,244,255,123,132,233,121,112
4,497,238,259,229,94,135,268,144,124
5,577,304,273,314,166,148,263,138,125
6,610,319,291,318,170,148,292,149,143
7,596,309,287,288,144,144,308,165,143
8,675,339,336,325,161,164,350,178,172
9,694,357,337,367,198,169,327,159,168
10,741,404,337,380,209,171,361,195,166
11,801,417,384,428,225,203,373,192,181
12,812,397,415,458,221,237,354,176,178
13,901,465,436,502,261,241,399,204,195
14,910,482,428,518,263,255,392,219,173
15,943,465,478,556,289,267,387,176,211
16,1022,520,502,670,332,338,352,188,164
17,1068,538,530,658,336,322,410,202,208
18,1167,564,603,691,328,363,476,236,240
19,1151,604,547,715,370,345,436,234,202
20,1026,557,469,575,318,257,451,239,212
21,1045,549,496,580,297,283,465,252,213
22,787,450,337,437,244,193,350,206,144
23,727,386,341,396,210,186,331,176,155
24,724,401,323,412,219,193,312,182,130
25,783,407,376,413,221,192,370,186,184
26,746,375,371,410,199,211,336,176,160
27,743,402,341,418,226,192,325,176,149
28,704,379,325,388,199,189,316,180,136
29,743,394,349,391,195,196,352,199,153
30,724,389,335,391,209,182,333,180,153
31,691,372,319,358,173,185,333,199,134
32,652,330,322,362,182,180,290,148,142
33,685,365,320,370,185,185,315,180,135
34,695,354,341,395,192,203,300,162,138
35,726,378,348,412,193,219,314,185,129
36,710,378,332,396,189,207,314,189,125
37,702,367,335,393,194,199,309,173,136
38,713,351,362,382,173,209,331,178,153
39,693,360,333,391,191,200,302,169,133
40,783,410,373,472,215,257,311,195,116
41,850,441,409,520,242,278,330,199,131
42,836,447,389,524,262,262,312,185,127
43,839,417,422,520,242,278,319,175,144
44,962,539,423,622,318,304,340,221,119
45,939,478,461,619,284,335,320,194,126
46,883,472,411,552,270,282,331,202,129
47,895,494,401,546,290,256,349,204,145
48,876,452,424,518,243,275,358,209,149
49,902,441,461,536,250,286,366,191,175
50,792,422,370,483,240,243,309,182,127
51,754,385,369,414,189,225,340,196,144
52,794,410,384,469,231,238,325,179,146
53,789,417,372,440,227,213,349,190,159
54,716,359,357,384,191,193,332,168,164
55,706,335,371,375,174,201,331,161,170
56,673,337,336,339,163,176,334,174,160
57,602,286,316,298,136,162,304,150,154
58,636,295,341,300,135,165,336,160,176
59,546,252,294,228,105,123,318,147,171
60,589,286,303,261,133,128,328,153,175
61,603,285,318,225,101,124,378,184,194
62,603,288,315,249,117,132,354,171,183
63,689,300,389,272,119,153,417,181,236
64,587,257,330,249,118,131,338,139,199
65,572,272,300,211,99,112,361,173,188
66,606,251,355,233,90,143,373,161,212
67,596,273,323,209,89,120,387,184,203
68,663,280,383,249,103,146,414,177,237
69,603,273,330,197,82,115,406,191,215
70,8749,3458,5291,2516,917,1599,6233,2541,3692
