0,481,253,228,264,139,125,217,114,103
1,492,261,231,271,147,124,221,114,107
2,510,275,235,281,148,133,229,127,102
3,526,272,254,298,152,146,228,120,108
4,546,273,273,312,162,150,234,111,123
5,559,286,273,310,159,151,249,127,122
6,538,293,245,290,154,136,248,139,109
7,515,285,230,267,143,124,248,142,106
8,506,265,241,266,137,129,240,128,112
9,479,245,234,260,134,126,219,111,108
10,475,237,238,243,120,123,232,117,115
11,511,239,272,252,118,134,259,121,138
12,520,250,270,266,126,140,254,124,130
13,499,245,254,242,114,128,257,131,126
14,533,266,267,265,126,139,268,140,128
15,567,291,276,295,151,144,272,140,132
16,576,294,282,304,157,147,272,137,135
17,616,322,294,329,169,160,287,153,134
18,684,346,338,358,186,172,326,160,166
19,716,372,344,365,195,170,351,177,174
20,741,395,346,365,202,163,376,193,183
21,768,392,376,404,204,200,364,188,176
22,815,414,401,452,223,229,363,191,172
23,838,445,393,470,240,230,368,205,163
24,816,438,378,479,256,223,337,182,155
25,844,452,392,510,272,238,334,180,154
26,846,444,402,517,263,254,329,181,148
27,845,432,413,509,257,252,336,175,161
28,884,471,413,549,287,262,335,184,151
29,898,498,400,554,303,251,344,195,149
30,871,486,385,507,273,234,364,213,151
31,843,462,381,503,261,242,340,201,139
32,810,418,392,492,243,249,318,175,143
33,753,379,374,456,224,232,297,155,142
34,743,379,364,426,216,210,317,163,154
35,746,376,370,405,204,201,341,172,169
36,745,394,351,413,211,202,332,183,149
37,724,402,322,397,211,186,327,191,136
38,726,400,326,387,207,180,339,193,146
39,740,408,332,388,208,180,352,200,152
40,709,379,330,365,189,176,344,190,154
41,682,353,329,362,183,179,320,170,150
42,674,351,323,364,182,182,310,169,141
43,689,358,331,368,181,187,321,177,144
44,703,358,345,384,178,206,319,180,139
45,714,370,344,389,176,213,325,194,131
46,709,377,332,387,185,202,322,192,130
47,706,362,344,378,180,198,328,182,146
48,684,341,343,371,173,198,313,168,145
49,714,366,348,414,191,223,300,175,125
50,796,405,391,477,215,262,319,190,129
51,813,419,394,499,237,262,314,182,132
52,815,419,396,498,237,261,317,182,135
53,862,452,410,536,259,277,326,193,133
54,901,469,432,579,273,306,322,196,126
55,870,441,429,543,245,298,327,196,131
56,852,452,400,504,245,259,348,207,141
57,846,439,407,496,240,256,350,199,151
58,830,402,428,488,223,265,342,179,163
59,789,389,400,465,219,246,324,170,154
60,726,365,361,423,198,225,303,167,136
61,710,350,360,405,188,217,305,162,143
62,731,373,358,404,200,204,327,173,154
63,693,344,349,372,180,192,321,164,157
64,639,294,345,341,153,188,298,141,157
65,616,282,334,314,138,176,302,144,158
66,568,260,308,291,131,160,277,129,148
67,552,242,310,280,121,159,272,121,151
68,506,218,288,230,99,131,276,119,157
69,487,217,270,209,99,110,278,118,160
70,8968,3450,5518,3086,1151,1935,5882,2299,3583
