0,393,198,195,128,63,65,265,135,130
1,429,219,210,151,81,70,278,138,140
2,436,218,218,149,79,70,287,139,148
3,409,212,197,143,75,68,266,137,129
4,385,205,180,131,67,64,254,138,116
5,373,201,172,128,67,61,245,134,111
6,366,197,169,120,64,56,246,133,113
7,349,183,166,110,57,53,239,126,113
8,371,190,181,116,60,56,255,130,125
9,412,208,204,122,61,61,290,147,143
10,401,205,196,118,56,62,283,149,134
11,418,219,199,124,61,63,294,158,136
12,440,226,214,137,73,64,303,153,150
13,467,230,237,139,71,68,328,159,169
14,491,246,245,142,66,76,349,180,169
15,513,267,246,164,84,80,349,183,166
16,569,296,273,201,109,92,368,187,181
17,598,303,295,219,111,108,379,192,187
18,595,310,285,207,112,95,388,198,190
19,578,316,262,182,106,76,396,210,186
20,603,321,282,185,97,88,418,224,194
21,599,302,297,190,94,96,409,208,201
22,621,319,302,200,101,99,421,218,203
23,663,350,313,231,124,107,432,226,206
24,672,361,311,244,133,111,428,228,200
25,702,383,319,256,137,119,446,246,200
26,730,385,345,277,133,144,453,252,201
27,712,369,343,286,144,142,426,225,201
28,686,358,328,280,153,127,406,205,201
29,651,338,313,246,131,115,405,207,198
30,649,342,307,237,122,115,412,220,192
31,606,321,285,240,123,117,366,198,168
32,557,295,262,224,123,101,333,172,161
33,578,313,265,211,124,87,367,189,178
34,598,322,276,215,124,91,383,198,185
35,571,302,269,218,116,102,353,186,167
36,548,289,259,198,95,103,350,194,156
37,535,280,255,186,88,98,349,192,157
38,516,271,245,187,95,92,329,176,153
39,492,257,235,174,94,80,318,163,155
40,479,247,232,166,88,78,313,159,154
41,478,240,238,153,74,79,325,166,159
42,474,235,239,139,63,76,335,172,163
43,505,257,248,161,76,85,344,181,163
44,486,250,236,167,75,92,319,175,144
45,494,261,233,163,78,85,331,183,148
46,536,296,240,182,95,87,354,201,153
47,536,282,254,185,83,102,351,199,152
48,550,276,274,182,82,100,368,194,174
49,562,290,272,182,87,95,380,203,177
50,572,291,281,192,86,106,380,205,175
51,605,312,293,216,101,115,389,211,178
52,594,301,293,216,97,119,378,204,174
53,612,297,315,226,101,125,386,196,190
54,651,324,327,250,109,141,401,215,186
55,621,312,309,258,112,146,363,200,163
56,626,306,320,276,122,154,350,184,166
57,622,304,318,272,119,153,350,185,165
58,584,283,301,258,112,146,326,171,155
59,595,288,307,249,112,137,346,176,170
60,595,292,303,241,110,131,354,182,172
61,544,258,286,228,97,131,316,161,155
62,483,222,261,197,84,113,286,138,148
63,399,186,213,163,70,93,236,116,120
64,320,152,168,131,59,72,189,93,96
65,281,137,144,107,52,55,174,85,89
66,254,122,132,86,42,44,168,80,88
67,264,116,148,86,38,48,178,78,100
68,274,110,164,88,36,52,186,74,112
69,285,111,174,80,31,49,205,80,125
70,4094,1407,2687,966,325,641,3128,1082,2046
