0,400,210,190,137,69,68,263,141,122
1,390,194,196,131,63,68,259,131,128
2,387,216,171,132,75,57,255,141,114
3,356,188,168,104,53,51,252,135,117
4,360,192,168,106,58,48,254,134,120
5,396,188,208,124,62,62,272,126,146
6,401,205,196,132,64,68,269,141,128
7,382,191,191,115,52,63,267,139,128
8,431,233,198,121,60,61,310,173,137
9,437,209,228,133,71,62,304,138,166
10,497,250,247,137,64,73,360,186,174
11,462,237,225,122,55,67,340,182,158
12,565,300,265,168,97,71,397,203,194
13,571,291,280,158,91,67,413,200,213
14,614,298,316,186,95,91,428,203,225
15,627,328,299,206,123,83,421,205,216
16,691,358,333,270,121,149,421,237,184
17,722,362,360,297,144,153,425,218,207
18,720,340,380,321,135,186,399,205,194
19,679,367,312,232,124,108,447,243,204
20,717,363,354,254,136,118,463,227,236
21,720,404,316,246,143,103,474,261,213
22,752,413,339,292,152,140,460,261,199
23,778,392,386,280,136,144,498,256,242
24,652,348,304,253,146,107,399,202,197
25,617,319,298,225,122,103,392,197,195
26,604,322,282,194,105,89,410,217,193
27,630,342,288,246,121,125,384,221,163
28,512,279,233,198,110,88,314,169,145
29,512,288,224,204,126,78,308,162,146
30,520,289,231,169,94,75,351,195,156
31,569,310,259,203,119,84,366,191,175
32,516,271,245,201,101,100,315,170,145
33,503,259,244,169,72,97,334,187,147
34,485,261,224,172,92,80,313,169,144
35,507,265,242,183,96,87,324,169,155
36,447,225,222,151,77,74,296,148,148
37,484,243,241,158,81,77,326,162,164
38,440,208,232,124,51,73,316,157,159
39,494,245,249,140,64,76,354,181,173
40,487,240,247,167,79,88,320,161,159
41,465,237,228,153,64,89,312,173,139
42,505,270,235,180,102,78,325,168,157
43,545,302,243,189,97,92,356,205,151
44,521,252,269,172,68,104,349,184,165
45,565,293,272,189,97,92,376,196,180
46,536,269,267,170,73,97,366,196,170
47,601,308,293,210,101,109,391,207,184
48,621,323,298,234,110,124,387,213,174
49,594,300,294,211,93,118,383,207,176
50,647,314,333,242,114,128,405,200,205
51,629,318,311,250,98,152,379,220,159
52,597,289,308,267,116,151,330,173,157
53,664,328,336,284,126,158,380,202,178
54,599,302,297,252,116,136,347,186,161
55,579,282,297,259,114,145,320,168,152
56,635,325,310,251,122,129,384,203,181
57,592,297,295,255,115,140,337,182,155
58,503,236,267,207,92,115,296,144,152
59,483,229,254,200,90,110,283,139,144
60,350,162,188,144,63,81,206,99,107
61,304,145,159,123,57,66,181,88,93
62,291,143,148,106,50,56,185,93,92
63,255,120,135,79,38,41,176,82,94
64,305,131,174,102,41,61,203,90,113
65,288,117,171,91,40,51,197,77,120
66,351,153,198,95,40,55,256,113,143
67,292,114,178,93,34,59,199,80,119
68,296,143,153,83,37,46,213,106,107
69,280,114,166,89,36,53,191,78,113
70,4144,1499,2645,848,308,540,3296,1191,2105
