0,403,202,201,133,66,67,270,136,134
1,390,218,172,136,77,59,254,141,113
2,360,189,171,105,54,51,255,135,120
3,355,190,165,104,57,47,251,133,118
4,400,192,208,129,62,67,271,130,141
5,401,205,196,134,66,68,267,139,128
6,391,195,196,119,52,67,272,143,129
7,434,234,200,125,61,64,309,173,136
8,438,210,228,135,74,61,303,136,167
9,499,250,249,138,64,74,361,186,175
10,460,235,225,123,55,68,337,180,157
11,566,301,265,168,96,72,398,205,193
12,572,291,281,159,91,68,413,200,213
13,620,302,318,192,98,94,428,204,224
14,627,328,299,206,122,84,421,206,215
15,686,365,321,210,104,106,476,261,215
16,714,358,356,289,139,150,425,219,206
17,703,327,376,323,137,186,380,190,190
18,731,392,339,282,150,132,449,242,207
19,744,370,374,284,147,137,460,223,237
20,714,405,309,246,144,102,468,261,207
21,743,409,334,294,155,139,449,254,195
22,775,395,380,283,137,146,492,258,234
23,642,347,295,246,139,107,396,208,188
24,614,320,294,228,124,104,386,196,190
25,619,323,296,202,110,92,417,213,204
26,644,351,293,251,127,124,393,224,169
27,528,286,242,208,114,94,320,172,148
28,531,296,235,212,130,82,319,166,153
29,537,293,244,179,99,80,358,194,164
30,585,320,265,217,123,94,368,197,171
31,527,275,252,205,105,100,322,170,152
32,507,265,242,173,77,96,334,188,146
33,488,262,226,177,96,81,311,166,145
34,514,265,249,184,97,87,330,168,162
35,448,223,225,155,77,78,293,146,147
36,486,246,240,158,82,76,328,164,164
37,445,213,232,129,53,76,316,160,156
38,499,250,249,142,64,78,357,186,171
39,490,242,248,170,77,93,320,165,155
40,460,233,227,154,64,90,306,169,137
41,518,277,241,180,97,83,338,180,158
42,547,302,245,190,96,94,357,206,151
43,520,251,269,176,71,105,344,180,164
44,573,300,273,193,101,92,380,199,181
45,542,275,267,171,74,97,371,201,170
46,613,318,295,216,107,109,397,211,186
47,620,327,293,231,110,121,389,217,172
48,596,301,295,214,93,121,382,208,174
49,647,316,331,243,116,127,404,200,204
50,634,322,312,254,102,152,380,220,160
51,602,290,312,269,116,153,333,174,159
52,670,336,334,286,128,158,384,208,176
53,600,306,294,257,122,135,343,184,159
54,583,284,299,259,114,145,324,170,154
55,645,332,313,255,125,130,390,207,183
56,593,299,294,255,115,140,338,184,154
57,505,239,266,209,94,115,296,145,151
58,487,231,256,201,90,111,286,141,145
59,356,166,190,148,64,84,208,102,106
60,306,147,159,124,58,66,182,89,93
61,294,149,145,111,55,56,183,94,89
62,256,122,134,80,39,41,176,83,93
63,309,133,176,104,42,62,205,91,114
64,290,118,172,93,42,51,197,76,121
65,352,154,198,97,41,56,255,113,142
66,303,123,180,96,35,61,207,88,119
67,304,146,158,84,37,47,220,109,111
68,292,121,171,91,38,53,201,83,118
69,302,125,177,81,31,50,221,94,127
70,4130,1496,2634,849,307,542,3281,1189,2092
