0,338,181,157,114,57,57,224,124,100
1,362,193,169,119,62,57,243,131,112
2,368,197,171,121,68,53,247,129,118
3,359,191,168,116,71,45,243,120,123
4,390,213,177,133,77,56,257,136,121
5,403,212,191,142,70,72,261,142,119
6,399,204,195,136,70,66,263,134,129
7,408,209,199,138,77,61,270,132,138
8,422,209,213,140,76,64,282,133,149
9,404,209,195,131,70,61,273,139,134
10,376,202,174,119,61,58,257,141,116
11,363,198,165,125,68,57,238,130,108
12,364,194,170,122,69,53,242,125,117
13,355,187,168,111,57,54,244,130,114
14,373,190,183,115,56,59,258,134,124
15,410,208,202,120,60,60,290,148,142
16,407,210,197,142,71,71,265,139,126
17,421,219,202,175,86,89,246,133,113
18,436,221,215,183,92,91,253,129,124
19,457,224,233,170,85,85,287,139,148
20,466,232,234,124,61,63,342,171,171
21,486,249,237,108,56,52,378,193,185
22,531,270,261,139,70,69,392,200,192
23,586,292,294,181,89,92,405,203,202
24,620,323,297,206,112,94,414,211,203
25,602,334,268,183,109,74,419,225,194
26,602,327,275,180,97,83,422,230,192
27,575,297,278,183,91,92,392,206,186
28,576,303,273,183,97,86,393,206,187
29,607,322,285,214,116,98,393,206,187
30,619,326,293,229,123,106,390,203,187
31,632,346,286,226,123,103,406,223,183
32,634,344,290,229,116,113,405,228,177
33,626,339,287,246,130,116,380,209,171
34,628,334,294,262,142,120,366,192,174
35,602,310,292,227,118,109,375,192,183
36,607,321,286,217,111,106,390,210,180
37,571,303,268,220,110,110,351,193,158
38,535,281,254,207,114,93,328,167,161
39,562,300,262,192,114,78,370,186,184
40,577,305,272,197,112,85,380,193,187
41,552,288,264,212,108,104,340,180,160
42,528,273,255,186,85,101,342,188,154
43,508,259,249,171,79,92,337,180,157
44,497,260,237,176,90,86,321,170,151
45,481,253,228,170,92,78,311,161,150
46,475,247,228,160,83,77,315,164,151
47,468,234,234,148,70,78,320,164,156
48,468,229,239,138,62,76,330,167,163
49,493,248,245,161,74,87,332,174,158
50,475,238,237,165,71,94,310,167,143
51,486,254,232,158,75,83,328,179,149
52,531,289,242,179,92,87,352,197,155
53,525,271,254,178,77,101,347,194,153
54,532,265,267,176,77,99,356,188,168
55,543,277,266,178,85,93,365,192,173
56,546,274,272,182,81,101,364,193,171
57,584,298,286,209,97,112,375,201,174
58,568,280,288,207,91,116,361,189,172
59,584,274,310,211,91,120,373,183,190
60,620,301,319,235,99,136,385,202,183
61,584,284,300,244,102,142,340,182,158
62,585,276,309,257,110,147,328,166,162
63,571,270,301,249,106,143,322,164,158
64,532,246,286,232,95,137,300,151,149
65,534,247,287,219,90,129,315,157,158
66,529,245,284,218,91,127,311,154,157
67,484,212,272,208,81,127,276,131,145
68,428,182,246,177,70,107,251,112,139
69,355,154,201,147,59,88,208,95,113
70,4023,1387,2636,1159,410,749,2864,977,1887
