0,381,187,194,127,64,63,254,123,131
1,364,186,178,115,57,58,249,129,120
2,359,189,170,119,60,59,240,129,111
3,366,193,173,120,66,54,246,127,119
4,359,192,167,114,70,44,245,122,123
5,387,216,171,132,76,56,255,140,115
6,404,215,189,140,70,70,264,145,119
7,398,204,194,130,68,62,268,136,132
8,407,208,199,136,76,60,271,132,139
9,421,207,214,139,75,64,282,132,150
10,403,209,194,130,70,60,273,139,134
11,376,203,173,120,62,58,256,141,115
12,365,199,166,124,67,57,241,132,109
13,360,192,168,121,68,53,239,124,115
14,350,183,167,110,54,56,240,129,111
15,373,190,183,114,55,59,259,135,124
16,404,204,200,143,66,77,261,138,123
17,399,203,196,159,73,86,240,130,110
18,411,213,198,162,76,86,249,137,112
19,431,217,214,155,78,77,276,139,137
20,454,223,231,135,69,66,319,154,165
21,463,232,231,106,51,55,357,181,176
22,487,251,236,105,54,51,382,197,185
23,530,275,255,139,72,67,391,203,188
24,586,296,290,181,90,91,405,206,199
25,611,323,288,202,112,90,409,211,198
26,594,333,261,180,110,70,414,223,191
27,595,324,271,178,97,81,417,227,190
28,563,290,273,180,89,91,383,201,182
29,569,296,273,179,94,85,390,202,188
30,595,318,277,208,114,94,387,204,183
31,607,321,286,224,121,103,383,200,183
32,623,340,283,221,120,101,402,220,182
33,624,335,289,222,110,112,402,225,177
34,627,334,293,242,125,117,385,209,176
35,623,328,295,259,139,120,364,189,175
36,597,306,291,220,113,107,377,193,184
37,605,322,283,212,108,104,393,214,179
38,565,300,265,217,108,109,348,192,156
39,527,275,252,202,110,92,325,165,160
40,558,296,262,190,112,78,368,184,184
41,580,306,274,198,113,85,382,193,189
42,553,289,264,211,108,103,342,181,161
43,530,273,257,187,86,101,343,187,156
44,510,262,248,171,80,91,339,182,157
45,494,256,238,175,88,87,319,168,151
46,479,249,230,166,89,77,313,160,153
47,472,246,226,160,84,76,312,162,150
48,463,232,231,146,69,77,317,163,154
49,465,228,237,136,61,75,329,167,162
50,493,247,246,159,72,87,334,175,159
51,474,237,237,161,70,91,313,167,146
52,485,253,232,157,73,84,328,180,148
53,529,285,244,178,91,87,351,194,157
54,522,269,253,178,78,100,344,191,153
55,531,264,267,175,79,96,356,185,171
56,542,275,267,176,85,91,366,190,176
57,545,271,274,182,81,101,363,190,173
58,574,290,284,209,97,112,365,193,172
59,568,278,290,206,89,117,362,189,173
60,576,270,306,208,89,119,368,181,187
61,609,291,318,233,98,135,376,193,183
62,581,282,299,239,100,139,342,182,160
63,577,270,307,251,105,146,326,165,161
64,564,261,303,246,102,144,318,159,159
65,521,238,283,230,93,137,291,145,146
66,528,242,286,215,87,128,313,155,158
67,520,239,281,213,87,126,307,152,155
68,476,207,269,206,80,126,270,127,143
69,421,178,243,172,67,105,249,111,138
70,4104,1433,2671,1228,430,798,2876,1003,1873
