0,419,213,206,122,64,58,297,149,148
1,392,208,184,140,71,69,252,137,115
2,389,196,193,128,61,67,261,135,126
3,376,213,163,136,78,58,240,135,105
4,351,188,163,103,51,52,248,137,111
5,356,188,168,107,57,50,249,131,118
6,386,189,197,119,59,60,267,130,137
7,391,199,192,129,61,68,262,138,124
8,382,191,191,113,52,61,269,139,130
9,434,232,202,125,62,63,309,170,139
10,433,207,226,134,72,62,299,135,164
11,494,249,245,135,63,72,359,186,173
12,462,239,223,126,59,67,336,180,156
13,557,297,260,164,94,70,393,203,190
14,575,292,283,162,92,70,413,200,213
15,615,299,316,192,95,97,423,204,219
16,643,340,303,283,156,127,360,184,176
17,693,360,333,275,123,152,418,237,181
18,726,366,360,296,145,151,430,221,209
19,629,316,313,223,108,115,406,208,198
20,663,365,298,220,124,96,443,241,202
21,723,366,357,256,135,121,467,231,236
22,734,415,319,255,149,106,479,266,213
23,755,412,343,292,152,140,463,260,203
24,782,399,383,291,140,151,491,259,232
25,668,356,312,264,149,115,404,207,197
26,596,316,280,205,118,87,391,198,193
27,587,315,272,188,104,84,399,211,188
28,620,338,282,241,119,122,379,219,160
29,482,268,214,188,103,85,294,165,129
30,501,280,221,203,122,81,298,158,140
31,510,283,227,164,92,72,346,191,155
32,563,305,258,209,121,88,354,184,170
33,510,267,243,191,97,94,319,170,149
34,495,251,244,169,68,101,326,183,143
35,480,258,222,171,92,79,309,166,143
36,507,266,241,181,96,85,326,170,156
37,447,224,223,155,78,77,292,146,146
38,482,244,238,158,81,77,324,163,161
39,439,204,235,123,49,74,316,155,161
40,488,237,251,136,60,76,352,177,175
41,490,243,247,167,78,89,323,165,158
42,463,236,227,157,66,91,306,170,136
43,506,268,238,177,100,77,329,168,161
44,551,305,246,193,100,93,358,205,153
45,518,251,267,169,64,105,349,187,162
46,563,290,273,182,92,90,381,198,183
47,531,270,261,168,75,93,363,195,168
48,591,304,287,200,95,105,391,209,182
49,618,322,296,233,111,122,385,211,174
50,592,300,292,207,89,118,385,211,174
51,649,312,337,243,112,131,406,200,206
52,629,317,312,249,97,152,380,220,160
53,598,286,312,266,113,153,332,173,159
54,658,324,334,280,121,159,378,203,175
55,602,302,300,251,116,135,351,186,165
56,574,276,298,254,109,145,320,167,153
57,624,315,309,247,120,127,377,195,182
58,587,291,296,255,114,141,332,177,155
59,497,232,265,206,90,116,291,142,149
60,472,222,250,194,85,109,278,137,141
61,344,158,186,143,61,82,201,97,104
62,299,141,158,122,56,66,177,85,92
63,286,141,145,102,50,52,184,91,93
64,254,119,135,79,39,40,175,80,95
65,300,128,172,99,39,60,201,89,112
66,283,110,173,89,37,52,194,73,121
67,345,148,197,94,39,55,251,109,142
68,291,114,177,90,31,59,201,83,118
69,294,142,152,81,36,45,213,106,107
70,4093,1460,2633,877,316,561,3216,1144,2072
