0,395,214,181,126,70,56,269,144,125
1,405,220,185,133,70,63,272,150,122
2,399,208,191,136,70,66,263,138,125
3,418,215,203,148,80,68,270,135,135
4,427,214,213,151,82,69,276,132,144
5,405,211,194,142,76,66,263,135,128
6,379,204,175,130,65,65,249,139,110
7,374,202,172,130,69,61,244,133,111
8,368,196,172,124,69,55,244,127,117
9,349,184,165,108,56,52,241,128,113
10,367,189,178,112,57,55,255,132,123
11,411,207,204,118,59,59,293,148,145
12,398,202,196,115,55,60,283,147,136
13,416,220,196,121,57,64,295,163,132
14,439,225,214,136,72,64,303,153,150
15,465,229,236,138,71,67,327,158,169
16,489,246,243,142,66,76,347,180,167
17,512,265,247,166,84,82,346,181,165
18,567,297,270,204,110,94,363,187,176
19,594,301,293,221,112,109,373,189,184
20,596,310,286,209,114,95,387,196,191
21,580,318,262,182,107,75,398,211,187
22,601,321,280,183,96,87,418,225,193
23,591,298,293,188,91,97,403,207,196
24,610,315,295,195,99,96,415,216,199
25,637,341,296,220,119,101,417,222,195
26,646,351,295,237,128,109,409,223,186
27,681,379,302,246,133,113,435,246,189
28,686,367,319,258,127,131,428,240,188
29,674,355,319,270,136,134,404,219,185
30,653,342,311,272,145,127,381,197,184
31,625,328,297,237,124,113,388,204,184
32,622,329,293,225,115,110,397,214,183
33,587,309,278,231,115,116,356,194,162
34,543,287,256,217,117,100,326,170,156
35,572,309,263,203,118,85,369,191,178
36,589,317,272,204,118,86,385,199,186
37,560,297,263,214,111,103,346,186,160
38,541,281,260,195,90,105,346,191,155
39,525,270,255,181,83,98,344,187,157
40,508,265,243,186,94,92,322,171,151
41,490,258,232,173,94,79,317,164,153
42,480,248,232,164,88,76,316,160,156
43,471,237,234,150,73,77,321,164,157
44,476,236,240,139,63,76,337,173,164
45,498,253,245,159,74,85,339,179,160
46,481,246,235,164,72,92,317,174,143
47,490,259,231,161,77,84,329,182,147
48,537,296,241,183,96,87,354,200,154
49,532,278,254,182,81,101,350,197,153
50,542,270,272,178,79,99,364,191,173
51,552,282,270,181,86,95,371,196,175
52,564,286,278,188,85,103,376,201,175
53,599,308,291,213,99,114,386,209,177
54,592,300,292,215,96,119,377,204,173
55,605,291,314,221,98,123,384,193,191
56,640,315,325,245,105,140,395,210,185
57,613,303,310,256,109,147,357,194,163
58,615,300,315,272,120,152,343,180,163
59,611,296,315,264,115,149,347,181,166
60,571,274,297,251,108,143,320,166,154
61,573,274,299,240,105,135,333,169,164
62,575,277,298,232,102,130,343,175,168
63,525,245,280,221,91,130,304,154,150
64,467,211,256,191,80,111,276,131,145
65,389,176,213,159,68,91,230,108,122
66,307,144,163,125,56,69,182,88,94
67,269,131,138,101,48,53,168,83,85
68,248,118,130,82,40,42,166,78,88
69,251,108,143,81,35,46,170,73,97
70,4065,1387,2678,1027,345,682,3038,1042,1996
