0,754,368,386,496,245,251,258,123,135
1,795,408,387,522,265,257,273,143,130
2,826,423,403,530,268,262,296,155,141
3,906,464,442,565,286,279,341,178,163
4,940,491,449,579,309,270,361,182,179
5,892,478,414,556,308,248,336,170,166
6,848,445,403,517,272,245,331,173,158
7,790,400,390,472,245,227,318,155,163
8,745,380,365,439,232,207,306,148,158
9,681,353,328,386,203,183,295,150,145
10,651,336,315,370,188,182,281,148,133
11,697,355,342,401,198,203,296,157,139
12,762,369,393,439,212,227,323,157,166
13,782,379,403,449,221,228,333,158,175
14,753,379,374,429,221,208,324,158,166
15,781,396,385,449,234,215,332,162,170
16,780,401,379,452,240,212,328,161,167
17,788,402,386,456,233,223,332,169,163
18,841,424,417,477,236,241,364,188,176
19,875,450,425,508,263,245,367,187,180
20,911,473,438,552,285,267,359,188,171
21,954,489,465,572,291,281,382,198,184
22,1012,524,488,590,309,281,422,215,207
23,997,518,479,591,313,278,406,205,201
24,1011,510,501,608,302,306,403,208,195
25,1084,550,534,652,321,331,432,229,203
26,1137,571,566,694,352,342,443,219,224
27,1230,615,615,776,387,389,454,228,226
28,1299,641,658,858,410,448,441,231,210
29,1333,675,658,901,451,450,432,224,208
30,1337,685,652,875,459,416,462,226,236
31,1330,663,667,868,438,430,462,225,237
32,1371,720,651,908,472,436,463,248,215
33,1386,738,648,919,494,425,467,244,223
34,1355,694,661,899,470,429,456,224,232
35,1351,682,669,897,452,445,454,230,224
36,1362,690,672,902,449,453,460,241,219
37,1307,657,650,851,424,427,456,233,223
38,1220,632,588,779,411,368,441,221,220
39,1156,606,550,715,378,337,441,228,213
40,1136,602,534,712,381,331,424,221,203
41,1082,560,522,684,359,325,398,201,197
42,974,490,484,599,293,306,375,197,178
43,897,457,440,561,282,279,336,175,161
44,878,439,439,562,282,280,316,157,159
45,880,450,430,532,274,258,348,176,172
46,867,448,419,506,262,244,361,186,175
47,888,466,422,528,267,261,360,199,161
48,889,450,439,524,256,268,365,194,171
49,883,440,443,515,243,272,368,197,171
50,898,446,452,530,250,280,368,196,172
51,937,455,482,558,266,292,379,189,190
52,1000,482,518,605,283,322,395,199,196
53,1076,505,571,658,293,365,418,212,206
54,1120,532,588,682,304,378,438,228,210
55,1149,565,584,721,333,388,428,232,196
56,1197,583,614,771,357,414,426,226,200
57,1170,553,617,773,354,419,397,199,198
58,1185,560,625,812,367,445,373,193,180
59,1213,573,640,863,389,474,350,184,166
60,1190,543,647,843,366,477,347,177,170
61,1154,528,626,812,353,459,342,175,167
62,1141,521,620,821,368,453,320,153,167
63,1136,532,604,815,377,438,321,155,166
64,1093,538,555,781,378,403,312,160,152
65,982,467,515,718,340,378,264,127,137
66,825,386,439,609,285,324,216,101,115
67,612,284,328,438,197,241,174,87,87
68,502,230,272,354,162,192,148,68,80
69,495,230,265,358,173,185,137,57,80
70,6274,2288,3986,3966,1498,2468,2308,790,1518
