0,857,438,419,521,268,253,336,170,166
1,909,478,431,565,303,262,344,175,169
2,875,468,407,565,307,258,310,161,149
3,830,432,398,527,274,253,303,158,145
4,776,393,383,475,248,227,301,145,156
5,731,371,360,440,231,209,291,140,151
6,668,347,321,389,202,187,279,145,134
7,638,333,305,375,190,185,263,143,120
8,684,349,335,402,198,204,282,151,131
9,750,362,388,442,213,229,308,149,159
10,775,377,398,458,225,233,317,152,165
11,745,378,367,436,223,213,309,155,154
12,770,390,380,439,228,211,331,162,169
13,782,396,386,448,235,213,334,161,173
14,779,392,387,455,230,225,324,162,162
15,829,419,410,479,239,240,350,180,170
16,871,450,421,513,267,246,358,183,175
17,899,465,434,551,283,268,348,182,166
18,952,493,459,578,297,281,374,196,178
19,1007,529,478,595,315,280,412,214,198
20,997,521,476,596,317,279,401,204,197
21,1005,512,493,607,307,300,398,205,193
22,1060,542,518,633,319,314,427,223,204
23,1110,562,548,670,341,329,440,221,219
24,1196,604,592,741,372,369,455,232,223
25,1275,636,639,819,397,422,456,239,217
26,1309,661,648,870,433,437,439,228,211
27,1306,662,644,855,436,419,451,226,225
28,1292,641,651,850,423,427,442,218,224
29,1342,701,641,894,462,432,448,239,209
30,1373,721,652,916,483,433,457,238,219
31,1334,675,659,903,464,439,431,211,220
32,1322,667,655,891,450,441,431,217,214
33,1332,682,650,899,454,445,433,228,205
34,1275,648,627,858,432,426,417,216,201
35,1200,624,576,795,423,372,405,201,204
36,1156,612,544,732,392,340,424,220,204
37,1129,599,530,718,384,334,411,215,196
38,1067,550,517,685,357,328,382,193,189
39,958,487,471,602,298,304,356,189,167
40,885,454,431,565,286,279,320,168,152
41,883,444,439,571,288,283,312,156,156
42,891,456,435,545,282,263,346,174,172
43,876,459,417,518,275,243,358,184,174
44,899,471,428,540,277,263,359,194,165
45,897,453,444,530,260,270,367,193,174
46,882,446,436,514,248,266,368,198,170
47,892,449,443,535,255,280,357,194,163
48,949,466,483,570,273,297,379,193,186
49,1011,493,518,617,292,325,394,201,193
50,1089,516,573,677,307,370,412,209,203
51,1141,551,590,698,316,382,443,235,208
52,1170,583,587,740,346,394,430,237,193
53,1223,601,622,795,371,424,428,230,198
54,1197,570,627,795,365,430,402,205,197
55,1208,577,631,830,379,451,378,198,180
56,1234,586,648,881,402,479,353,184,169
57,1222,563,659,872,384,488,350,179,171
58,1188,551,637,840,372,468,348,179,169
59,1179,544,635,853,388,465,326,156,170
60,1173,557,616,847,395,452,326,162,164
61,1124,562,562,802,390,412,322,172,150
62,1024,499,525,749,363,386,275,136,139
63,865,416,449,637,306,331,228,110,118
64,640,307,333,458,213,245,182,94,88
65,532,252,280,376,180,196,156,72,84
66,521,246,275,379,185,194,142,61,81
67,474,212,262,345,158,187,129,54,75
68,483,219,264,341,151,190,142,68,74
69,483,219,264,330,152,178,153,67,86
70,5992,2156,3836,3634,1357,2277,2358,799,1559
