0,728,384,344,469,249,220,259,135,124
1,731,379,352,451,234,217,280,145,135
2,685,353,332,427,236,191,258,117,141
3,704,364,340,412,220,192,292,144,148
4,553,290,263,336,180,156,217,110,107
5,652,335,317,390,205,185,262,130,132
6,684,335,349,403,197,206,281,138,143
7,766,359,407,464,227,237,302,132,170
8,731,365,366,435,215,220,296,150,146
9,708,370,338,415,219,196,293,151,142
10,808,398,410,465,235,230,343,163,180
11,754,391,363,451,242,209,303,149,154
12,782,373,409,469,211,258,313,162,151
13,855,438,417,493,255,238,362,183,179
14,881,456,425,537,276,261,344,180,164
15,904,470,434,574,290,284,330,180,150
16,986,511,475,592,308,284,394,203,191
17,1008,540,468,608,332,276,400,208,192
18,984,500,484,594,309,285,390,191,199
19,1023,529,494,625,317,308,398,212,186
20,1052,544,508,618,330,288,434,214,220
21,1129,568,561,694,356,338,435,212,223
22,1237,637,600,763,385,378,474,252,222
23,1279,624,655,824,395,429,455,229,226
24,1288,701,587,846,454,392,442,247,195
25,1250,605,645,808,394,414,442,211,231
26,1297,652,645,884,448,436,413,204,209
27,1313,708,605,854,460,394,459,248,211
28,1318,679,639,899,476,423,419,203,216
29,1239,627,612,830,428,402,409,199,210
30,1285,667,618,910,465,445,375,202,173
31,1245,635,610,851,428,423,394,207,187
32,1207,591,616,832,409,423,375,182,193
33,1104,583,521,736,408,328,368,175,193
34,1074,552,522,682,342,340,392,210,182
35,1066,574,492,709,404,305,357,170,187
36,965,477,488,624,305,319,341,172,169
37,874,456,418,561,286,275,313,170,143
38,859,419,440,560,268,292,299,151,148
39,844,428,416,549,272,277,295,156,139
40,848,424,424,499,253,246,349,171,178
41,832,429,403,501,263,238,331,166,165
42,891,454,437,536,257,279,355,197,158
43,836,402,434,509,245,264,327,157,170
44,871,447,424,516,244,272,355,203,152
45,861,411,450,533,250,283,328,161,167
46,969,469,500,584,273,311,385,196,189
47,1013,492,521,651,312,339,362,180,182
48,1157,550,607,706,313,393,451,237,214
49,1133,573,560,717,345,372,416,228,188
50,1210,604,606,797,374,423,413,230,183
51,1189,565,624,787,357,430,402,208,194
52,1195,565,630,816,376,440,379,189,190
53,1216,589,627,856,392,464,360,197,163
54,1202,557,645,875,397,478,327,160,167
55,1201,545,656,844,359,485,357,186,171
56,1168,555,613,841,389,452,327,166,161
57,1203,542,661,891,394,497,312,148,164
58,1159,587,572,832,414,418,327,173,154
59,1101,551,550,798,385,413,303,166,137
60,978,465,513,720,348,372,258,117,141
61,799,395,404,575,273,302,224,122,102
62,518,241,277,356,164,192,162,77,85
63,576,284,292,412,205,207,164,79,85
64,499,237,262,365,176,189,134,61,73
65,483,220,263,345,155,190,138,65,73
66,506,243,263,356,169,187,150,74,76
67,503,225,278,337,159,178,166,66,100
68,502,207,295,338,142,196,164,65,99
69,472,207,265,318,145,173,154,62,92
70,5597,2021,3576,3214,1187,2027,2383,834,1549
