0,470,236,234,248,119,129,222,117,105
1,512,264,248,264,130,134,248,134,114
2,541,286,255,288,149,139,253,137,116
3,542,295,247,285,153,132,257,142,115
4,521,279,242,277,144,133,244,135,109
5,520,279,241,279,151,128,241,128,113
6,499,262,237,259,145,114,240,117,123
7,498,259,239,247,133,114,251,126,125
8,528,271,257,268,134,134,260,137,123
9,514,257,257,262,133,129,252,124,128
10,528,266,262,270,138,132,258,128,130
11,568,279,289,290,141,149,278,138,140
12,593,296,297,300,156,144,293,140,153
13,623,329,294,318,173,145,305,156,149
14,676,359,317,351,187,164,325,172,153
15,671,356,315,341,187,154,330,169,161
16,664,342,322,344,177,167,320,165,155
17,690,361,329,386,196,190,304,165,139
18,726,384,342,419,219,200,307,165,142
19,758,400,358,421,225,196,337,175,162
20,768,411,357,426,232,194,342,179,163
21,778,408,370,441,226,215,337,182,155
22,763,392,371,422,205,217,341,187,154
23,789,406,383,432,220,212,357,186,171
24,824,414,410,466,240,226,358,174,184
25,832,415,417,491,250,241,341,165,176
26,852,451,401,510,272,238,342,179,163
27,875,476,399,510,276,234,365,200,165
28,859,455,404,509,269,240,350,186,164
29,801,411,390,490,246,244,311,165,146
30,784,404,380,471,236,235,313,168,145
31,781,401,380,467,238,229,314,163,151
32,750,377,373,440,220,220,310,157,153
33,721,367,354,428,216,212,293,151,142
34,724,373,351,451,230,221,273,143,130
35,714,375,339,420,218,202,294,157,137
36,694,360,334,379,196,183,315,164,151
37,678,362,316,364,187,177,314,175,139
38,682,358,324,373,191,182,309,167,142
39,674,333,341,366,175,191,308,158,150
40,653,315,338,355,165,190,298,150,148
41,661,326,335,370,175,195,291,151,140
42,668,341,327,377,184,193,291,157,134
43,657,340,317,361,187,174,296,153,143
44,644,335,309,349,175,174,295,160,135
45,650,339,311,356,176,180,294,163,131
46,679,339,340,385,188,197,294,151,143
47,674,329,345,397,185,212,277,144,133
48,676,350,326,397,196,201,279,154,125
49,707,371,336,413,207,206,294,164,130
50,708,362,346,430,202,228,278,160,118
51,750,378,372,462,212,250,288,166,122
52,781,411,370,489,240,249,292,171,121
53,766,400,366,493,245,248,273,155,118
54,749,378,371,483,236,247,266,142,124
55,701,350,351,438,218,220,263,132,131
56,659,339,320,394,201,193,265,138,127
57,649,341,308,387,196,191,262,145,117
58,626,324,302,379,184,195,247,140,107
59,581,291,290,361,171,190,220,120,100
60,548,258,290,352,157,195,196,101,95
61,551,253,298,342,147,195,209,106,103
62,552,259,293,342,156,186,210,103,107
63,497,236,261,306,142,164,191,94,97
64,430,192,238,252,109,143,178,83,95
65,373,163,210,209,94,115,164,69,95
66,331,141,190,171,70,101,160,71,89
67,315,135,180,160,62,98,155,73,82
68,321,146,175,158,71,87,163,75,88
69,312,141,171,149,63,86,163,78,85
70,4743,1754,2989,2222,768,1454,2521,986,1535
