0,453,223,230,230,109,121,223,114,109
1,472,227,245,236,107,129,236,120,116
2,505,260,245,263,129,134,242,131,111
3,537,284,253,289,151,138,248,133,115
4,537,293,244,282,152,130,255,141,114
5,517,277,240,276,143,133,241,134,107
6,514,276,238,275,148,127,239,128,111
7,495,262,233,256,143,113,239,119,120
8,497,258,239,247,132,115,250,126,124
9,523,269,254,266,133,133,257,136,121
10,513,258,255,264,134,130,249,124,125
11,525,264,261,270,138,132,255,126,129
12,566,278,288,288,139,149,278,139,139
13,588,293,295,296,154,142,292,139,153
14,621,328,293,318,174,144,303,154,149
15,677,359,318,351,187,164,326,172,154
16,671,356,315,341,187,154,330,169,161
17,662,341,321,343,179,164,319,162,157
18,685,358,327,383,195,188,302,163,139
19,724,382,342,418,217,201,306,165,141
20,756,399,357,421,225,196,335,174,161
21,769,409,360,424,230,194,345,179,166
22,774,404,370,440,226,214,334,178,156
23,757,392,365,423,208,215,334,184,150
24,784,406,378,430,221,209,354,185,169
25,809,411,398,462,241,221,347,170,177
26,806,407,399,480,246,234,326,161,165
27,830,441,389,495,264,231,335,177,158
28,857,464,393,499,270,229,358,194,164
29,838,445,393,502,266,236,336,179,157
30,785,404,381,486,245,241,299,159,140
31,769,397,372,462,229,233,307,168,139
32,772,395,377,463,234,229,309,161,148
33,742,373,369,434,217,217,308,156,152
34,714,362,352,424,214,210,290,148,142
35,715,370,345,449,230,219,266,140,126
36,710,372,338,415,216,199,295,156,139
37,690,360,330,376,197,179,314,163,151
38,673,359,314,363,188,175,310,171,139
39,672,354,318,367,188,179,305,166,139
40,667,328,339,362,172,190,305,156,149
41,652,314,338,352,164,188,300,150,150
42,658,327,331,370,176,194,288,151,137
43,667,340,327,377,184,193,290,156,134
44,650,336,314,357,187,170,293,149,144
45,640,333,307,346,174,172,294,159,135
46,645,336,309,353,174,179,292,162,130
47,678,337,341,384,187,197,294,150,144
48,675,329,346,397,185,212,278,144,134
49,677,351,326,397,196,201,280,155,125
50,706,369,337,411,206,205,295,163,132
51,703,359,344,428,200,228,275,159,116
52,744,374,370,457,208,249,287,166,121
53,776,407,369,482,236,246,294,171,123
54,760,397,363,488,242,246,272,155,117
55,742,374,368,478,233,245,264,141,123
56,699,348,351,434,214,220,265,134,131
57,656,335,321,390,197,193,266,138,128
58,646,337,309,382,192,190,264,145,119
59,618,318,300,374,181,193,244,137,107
60,576,286,290,358,168,190,218,118,100
61,541,250,291,347,151,196,194,99,95
62,538,247,291,336,145,191,202,102,100
63,535,250,285,330,150,180,205,100,105
64,489,230,259,299,136,163,190,94,96
65,428,192,236,251,109,142,177,83,94
66,366,158,208,205,91,114,161,67,94
67,323,136,187,168,69,99,155,67,88
68,312,133,179,159,61,98,153,72,81
69,313,140,173,153,68,85,160,72,88
70,4743,1743,3000,2251,770,1481,2492,973,1519
