0,507,269,238,253,130,123,254,139,115
1,490,254,236,263,132,131,227,122,105
2,514,285,229,267,153,114,247,132,115
3,486,251,235,220,124,96,266,127,139
4,505,267,238,241,125,116,264,142,122
5,508,262,246,252,128,124,256,134,122
6,503,249,254,259,140,119,244,109,135
7,541,267,274,287,135,152,254,132,122
8,595,279,316,300,144,156,295,135,160
9,593,315,278,302,176,126,291,139,152
10,634,334,300,331,173,158,303,161,142
11,702,369,333,363,194,169,339,175,164
12,657,350,307,320,185,135,337,165,172
13,735,375,360,387,189,198,348,186,162
14,724,388,336,396,213,183,328,175,153
15,797,411,386,435,229,206,362,182,180
16,773,407,366,451,247,204,322,160,162
17,818,420,398,509,271,238,309,149,160
18,814,417,397,498,238,260,316,179,137
19,799,401,398,444,199,245,355,202,153
20,842,431,411,465,238,227,377,193,184
21,889,435,454,514,253,261,375,182,193
22,981,472,509,567,278,289,414,194,220
23,974,524,450,567,310,257,407,214,193
24,983,517,466,552,291,261,431,226,205
25,889,460,429,518,266,252,371,194,177
26,759,395,364,436,219,217,323,176,147
27,775,419,356,460,239,221,315,180,135
28,745,383,362,438,234,204,307,149,158
29,716,373,343,407,206,201,309,167,142
30,682,372,310,427,241,186,255,131,124
31,686,364,322,407,203,204,279,161,118
32,685,363,322,374,197,177,311,166,145
33,661,340,321,357,184,173,304,156,148
34,679,366,313,377,184,193,302,182,120
35,675,349,326,390,193,197,285,156,129
36,641,310,331,346,160,186,295,150,145
37,637,309,328,365,178,187,272,131,141
38,659,335,324,372,171,201,287,164,123
39,669,346,323,385,195,190,284,151,133
40,620,321,299,336,178,158,284,143,141
41,646,333,313,355,160,195,291,173,118
42,642,333,309,356,181,175,286,152,134
43,712,338,374,419,195,224,293,143,150
44,641,321,320,396,183,213,245,138,107
45,713,386,327,399,211,188,314,175,139
46,716,374,342,432,210,222,284,164,120
47,723,364,359,447,203,244,276,161,115
48,792,392,400,499,228,271,293,164,129
49,780,428,352,508,264,244,272,164,108
50,758,373,385,501,235,266,257,138,119
51,775,407,368,503,258,245,272,149,123
52,655,316,339,409,205,204,246,111,135
53,674,359,315,397,208,189,277,151,126
54,663,329,334,404,189,215,259,140,119
55,634,333,301,388,191,197,246,142,104
56,582,269,313,370,165,205,212,104,108
57,561,274,287,351,156,195,210,118,92
58,573,265,308,347,147,200,226,118,108
59,572,287,285,355,177,178,217,110,107
60,462,230,232,276,132,144,186,98,88
61,430,191,239,245,109,136,185,82,103
62,360,160,200,188,90,98,172,70,102
63,340,143,197,165,54,111,175,89,86
64,322,155,167,163,75,88,159,80,79
65,366,178,188,162,77,85,204,101,103
66,323,157,166,156,70,86,167,87,80
67,342,144,198,161,62,99,181,82,99
68,303,136,167,166,76,90,137,60,77
69,350,158,192,152,53,99,198,105,93
70,4711,1742,2969,2138,725,1413,2573,1017,1556
