0,434,235,199,219,119,100,215,116,99
1,466,234,232,239,122,117,227,112,115
2,465,225,240,232,104,128,233,121,112
3,507,262,245,264,129,135,243,133,110
4,526,281,245,281,147,134,245,134,111
5,531,290,241,282,152,130,249,138,111
6,519,281,238,277,146,131,242,135,107
7,515,276,239,273,148,125,242,128,114
8,494,259,235,254,142,112,240,117,123
9,498,258,240,245,130,115,253,128,125
10,527,272,255,266,133,133,261,139,122
11,518,257,261,265,133,132,253,124,129
12,525,265,260,269,138,131,256,127,129
13,564,277,287,284,137,147,280,140,140
14,583,293,290,291,153,138,292,140,152
15,610,323,287,311,170,141,299,153,146
16,640,343,297,345,180,165,295,163,132
17,631,339,292,335,180,155,296,159,137
18,665,343,322,340,177,163,325,166,159
19,692,357,335,367,186,181,325,171,154
20,732,387,345,403,214,189,329,173,156
21,759,403,356,419,227,192,340,176,164
22,767,408,359,424,229,195,343,179,164
23,774,403,371,440,225,215,334,178,156
24,753,390,363,419,208,211,334,182,152
25,776,404,372,425,221,204,351,183,168
26,799,406,393,456,239,217,343,167,176
27,794,403,391,473,246,227,321,157,164
28,814,432,382,484,261,223,330,171,159
29,845,458,387,493,269,224,352,189,163
30,829,441,388,497,265,232,332,176,156
31,771,400,371,474,242,232,297,158,139
32,762,393,369,460,229,231,302,164,138
33,774,394,380,468,234,234,306,160,146
34,742,373,369,432,215,217,310,158,152
35,716,365,351,425,214,211,291,151,140
36,706,361,345,443,223,220,263,138,125
37,701,367,334,411,212,199,290,155,135
38,682,355,327,370,193,177,312,162,150
39,667,355,312,357,183,174,310,172,138
40,667,351,316,365,187,178,302,164,138
41,665,325,340,362,172,190,303,153,150
42,650,314,336,349,162,187,301,152,149
43,658,326,332,369,176,193,289,150,139
44,661,335,326,374,183,191,287,152,135
45,645,334,311,354,184,170,291,150,141
46,638,331,307,343,171,172,295,160,135
47,640,331,309,347,170,177,293,161,132
48,671,333,338,376,182,194,295,151,144
49,672,327,345,392,180,212,280,147,133
50,672,346,326,392,191,201,280,155,125
51,702,366,336,406,203,203,296,163,133
52,698,356,342,422,197,225,276,159,117
53,737,372,365,452,207,245,285,165,120
54,773,405,368,476,233,243,297,172,125
55,755,394,361,483,239,244,272,155,117
56,738,370,368,474,230,244,264,140,124
57,692,341,351,429,210,219,263,131,132
58,648,329,319,385,193,192,263,136,127
59,644,334,310,381,190,191,263,144,119
60,617,314,303,371,178,193,246,136,110
61,562,275,287,351,161,190,211,114,97
62,526,241,285,341,148,193,185,93,92
63,523,239,284,330,142,188,193,97,96
64,525,240,285,324,144,180,201,96,105
65,481,225,256,291,131,160,190,94,96
66,420,187,233,249,107,142,171,80,91
67,361,154,207,205,91,114,156,63,93
68,314,130,184,162,65,97,152,65,87
69,306,130,176,156,60,96,150,70,80
70,4744,1725,3019,2270,774,1496,2474,951,1523
