0,422,207,215,242,121,121,180,86,94,
1,437,224,213,250,136,114,187,88,99,
2,458,234,224,268,146,122,190,88,102,
3,445,229,216,243,129,114,202,100,102,
4,423,233,190,222,124,98,201,109,92,
5,417,220,197,225,119,106,192,101,91,
6,435,230,205,236,128,108,199,102,97,
7,458,229,229,240,121,119,218,108,110,
8,463,226,237,233,105,128,230,121,109,
9,491,256,235,260,129,131,231,127,104,
10,510,273,237,277,141,136,233,132,101,
11,523,285,238,284,148,136,239,137,102,
12,508,274,234,276,147,129,232,127,105,
13,498,263,235,268,146,122,230,117,113,
14,485,251,234,249,136,113,236,115,121,
15,484,253,231,242,129,113,242,124,118,
16,472,250,222,255,129,126,217,121,96,
17,417,215,202,247,122,125,170,93,77,
18,413,214,199,248,127,121,165,87,78,
19,490,243,247,271,131,140,219,112,107,
20,562,283,279,287,148,139,275,135,140,
21,598,318,280,302,165,137,296,153,143,
22,659,346,313,342,178,164,317,168,149,
23,680,359,321,341,184,157,339,175,164,
24,687,358,329,346,178,168,341,180,161,
25,681,357,324,369,192,177,312,165,147,
26,713,379,334,404,223,181,309,156,153,
27,718,386,332,404,221,183,314,165,149,
28,702,381,321,395,216,179,307,165,142,
29,697,378,319,400,214,186,297,164,133,
30,657,356,301,371,194,177,286,162,124,
31,680,362,318,383,203,180,297,159,138,
32,710,374,336,415,225,190,295,149,146,
33,704,367,337,429,232,197,275,135,140,
34,736,395,341,447,241,206,289,154,135,
35,775,422,353,462,251,211,313,171,142,
36,772,412,360,468,251,217,304,161,143,
37,726,380,346,450,234,216,276,146,130,
38,733,378,355,442,220,222,291,158,133,
39,747,379,368,448,224,224,299,155,144,
40,708,353,355,416,202,214,292,151,141,
41,680,348,332,408,204,204,272,144,128,
42,682,350,332,430,218,212,252,132,120,
43,685,357,328,397,204,193,288,153,135,
44,667,348,319,363,187,176,304,161,143,
45,649,343,306,351,180,171,298,163,135,
46,642,336,306,359,186,173,283,150,133,
47,641,310,331,356,170,186,285,140,145,
48,630,295,335,344,159,185,286,136,150,
49,633,308,325,361,171,190,272,137,135,
50,639,319,320,365,176,189,274,143,131,
51,625,315,310,347,174,173,278,141,137,
52,618,319,299,339,169,170,279,150,129,
53,618,312,306,340,164,176,278,148,130,
54,651,316,335,365,174,191,286,142,144,
55,652,313,339,378,172,206,274,141,133,
56,643,325,318,370,177,193,273,148,125,
57,663,339,324,381,186,195,282,153,129,
58,667,331,336,402,181,221,265,150,115,
59,693,341,352,424,187,237,269,154,115,
60,719,366,353,447,213,234,272,153,119,
61,697,355,342,441,212,229,256,143,113,
62,688,338,350,433,205,228,255,133,122,
63,651,314,337,404,193,211,247,121,126,
64,596,295,301,361,179,182,235,116,119,
65,586,296,290,347,170,177,239,126,113,
66,549,267,282,333,150,183,216,117,99,
67,498,233,265,316,138,178,182,95,87,
68,463,199,264,303,125,178,160,74,86,
69,466,196,270,296,116,180,170,80,90,
70,5168,1879,3289,2740,950,1790,2428,929,1499,
