0,495,257,238,217,120,97,278,137,141
1,521,277,244,251,130,121,270,147,123
2,521,273,248,260,132,128,261,141,120
3,511,252,259,261,141,120,250,111,139
4,546,267,279,278,128,150,268,139,129
5,607,291,316,300,147,153,307,144,163
6,603,315,288,308,175,133,295,140,155
7,645,343,302,331,173,158,314,170,144
8,713,375,338,363,195,168,350,180,170
9,649,344,305,314,178,136,335,166,169
10,742,374,368,393,189,204,349,185,164
11,729,390,339,398,210,188,331,180,151
12,804,417,387,444,237,207,360,180,180
13,838,438,400,459,255,204,379,183,196
14,876,454,422,507,273,234,369,181,188
15,883,446,437,511,243,268,372,203,169
16,833,418,415,495,225,270,338,193,145
17,845,424,421,509,250,259,336,174,162
18,919,443,476,562,267,295,357,176,181
19,985,474,511,578,284,294,407,190,217
20,999,533,466,571,310,261,428,223,205
21,998,518,480,567,295,272,431,223,208
22,889,467,422,523,265,258,366,202,164
23,749,396,353,434,230,204,315,166,149
24,808,418,390,479,241,238,329,177,152
25,802,396,406,482,244,238,320,152,168
26,753,387,366,435,209,226,318,178,140
27,729,386,343,446,240,206,283,146,137
28,757,399,358,438,218,220,319,181,138
29,710,380,330,388,210,178,322,170,152
30,688,356,332,362,187,175,326,169,157
31,688,378,310,377,191,186,311,187,124
32,690,357,333,401,198,203,289,159,130
33,665,327,338,357,169,188,308,158,150
34,655,313,342,379,179,200,276,134,142
35,677,349,328,382,179,203,295,170,125
36,684,359,325,389,197,192,295,162,133
37,638,333,305,348,186,162,290,147,143
38,668,350,318,366,168,198,302,182,120
39,651,340,311,373,191,182,278,149,129
40,733,350,383,436,208,228,297,142,155
41,647,324,323,398,183,215,249,141,108
42,730,398,332,417,222,195,313,176,137
43,732,381,351,448,216,232,284,165,119
44,744,376,368,464,213,251,280,163,117
45,800,393,407,507,229,278,293,164,129
46,805,447,358,528,278,250,277,169,108
47,780,395,385,524,250,274,256,145,111
48,788,412,376,522,267,255,266,145,121
49,667,329,338,417,212,205,250,117,133
50,692,375,317,415,223,192,277,152,125
51,670,336,334,413,191,222,257,145,112
52,657,348,309,404,203,201,253,145,108
53,602,282,320,385,174,211,217,108,109
54,584,289,295,362,165,197,222,124,98
55,588,275,313,356,157,199,232,118,114
56,600,298,302,372,185,187,228,113,115
57,479,239,240,288,137,151,191,102,89
58,455,209,246,257,118,139,198,91,107
59,377,174,203,197,100,97,180,74,106
60,355,153,202,170,57,113,185,96,89
61,342,171,171,173,82,91,169,89,80
62,385,192,193,170,81,89,215,111,104
63,342,172,170,160,76,84,182,96,86
64,366,159,207,173,71,102,193,88,105
65,337,163,174,181,87,94,156,76,80
66,379,182,197,166,64,102,213,118,95
67,374,161,213,210,86,124,164,75,89
68,423,179,244,195,74,121,228,105,123
69,341,142,199,170,59,111,171,83,88
70,4524,1698,2826,1937,683,1254,2587,1015,1572
