0,535,287,248,258,135,123,277,152,125
1,527,261,266,265,148,117,262,113,149
2,551,274,277,281,132,149,270,142,128
3,615,293,322,303,150,153,312,143,169
4,610,319,291,311,177,134,299,142,157
5,661,348,313,341,177,164,320,171,149
6,711,373,338,361,190,171,350,183,167
7,656,346,310,323,184,139,333,162,171
8,743,376,367,393,188,205,350,188,162
9,730,392,338,394,209,185,336,183,153
10,808,422,386,447,244,203,361,178,183
11,841,436,405,454,247,207,387,189,198
12,895,466,429,519,283,236,376,183,193
13,901,453,448,520,249,271,381,204,177
14,877,438,439,498,227,271,379,211,168
15,917,462,455,505,255,250,412,207,205
16,926,449,477,564,270,294,362,179,183
17,1010,481,529,618,294,324,392,187,205
18,1042,544,498,623,323,300,419,221,198
19,1002,526,476,578,307,271,424,219,205
20,893,467,426,516,262,254,377,205,172
21,758,403,355,434,232,202,324,171,153
22,826,428,398,483,246,237,343,182,161
23,804,406,398,471,239,232,333,167,166
24,773,397,376,448,212,236,325,185,140
25,726,376,350,439,230,209,287,146,141
26,766,401,365,442,217,225,324,184,140
27,737,386,351,401,207,194,336,179,157
28,705,366,339,376,194,182,329,172,157
29,706,387,319,383,193,190,323,194,129
30,705,365,340,391,189,202,314,176,138
31,674,329,345,362,167,195,312,162,150
32,666,323,343,372,177,195,294,146,148
33,683,354,329,387,183,204,296,171,125
34,696,362,334,395,200,195,301,162,139
35,633,332,301,346,184,162,287,148,139
36,679,357,322,373,178,195,306,179,127
37,659,344,315,372,190,182,287,154,133
38,748,361,387,449,216,233,299,145,154
39,654,325,329,401,184,217,253,141,112
40,736,401,335,424,227,197,312,174,138
41,739,387,352,455,221,234,284,166,118
42,751,387,364,472,223,249,279,164,115
43,800,392,408,503,226,277,297,166,131
44,815,454,361,534,282,252,281,172,109
45,790,400,390,533,256,277,257,144,113
46,785,414,371,522,270,252,263,144,119
47,689,339,350,437,221,216,252,118,134
48,697,378,319,423,225,198,274,153,121
49,685,345,340,426,199,227,259,146,113
50,669,363,306,413,212,201,256,151,105
51,613,284,329,394,174,220,219,110,109
52,586,291,295,363,166,197,223,125,98
53,606,289,317,365,168,197,241,121,120
54,614,308,306,380,193,187,234,115,119
55,495,252,243,295,144,151,200,108,92
56,460,212,248,258,119,139,202,93,109
57,382,177,205,198,102,96,184,75,109
58,362,161,201,178,65,113,184,96,88
59,359,183,176,177,86,91,182,97,85
60,399,204,195,177,87,90,222,117,105
61,360,184,176,169,83,86,191,101,90
62,380,170,210,180,77,103,200,93,107
63,348,171,177,184,91,93,164,80,84
64,396,193,203,172,69,103,224,124,100
65,384,167,217,211,87,124,173,80,93
66,442,187,255,205,77,128,237,110,127
67,358,153,205,180,64,116,178,89,89
68,405,191,214,182,88,94,223,103,120
69,335,145,190,160,62,98,175,83,92
70,4400,1640,2760,1813,626,1187,2587,1014,1573
