0,524,251,273,280,129,151,244,122,122
1,539,294,245,271,143,128,268,151,117
2,502,268,234,246,126,120,256,142,114
3,478,252,226,254,130,124,224,122,102
4,515,282,233,268,153,115,247,129,118
5,480,251,229,224,128,96,256,123,133
6,506,269,237,245,130,115,261,139,122
7,502,260,242,245,126,119,257,134,123
8,505,253,252,258,140,118,247,113,134
9,535,265,270,280,133,147,255,132,123
10,591,278,313,302,145,157,289,133,156
11,591,313,278,304,178,126,287,135,152
12,632,333,299,333,173,160,299,160,139
13,696,369,327,361,196,165,335,173,162
14,645,344,301,315,181,134,330,163,167
15,728,371,357,389,191,198,339,180,159
16,685,372,313,409,212,197,276,160,116
17,727,378,349,440,221,219,287,157,130
18,778,406,372,447,243,204,331,163,168
19,822,436,386,480,267,213,342,169,173
20,824,421,403,465,224,241,359,197,162
21,806,399,407,445,197,248,361,202,159
22,851,433,418,457,237,220,394,196,198
23,902,432,470,518,244,274,384,188,196
24,953,468,485,550,277,273,403,191,212
25,968,536,432,557,315,242,411,221,190
26,970,509,461,542,285,257,428,224,204
27,860,456,404,498,261,237,362,195,167
28,744,377,367,442,216,226,302,161,141
29,748,406,342,447,235,212,301,171,130
30,724,369,355,426,224,202,298,145,153
31,692,360,332,400,201,199,292,159,133
32,666,363,303,420,235,185,246,128,118
33,669,351,318,398,198,200,271,153,118
34,676,357,319,363,190,173,313,167,146
35,638,322,316,348,174,174,290,148,142
36,661,363,298,368,185,183,293,178,115
37,664,341,323,387,194,193,277,147,130
38,629,300,329,337,154,183,292,146,146
39,636,309,327,365,177,188,271,132,139
40,655,337,318,370,175,195,285,162,123
41,663,344,319,384,197,187,279,147,132
42,618,315,303,335,173,162,283,142,141
43,639,324,315,352,157,195,287,167,120
44,632,324,308,349,175,174,283,149,134
45,709,337,372,420,196,224,289,141,148
46,633,317,316,390,182,208,243,135,108
47,708,380,328,399,208,191,309,172,137
48,706,367,339,427,207,220,279,160,119
49,715,358,357,440,199,241,275,159,116
50,785,386,399,490,220,270,295,166,129
51,776,421,355,501,258,243,275,163,112
52,745,367,378,490,229,261,255,138,117
53,757,392,365,493,250,243,264,142,122
54,646,313,333,401,200,201,245,113,132
55,665,354,311,387,203,184,278,151,127
56,651,321,330,395,184,211,256,137,119
57,621,323,298,377,185,192,244,138,106
58,561,260,301,356,159,197,205,101,104
59,551,267,284,344,151,193,207,116,91
60,558,252,306,334,139,195,224,113,111
61,558,274,284,346,169,177,212,105,107
62,456,220,236,269,123,146,187,97,90
63,415,184,231,238,104,134,177,80,97
64,353,156,197,182,86,96,171,70,101
65,329,136,193,160,53,107,169,83,86
66,316,150,166,165,75,90,151,75,76
67,351,167,184,157,72,85,194,95,99
68,307,144,163,149,61,88,158,83,75
69,331,136,195,155,58,97,176,78,98
70,4721,1743,2978,2186,746,1440,2535,997,1538
